RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
1,-2,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744719926111981, clock_type=ROS_TIME)"
1,-2,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744719936187702, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744719946189027, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744719956094915, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744719966079295, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744719976402140, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744719986040461, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744719996317059, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744720006093035, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744720016095877, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744720026020536, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744720036680706, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744720046110997, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744720055930108, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744720066105819, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744720076421332, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744720086102996, clock_type=ROS_TIME)"
1,-1,-173,276,"[-2.846205326491878, 0.008660630657425328, 1.5726464991468367]","Time(nanoseconds=1715744720096113484, clock_type=ROS_TIME)"
0,-1,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720105915339, clock_type=ROS_TIME)"
0,-1,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720116375151, clock_type=ROS_TIME)"
0,-1,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720126129928, clock_type=ROS_TIME)"
0,-1,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720136070862, clock_type=ROS_TIME)"
0,-1,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720146549102, clock_type=ROS_TIME)"
0,-1,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720156315563, clock_type=ROS_TIME)"
0,-1,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720166189477, clock_type=ROS_TIME)"
0,-1,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720176063993, clock_type=ROS_TIME)"
0,-1,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720186008213, clock_type=ROS_TIME)"
0,-1,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720196583275, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720206158498, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720216109402, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720226061940, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720236405972, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720246098229, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720256528911, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720266096237, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720276076643, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720286113445, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720296402393, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720306163733, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720316078673, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720326064319, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720336383339, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720346090627, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720356042623, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720366152568, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720376249215, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720386164796, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720396165915, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720406104113, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720416411178, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720426126442, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720436386680, clock_type=ROS_TIME)"
1,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720446093186, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720456642655, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720466109111, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720476314695, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720486120969, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720496142720, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720506115721, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720516226458, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720526105482, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720536184012, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720546103461, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720556028110, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720566081748, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720576179328, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720586106132, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720596099013, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720606021168, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720616526064, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720626011210, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720636195660, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720646093784, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720656585714, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720665924515, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720676217521, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720686131839, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720696329075, clock_type=ROS_TIME)"
0,0,-172,276,"[-2.84620519194355, 0.009096962949679111, 1.5695628785602742]","Time(nanoseconds=1715744720706036584, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720716399234, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720726154692, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720736160150, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720746114070, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720756085327, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720766056503, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720776484249, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720786051476, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720796241628, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720806098867, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720816541193, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720826068006, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720836364298, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720846116088, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720856113650, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720866115570, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720876093641, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720886139262, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720896315405, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720906115726, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720916041799, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720926151142, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720936465603, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720946094146, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720956070614, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720965836464, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720976201860, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720986088039, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744720996162110, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721006170262, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721016234645, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721026205114, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721036107010, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721046125177, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721056041092, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721066124575, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721076549168, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721085837668, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721096192736, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721106083789, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721116350213, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721126028123, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721136078768, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721146114332, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721156209810, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721166066081, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721176045638, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721186107958, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721196225832, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721206159324, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721216616183, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721226067753, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721236642999, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721246044143, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721256197842, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721266095590, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721276095489, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721286160313, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721296332120, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721306082972, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721315922939, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721326109978, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721336044361, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721346098714, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721356832329, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721365969936, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721376097721, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721386130359, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721396076046, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721406088701, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721416036332, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721425749376, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721436149127, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721446006279, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721456449240, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721466040560, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721475753984, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721486112348, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721496017822, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721506022391, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721516047333, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721526148493, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721536296961, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721546047242, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721556318184, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721566105362, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721576195439, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721586183745, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721596157850, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721606153982, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721616597033, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721626053904, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721635990692, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721646069024, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721656093335, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721666101662, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721676865329, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721686069103, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721695815947, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721706040313, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721716080095, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721726080145, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721736866770, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721746093663, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721756214574, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721766012594, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721776483142, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721785981318, clock_type=ROS_TIME)"
0,0,-170,276,"[-2.846208959285096, 0.009969619443727283, 1.5633956373871494]","Time(nanoseconds=1715744721795927125, clock_type=ROS_TIME)"
