RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
19,-20,-151,241,"[2.3950092293188976, 0.005537303247308012, 0.00308362058655387]","Time(nanoseconds=1715745507386587079, clock_type=ROS_TIME)"
19,-20,-151,241,"[2.3950092293188976, 0.005537303247308012, 0.00308362058655387]","Time(nanoseconds=1715745507396074115, clock_type=ROS_TIME)"
19,-19,-145,247,"[2.4002451921811403, 0.0055534490213556805, 0.00308362058655387]","Time(nanoseconds=1715745507405959144, clock_type=ROS_TIME)"
19,-19,-145,247,"[2.4002451921811403, 0.0055534490213556805, 0.00308362058655387]","Time(nanoseconds=1715745507416258648, clock_type=ROS_TIME)"
19,-19,-145,247,"[2.4002451921811403, 0.0055534490213556805, 0.00308362058655387]","Time(nanoseconds=1715745507426391883, clock_type=ROS_TIME)"
19,-19,-145,247,"[2.4002451921811403, 0.0055534490213556805, 0.00308362058655387]","Time(nanoseconds=1715745507436223369, clock_type=ROS_TIME)"
19,-19,-145,247,"[2.4002451921811403, 0.0055534490213556805, 0.00308362058655387]","Time(nanoseconds=1715745507446247985, clock_type=ROS_TIME)"
19,-19,-145,247,"[2.4002451921811403, 0.0055534490213556805, 0.00308362058655387]","Time(nanoseconds=1715745507456724599, clock_type=ROS_TIME)"
19,-20,-139,254,"[2.40591745157169, 0.005579685852208359, 0.006167241173116291]","Time(nanoseconds=1715745507466158062, clock_type=ROS_TIME)"
19,-20,-139,254,"[2.40591745157169, 0.005579685852208359, 0.006167241173116291]","Time(nanoseconds=1715745507476268864, clock_type=ROS_TIME)"
19,-20,-139,254,"[2.40591745157169, 0.005579685852208359, 0.006167241173116291]","Time(nanoseconds=1715745507486243524, clock_type=ROS_TIME)"
19,-20,-139,254,"[2.40591745157169, 0.005579685852208359, 0.006167241173116291]","Time(nanoseconds=1715745507496275415, clock_type=ROS_TIME)"
19,-20,-139,254,"[2.40591745157169, 0.005579685852208359, 0.006167241173116291]","Time(nanoseconds=1715745507506147068, clock_type=ROS_TIME)"
18,-21,-134,259,"[2.4102806917227384, 0.005606595347683295, 0.006167241173116291]","Time(nanoseconds=1715745507516768910, clock_type=ROS_TIME)"
18,-21,-134,259,"[2.4102806917227384, 0.005606595347683295, 0.006167241173116291]","Time(nanoseconds=1715745507526346079, clock_type=ROS_TIME)"
18,-21,-134,259,"[2.4102806917227384, 0.005606595347683295, 0.006167241173116291]","Time(nanoseconds=1715745507536607509, clock_type=ROS_TIME)"
18,-21,-134,259,"[2.4102806917227384, 0.005606595347683295, 0.006167241173116291]","Time(nanoseconds=1715745507546228322, clock_type=ROS_TIME)"
18,-21,-134,259,"[2.4102806917227384, 0.005606595347683295, 0.006167241173116291]","Time(nanoseconds=1715745507556466177, clock_type=ROS_TIME)"
19,-20,-127,265,"[2.415952951113288, 0.005632832178535973, 0.0030836205865538697]","Time(nanoseconds=1715745507566349402, clock_type=ROS_TIME)"
19,-20,-127,265,"[2.415952951113288, 0.005632832178535973, 0.0030836205865538697]","Time(nanoseconds=1715745507576405991, clock_type=ROS_TIME)"
19,-20,-127,265,"[2.415952951113288, 0.005632832178535973, 0.0030836205865538697]","Time(nanoseconds=1715745507586324874, clock_type=ROS_TIME)"
19,-20,-127,265,"[2.415952951113288, 0.005632832178535973, 0.0030836205865538697]","Time(nanoseconds=1715745507596344291, clock_type=ROS_TIME)"
20,-19,-121,271,"[2.4211889139755307, 0.005648977952583642, 0.0030836205865538697]","Time(nanoseconds=1715745507606654004, clock_type=ROS_TIME)"
20,-19,-121,271,"[2.4211889139755307, 0.005648977952583642, 0.0030836205865538697]","Time(nanoseconds=1715745507616391721, clock_type=ROS_TIME)"
20,-19,-121,271,"[2.4211889139755307, 0.005648977952583642, 0.0030836205865538697]","Time(nanoseconds=1715745507626213418, clock_type=ROS_TIME)"
20,-19,-121,271,"[2.4211889139755307, 0.005648977952583642, 0.0030836205865538697]","Time(nanoseconds=1715745507636306456, clock_type=ROS_TIME)"
20,-19,-121,271,"[2.4211889139755307, 0.005648977952583642, 0.0030836205865538697]","Time(nanoseconds=1715745507646269314, clock_type=ROS_TIME)"
20,-19,-121,271,"[2.4211889139755307, 0.005648977952583642, 0.0030836205865538697]","Time(nanoseconds=1715745507656633372, clock_type=ROS_TIME)"
19,-20,-115,276,"[2.4259885637136964, 0.005656378107817881, 6.283185307179577]","Time(nanoseconds=1715745507665999776, clock_type=ROS_TIME)"
19,-20,-115,276,"[2.4259885637136964, 0.005656378107817881, 6.283185307179577]","Time(nanoseconds=1715745507676296825, clock_type=ROS_TIME)"
19,-20,-115,276,"[2.4259885637136964, 0.005656378107817881, 6.283185307179577]","Time(nanoseconds=1715745507686327082, clock_type=ROS_TIME)"
19,-20,-115,276,"[2.4259885637136964, 0.005656378107817881, 6.283185307179577]","Time(nanoseconds=1715745507696847019, clock_type=ROS_TIME)"
19,-20,-115,276,"[2.4259885637136964, 0.005656378107817881, 6.283185307179577]","Time(nanoseconds=1715745507706211329, clock_type=ROS_TIME)"
19,-20,-115,276,"[2.4259885637136964, 0.005656378107817881, 6.283185307179577]","Time(nanoseconds=1715745507716386935, clock_type=ROS_TIME)"
19,-19,-108,283,"[2.4320972160956766, 0.005656378107817825, 6.283185307179577]","Time(nanoseconds=1715745507726342299, clock_type=ROS_TIME)"
19,-19,-108,283,"[2.4320972160956766, 0.005656378107817825, 6.283185307179577]","Time(nanoseconds=1715745507736312642, clock_type=ROS_TIME)"
19,-19,-108,283,"[2.4320972160956766, 0.005656378107817825, 6.283185307179577]","Time(nanoseconds=1715745507746331517, clock_type=ROS_TIME)"
19,-19,-108,283,"[2.4320972160956766, 0.005656378107817825, 6.283185307179577]","Time(nanoseconds=1715745507756560055, clock_type=ROS_TIME)"
20,-20,-103,288,"[2.4364605392256626, 0.005656378107817785, 6.283185307179577]","Time(nanoseconds=1715745507766197209, clock_type=ROS_TIME)"
20,-20,-103,288,"[2.4364605392256626, 0.005656378107817785, 6.283185307179577]","Time(nanoseconds=1715745507776368466, clock_type=ROS_TIME)"
20,-20,-103,288,"[2.4364605392256626, 0.005656378107817785, 6.283185307179577]","Time(nanoseconds=1715745507786376812, clock_type=ROS_TIME)"
20,-20,-103,288,"[2.4364605392256626, 0.005656378107817785, 6.283185307179577]","Time(nanoseconds=1715745507796353476, clock_type=ROS_TIME)"
20,-20,-103,288,"[2.4364605392256626, 0.005656378107817785, 6.283185307179577]","Time(nanoseconds=1715745507806228326, clock_type=ROS_TIME)"
19,-20,-97,293,"[2.4412601889638283, 0.005648977952583463, 6.280101686593015]","Time(nanoseconds=1715745507816630366, clock_type=ROS_TIME)"
19,-20,-97,293,"[2.4412601889638283, 0.005648977952583463, 6.280101686593015]","Time(nanoseconds=1715745507826316063, clock_type=ROS_TIME)"
19,-20,-97,293,"[2.4412601889638283, 0.005648977952583463, 6.280101686593015]","Time(nanoseconds=1715745507836315471, clock_type=ROS_TIME)"
19,-20,-97,293,"[2.4412601889638283, 0.005648977952583463, 6.280101686593015]","Time(nanoseconds=1715745507846288008, clock_type=ROS_TIME)"
19,-20,-97,293,"[2.4412601889638283, 0.005648977952583463, 6.280101686593015]","Time(nanoseconds=1715745507856334426, clock_type=ROS_TIME)"
19,-19,-93,299,"[2.4456235120938143, 0.005648977952583423, 0.003083620586552982]","Time(nanoseconds=1715745507866028830, clock_type=ROS_TIME)"
19,-19,-93,299,"[2.4456235120938143, 0.005648977952583423, 0.003083620586552982]","Time(nanoseconds=1715745507876346318, clock_type=ROS_TIME)"
19,-19,-93,299,"[2.4456235120938143, 0.005648977952583423, 0.003083620586552982]","Time(nanoseconds=1715745507886241566, clock_type=ROS_TIME)"
19,-19,-93,299,"[2.4456235120938143, 0.005648977952583423, 0.003083620586552982]","Time(nanoseconds=1715745507896432482, clock_type=ROS_TIME)"
19,-19,-93,299,"[2.4456235120938143, 0.005648977952583423, 0.003083620586552982]","Time(nanoseconds=1715745507906310177, clock_type=ROS_TIME)"
19,-19,-93,299,"[2.4456235120938143, 0.005648977952583423, 0.003083620586552982]","Time(nanoseconds=1715745507916464923, clock_type=ROS_TIME)"
19,-20,-86,307,"[2.4521684267752177, 0.005679251218951892, 0.006167241173115403]","Time(nanoseconds=1715745507926310135, clock_type=ROS_TIME)"
19,-20,-86,307,"[2.4521684267752177, 0.005679251218951892, 0.006167241173115403]","Time(nanoseconds=1715745507936335533, clock_type=ROS_TIME)"
19,-20,-86,307,"[2.4521684267752177, 0.005679251218951892, 0.006167241173115403]","Time(nanoseconds=1715745507946356353, clock_type=ROS_TIME)"
19,-20,-86,307,"[2.4521684267752177, 0.005679251218951892, 0.006167241173115403]","Time(nanoseconds=1715745507956997862, clock_type=ROS_TIME)"
19,-20,-86,307,"[2.4521684267752177, 0.005679251218951892, 0.006167241173115403]","Time(nanoseconds=1715745507966202446, clock_type=ROS_TIME)"
18,-22,-80,313,"[2.457404314956476, 0.0057115426135218115, 0.006167241173115403]","Time(nanoseconds=1715745507976819338, clock_type=ROS_TIME)"
18,-22,-80,313,"[2.457404314956476, 0.0057115426135218115, 0.006167241173115403]","Time(nanoseconds=1715745507986238865, clock_type=ROS_TIME)"
18,-22,-80,313,"[2.457404314956476, 0.0057115426135218115, 0.006167241173115403]","Time(nanoseconds=1715745507996385996, clock_type=ROS_TIME)"
18,-22,-80,313,"[2.457404314956476, 0.0057115426135218115, 0.006167241173115403]","Time(nanoseconds=1715745508006278400, clock_type=ROS_TIME)"
19,-20,-74,317,"[2.4617676173416783, 0.005724997425228198, 6.2831853071795765]","Time(nanoseconds=1715745508016243872, clock_type=ROS_TIME)"
19,-20,-74,317,"[2.4617676173416783, 0.005724997425228198, 6.2831853071795765]","Time(nanoseconds=1715745508026704134, clock_type=ROS_TIME)"
19,-20,-74,317,"[2.4617676173416783, 0.005724997425228198, 6.2831853071795765]","Time(nanoseconds=1715745508036385121, clock_type=ROS_TIME)"
19,-20,-74,317,"[2.4617676173416783, 0.005724997425228198, 6.2831853071795765]","Time(nanoseconds=1715745508046876482, clock_type=ROS_TIME)"
19,-20,-74,317,"[2.4617676173416783, 0.005724997425228198, 6.2831853071795765]","Time(nanoseconds=1715745508056577518, clock_type=ROS_TIME)"
19,-20,-69,324,"[2.467003580203921, 0.00574114319927586, 0.006167241173114846]","Time(nanoseconds=1715745508066084452, clock_type=ROS_TIME)"
19,-20,-69,324,"[2.467003580203921, 0.00574114319927586, 0.006167241173114846]","Time(nanoseconds=1715745508076378545, clock_type=ROS_TIME)"
19,-20,-69,324,"[2.467003580203921, 0.00574114319927586, 0.006167241173114846]","Time(nanoseconds=1715745508086305925, clock_type=ROS_TIME)"
19,-20,-69,324,"[2.467003580203921, 0.00574114319927586, 0.006167241173114846]","Time(nanoseconds=1715745508096306765, clock_type=ROS_TIME)"
19,-20,-69,324,"[2.467003580203921, 0.00574114319927586, 0.006167241173114846]","Time(nanoseconds=1715745508106282498, clock_type=ROS_TIME)"
19,-20,-69,324,"[2.467003580203921, 0.00574114319927586, 0.006167241173114846]","Time(nanoseconds=1715745508116616638, clock_type=ROS_TIME)"
19,-21,-62,331,"[2.473112116415389, 0.005778816492940763, 0.006167241173114846]","Time(nanoseconds=1715745508125980377, clock_type=ROS_TIME)"
19,-21,-62,331,"[2.473112116415389, 0.005778816492940763, 0.006167241173114846]","Time(nanoseconds=1715745508136324065, clock_type=ROS_TIME)"
19,-21,-62,331,"[2.473112116415389, 0.005778816492940763, 0.006167241173114846]","Time(nanoseconds=1715745508146273788, clock_type=ROS_TIME)"
19,-21,-62,331,"[2.473112116415389, 0.005778816492940763, 0.006167241173114846]","Time(nanoseconds=1715745508156164207, clock_type=ROS_TIME)"
19,-21,-62,331,"[2.473112116415389, 0.005778816492940763, 0.006167241173114846]","Time(nanoseconds=1715745508166361083, clock_type=ROS_TIME)"
19,-21,-62,331,"[2.473112116415389, 0.005778816492940763, 0.006167241173114846]","Time(nanoseconds=1715745508176280899, clock_type=ROS_TIME)"
19,-19,-56,336,"[2.4779117205150847, 0.005801016888277637, 0.0030836205865524277]","Time(nanoseconds=1715745508186261511, clock_type=ROS_TIME)"
19,-19,-56,336,"[2.4779117205150847, 0.005801016888277637, 0.0030836205865524277]","Time(nanoseconds=1715745508196553279, clock_type=ROS_TIME)"
19,-19,-56,336,"[2.4779117205150847, 0.005801016888277637, 0.0030836205865524277]","Time(nanoseconds=1715745508206376810, clock_type=ROS_TIME)"
19,-19,-56,336,"[2.4779117205150847, 0.005801016888277637, 0.0030836205865524277]","Time(nanoseconds=1715745508216328326, clock_type=ROS_TIME)"
19,-19,-56,336,"[2.4779117205150847, 0.005801016888277637, 0.0030836205865524277]","Time(nanoseconds=1715745508226187335, clock_type=ROS_TIME)"
20,-19,-49,343,"[2.4840203438543678, 0.005819853624666574, 0.0030836205865524277]","Time(nanoseconds=1715745508236398789, clock_type=ROS_TIME)"
20,-19,-49,343,"[2.4840203438543678, 0.005819853624666574, 0.0030836205865524277]","Time(nanoseconds=1715745508246324686, clock_type=ROS_TIME)"
20,-19,-49,343,"[2.4840203438543678, 0.005819853624666574, 0.0030836205865524277]","Time(nanoseconds=1715745508256614721, clock_type=ROS_TIME)"
20,-19,-49,343,"[2.4840203438543678, 0.005819853624666574, 0.0030836205865524277]","Time(nanoseconds=1715745508266305267, clock_type=ROS_TIME)"
20,-19,-49,343,"[2.4840203438543678, 0.005819853624666574, 0.0030836205865524277]","Time(nanoseconds=1715745508276301419, clock_type=ROS_TIME)"
19,-21,-45,350,"[2.488819856677558, 0.005856854049009006, 0.012334482346239687]","Time(nanoseconds=1715745508286327037, clock_type=ROS_TIME)"
19,-21,-45,350,"[2.488819856677558, 0.005856854049009006, 0.012334482346239687]","Time(nanoseconds=1715745508296615108, clock_type=ROS_TIME)"
19,-21,-45,350,"[2.488819856677558, 0.005856854049009006, 0.012334482346239687]","Time(nanoseconds=1715745508306326063, clock_type=ROS_TIME)"
19,-21,-45,350,"[2.488819856677558, 0.005856854049009006, 0.012334482346239687]","Time(nanoseconds=1715745508316911434, clock_type=ROS_TIME)"
19,-21,-45,350,"[2.488819856677558, 0.005856854049009006, 0.012334482346239687]","Time(nanoseconds=1715745508326273230, clock_type=ROS_TIME)"
19,-19,-38,354,"[2.4936193695007485, 0.0058938544733514375, 0.0030836205865524286]","Time(nanoseconds=1715745508336108854, clock_type=ROS_TIME)"
19,-19,-38,354,"[2.4936193695007485, 0.0058938544733514375, 0.0030836205865524286]","Time(nanoseconds=1715745508346351749, clock_type=ROS_TIME)"
19,-19,-38,354,"[2.4936193695007485, 0.0058938544733514375, 0.0030836205865524286]","Time(nanoseconds=1715745508356312934, clock_type=ROS_TIME)"
19,-19,-38,354,"[2.4936193695007485, 0.0058938544733514375, 0.0030836205865524286]","Time(nanoseconds=1715745508366295850, clock_type=ROS_TIME)"
19,-19,-38,354,"[2.4936193695007485, 0.0058938544733514375, 0.0030836205865524286]","Time(nanoseconds=1715745508376376032, clock_type=ROS_TIME)"
19,-19,-31,360,"[2.4992916828276712, 0.00590260011135553, 6.2831853071795765]","Time(nanoseconds=1715745508386284546, clock_type=ROS_TIME)"
19,-19,-31,360,"[2.4992916828276712, 0.00590260011135553, 6.2831853071795765]","Time(nanoseconds=1715745508396384176, clock_type=ROS_TIME)"
19,-19,-31,360,"[2.4992916828276712, 0.00590260011135553, 6.2831853071795765]","Time(nanoseconds=1715745508406237374, clock_type=ROS_TIME)"
19,-19,-31,360,"[2.4992916828276712, 0.00590260011135553, 6.2831853071795765]","Time(nanoseconds=1715745508416243886, clock_type=ROS_TIME)"
19,-19,-31,360,"[2.4992916828276712, 0.00590260011135553, 6.2831853071795765]","Time(nanoseconds=1715745508426254255, clock_type=ROS_TIME)"
19,-19,-31,360,"[2.4992916828276712, 0.00590260011135553, 6.2831853071795765]","Time(nanoseconds=1715745508436239836, clock_type=ROS_TIME)"
20,-20,-25,5,"[2.504091332565837, 0.005895199956121203, 6.280101686593014]","Time(nanoseconds=1715745508446256287, clock_type=ROS_TIME)"
20,-20,-25,5,"[2.504091332565837, 0.005895199956121203, 6.280101686593014]","Time(nanoseconds=1715745508456343994, clock_type=ROS_TIME)"
20,-20,-25,5,"[2.504091332565837, 0.005895199956121203, 6.280101686593014]","Time(nanoseconds=1715745508466239683, clock_type=ROS_TIME)"
20,-20,-25,5,"[2.504091332565837, 0.005895199956121203, 6.280101686593014]","Time(nanoseconds=1715745508476203773, clock_type=ROS_TIME)"
19,-19,-19,9,"[2.5084545727168854, 0.005868290460646183, 6.273934445419889]","Time(nanoseconds=1715745508486032314, clock_type=ROS_TIME)"
19,-19,-19,9,"[2.5084545727168854, 0.005868290460646183, 6.273934445419889]","Time(nanoseconds=1715745508496377755, clock_type=ROS_TIME)"
19,-19,-19,9,"[2.5084545727168854, 0.005868290460646183, 6.273934445419889]","Time(nanoseconds=1715745508506311577, clock_type=ROS_TIME)"
19,-19,-19,9,"[2.5084545727168854, 0.005868290460646183, 6.273934445419889]","Time(nanoseconds=1715745508516321696, clock_type=ROS_TIME)"
19,-19,-19,9,"[2.5084545727168854, 0.005868290460646183, 6.273934445419889]","Time(nanoseconds=1715745508526287790, clock_type=ROS_TIME)"
19,-19,-14,15,"[2.513254085540076, 0.005831290036303654, 6.277018066006452]","Time(nanoseconds=1715745508536653640, clock_type=ROS_TIME)"
19,-19,-14,15,"[2.513254085540076, 0.005831290036303654, 6.277018066006452]","Time(nanoseconds=1715745508546310832, clock_type=ROS_TIME)"
19,-19,-14,15,"[2.513254085540076, 0.005831290036303654, 6.277018066006452]","Time(nanoseconds=1715745508556341349, clock_type=ROS_TIME)"
19,-19,-14,15,"[2.513254085540076, 0.005831290036303654, 6.277018066006452]","Time(nanoseconds=1715745508566177695, clock_type=ROS_TIME)"
19,-19,-14,15,"[2.513254085540076, 0.005831290036303654, 6.277018066006452]","Time(nanoseconds=1715745508576312923, clock_type=ROS_TIME)"
19,-21,-9,22,"[2.5184900484023185, 0.005815144262255891, 6.2831853071795765]","Time(nanoseconds=1715745508586326408, clock_type=ROS_TIME)"
19,-21,-9,22,"[2.5184900484023185, 0.005815144262255891, 6.2831853071795765]","Time(nanoseconds=1715745508596308032, clock_type=ROS_TIME)"
19,-21,-9,22,"[2.5184900484023185, 0.005815144262255891, 6.2831853071795765]","Time(nanoseconds=1715745508606276320, clock_type=ROS_TIME)"
19,-21,-9,22,"[2.5184900484023185, 0.005815144262255891, 6.2831853071795765]","Time(nanoseconds=1715745508616273584, clock_type=ROS_TIME)"
18,-21,-4,26,"[2.5224170345517267, 0.005809089589791442, 6.280101686593014]","Time(nanoseconds=1715745508626115190, clock_type=ROS_TIME)"
18,-21,-4,26,"[2.5224170345517267, 0.005809089589791442, 6.280101686593014]","Time(nanoseconds=1715745508636364747, clock_type=ROS_TIME)"
18,-21,-4,26,"[2.5224170345517267, 0.005809089589791442, 6.280101686593014]","Time(nanoseconds=1715745508646334268, clock_type=ROS_TIME)"
18,-21,-4,26,"[2.5224170345517267, 0.005809089589791442, 6.280101686593014]","Time(nanoseconds=1715745508656335028, clock_type=ROS_TIME)"
18,-20,-360,32,"[2.5267803576817127, 0.005809089589791399, 0.003083620586552094]","Time(nanoseconds=1715745508666797023, clock_type=ROS_TIME)"
18,-20,-360,32,"[2.5267803576817127, 0.005809089589791399, 0.003083620586552094]","Time(nanoseconds=1715745508676351728, clock_type=ROS_TIME)"
18,-20,-360,32,"[2.5267803576817127, 0.005809089589791399, 0.003083620586552094]","Time(nanoseconds=1715745508686291903, clock_type=ROS_TIME)"
18,-20,-360,32,"[2.5267803576817127, 0.005809089589791399, 0.003083620586552094]","Time(nanoseconds=1715745508696356696, clock_type=ROS_TIME)"
18,-20,-360,32,"[2.5267803576817127, 0.005809089589791399, 0.003083620586552094]","Time(nanoseconds=1715745508706229692, clock_type=ROS_TIME)"
19,-20,-355,38,"[2.5315799617814085, 0.005831289985128271, 0.006167241173114512]","Time(nanoseconds=1715745508716555065, clock_type=ROS_TIME)"
19,-20,-355,38,"[2.5315799617814085, 0.005831289985128271, 0.006167241173114512]","Time(nanoseconds=1715745508726286018, clock_type=ROS_TIME)"
19,-20,-355,38,"[2.5315799617814085, 0.005831289985128271, 0.006167241173114512]","Time(nanoseconds=1715745508736363435, clock_type=ROS_TIME)"
19,-20,-355,38,"[2.5315799617814085, 0.005831289985128271, 0.006167241173114512]","Time(nanoseconds=1715745508746321794, clock_type=ROS_TIME)"
19,-20,-355,38,"[2.5315799617814085, 0.005831289985128271, 0.006167241173114512]","Time(nanoseconds=1715745508756589407, clock_type=ROS_TIME)"
19,-21,-350,43,"[2.535943201932457, 0.0058581994806032, 0.006167241173114512]","Time(nanoseconds=1715745508766347241, clock_type=ROS_TIME)"
19,-21,-350,43,"[2.535943201932457, 0.0058581994806032, 0.006167241173114512]","Time(nanoseconds=1715745508776802984, clock_type=ROS_TIME)"
19,-21,-350,43,"[2.535943201932457, 0.0058581994806032, 0.006167241173114512]","Time(nanoseconds=1715745508786340246, clock_type=ROS_TIME)"
19,-21,-350,43,"[2.535943201932457, 0.0058581994806032, 0.006167241173114512]","Time(nanoseconds=1715745508796384210, clock_type=ROS_TIME)"
19,-21,-350,43,"[2.535943201932457, 0.0058581994806032, 0.006167241173114512]","Time(nanoseconds=1715745508806219222, clock_type=ROS_TIME)"
19,-20,-344,49,"[2.5411790901137152, 0.005890490875173115, 0.006167241173114512]","Time(nanoseconds=1715745508816572398, clock_type=ROS_TIME)"
19,-20,-344,49,"[2.5411790901137152, 0.005890490875173115, 0.006167241173114512]","Time(nanoseconds=1715745508826281620, clock_type=ROS_TIME)"
19,-20,-344,49,"[2.5411790901137152, 0.005890490875173115, 0.006167241173114512]","Time(nanoseconds=1715745508836343317, clock_type=ROS_TIME)"
19,-20,-344,49,"[2.5411790901137152, 0.005890490875173115, 0.006167241173114512]","Time(nanoseconds=1715745508846333979, clock_type=ROS_TIME)"
19,-20,-338,53,"[2.5455423924989176, 0.005903945686879498, 6.283185307179576]","Time(nanoseconds=1715745508856402609, clock_type=ROS_TIME)"
19,-20,-338,53,"[2.5455423924989176, 0.005903945686879498, 6.283185307179576]","Time(nanoseconds=1715745508866317285, clock_type=ROS_TIME)"
19,-20,-338,53,"[2.5455423924989176, 0.005903945686879498, 6.283185307179576]","Time(nanoseconds=1715745508876374524, clock_type=ROS_TIME)"
19,-20,-338,53,"[2.5455423924989176, 0.005903945686879498, 6.283185307179576]","Time(nanoseconds=1715745508886255875, clock_type=ROS_TIME)"
19,-20,-333,59,"[2.5503420422370833, 0.005911345842113724, 0.003083620586552094]","Time(nanoseconds=1715745508896160121, clock_type=ROS_TIME)"
19,-20,-333,59,"[2.5503420422370833, 0.005911345842113724, 0.003083620586552094]","Time(nanoseconds=1715745508906333082, clock_type=ROS_TIME)"
19,-20,-333,59,"[2.5503420422370833, 0.005911345842113724, 0.003083620586552094]","Time(nanoseconds=1715745508916490101, clock_type=ROS_TIME)"
19,-20,-333,59,"[2.5503420422370833, 0.005911345842113724, 0.003083620586552094]","Time(nanoseconds=1715745508926309384, clock_type=ROS_TIME)"
19,-20,-333,59,"[2.5503420422370833, 0.005911345842113724, 0.003083620586552094]","Time(nanoseconds=1715745508936506020, clock_type=ROS_TIME)"
19,-20,-333,59,"[2.5503420422370833, 0.005911345842113724, 0.003083620586552094]","Time(nanoseconds=1715745508946281619, clock_type=ROS_TIME)"
19,-19,-328,64,"[2.5547053446222856, 0.005924800653820107, 0.003083620586552094]","Time(nanoseconds=1715745508956606772, clock_type=ROS_TIME)"
19,-19,-328,64,"[2.5547053446222856, 0.005924800653820107, 0.003083620586552094]","Time(nanoseconds=1715745508966364566, clock_type=ROS_TIME)"
19,-19,-328,64,"[2.5547053446222856, 0.005924800653820107, 0.003083620586552094]","Time(nanoseconds=1715745508976596731, clock_type=ROS_TIME)"
19,-19,-328,64,"[2.5547053446222856, 0.005924800653820107, 0.003083620586552094]","Time(nanoseconds=1715745508986255906, clock_type=ROS_TIME)"
19,-19,-321,70,"[2.5603776579492084, 0.005933546291824197, 6.283185307179576]","Time(nanoseconds=1715745508996344375, clock_type=ROS_TIME)"
19,-19,-321,70,"[2.5603776579492084, 0.005933546291824197, 6.283185307179576]","Time(nanoseconds=1715745509006222350, clock_type=ROS_TIME)"
19,-19,-321,70,"[2.5603776579492084, 0.005933546291824197, 6.283185307179576]","Time(nanoseconds=1715745509016376945, clock_type=ROS_TIME)"
19,-19,-321,70,"[2.5603776579492084, 0.005933546291824197, 6.283185307179576]","Time(nanoseconds=1715745509026251874, clock_type=ROS_TIME)"
19,-19,-321,70,"[2.5603776579492084, 0.005933546291824197, 6.283185307179576]","Time(nanoseconds=1715745509036233077, clock_type=ROS_TIME)"
19,-20,-316,74,"[2.5643046440986166, 0.005927491619359744, 6.280101686593013]","Time(nanoseconds=1715745509046325683, clock_type=ROS_TIME)"
19,-20,-316,74,"[2.5643046440986166, 0.005927491619359744, 6.280101686593013]","Time(nanoseconds=1715745509056198588, clock_type=ROS_TIME)"
19,-20,-316,74,"[2.5643046440986166, 0.005927491619359744, 6.280101686593013]","Time(nanoseconds=1715745509066258432, clock_type=ROS_TIME)"
19,-20,-316,74,"[2.5643046440986166, 0.005927491619359744, 6.280101686593013]","Time(nanoseconds=1715745509076235817, clock_type=ROS_TIME)"
19,-20,-312,80,"[2.5686679672286026, 0.005927491619359696, 0.0030836205865512056]","Time(nanoseconds=1715745509086159229, clock_type=ROS_TIME)"
19,-20,-312,80,"[2.5686679672286026, 0.005927491619359696, 0.0030836205865512056]","Time(nanoseconds=1715745509096362508, clock_type=ROS_TIME)"
19,-20,-312,80,"[2.5686679672286026, 0.005927491619359696, 0.0030836205865512056]","Time(nanoseconds=1715745509106256193, clock_type=ROS_TIME)"
19,-20,-312,80,"[2.5686679672286026, 0.005927491619359696, 0.0030836205865512056]","Time(nanoseconds=1715745509116182080, clock_type=ROS_TIME)"
18,-19,-306,86,"[2.5739039300908453, 0.005943637393407351, 0.0030836205865512056]","Time(nanoseconds=1715745509126264386, clock_type=ROS_TIME)"
18,-19,-306,86,"[2.5739039300908453, 0.005943637393407351, 0.0030836205865512056]","Time(nanoseconds=1715745509136297638, clock_type=ROS_TIME)"
18,-19,-306,86,"[2.5739039300908453, 0.005943637393407351, 0.0030836205865512056]","Time(nanoseconds=1715745509146199789, clock_type=ROS_TIME)"
18,-19,-306,86,"[2.5739039300908453, 0.005943637393407351, 0.0030836205865512056]","Time(nanoseconds=1715745509156378311, clock_type=ROS_TIME)"
18,-19,-306,86,"[2.5739039300908453, 0.005943637393407351, 0.0030836205865512056]","Time(nanoseconds=1715745509166110696, clock_type=ROS_TIME)"
19,-20,-300,90,"[2.5782672532208313, 0.005943637393407302, 6.280101686593013]","Time(nanoseconds=1715745509176305569, clock_type=ROS_TIME)"
19,-20,-300,90,"[2.5782672532208313, 0.005943637393407302, 6.280101686593013]","Time(nanoseconds=1715745509186247246, clock_type=ROS_TIME)"
19,-20,-300,90,"[2.5782672532208313, 0.005943637393407302, 6.280101686593013]","Time(nanoseconds=1715745509196318772, clock_type=ROS_TIME)"
19,-20,-300,90,"[2.5782672532208313, 0.005943637393407302, 6.280101686593013]","Time(nanoseconds=1715745509206250419, clock_type=ROS_TIME)"
20,-20,-296,96,"[2.5826305763508173, 0.005943637393407255, 0.0030836205865512056]","Time(nanoseconds=1715745509216099669, clock_type=ROS_TIME)"
20,-20,-296,96,"[2.5826305763508173, 0.005943637393407255, 0.0030836205865512056]","Time(nanoseconds=1715745509226238695, clock_type=ROS_TIME)"
20,-20,-296,96,"[2.5826305763508173, 0.005943637393407255, 0.0030836205865512056]","Time(nanoseconds=1715745509236157668, clock_type=ROS_TIME)"
