RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
19,-20,-266,165,"[1.8269691548500595, -0.013544522686531396, 6.240014618967714]","Time(nanoseconds=1715747275124635221, clock_type=ROS_TIME)"
19,-20,-266,165,"[1.8269691548500595, -0.013544522686531396, 6.240014618967714]","Time(nanoseconds=1715747275134703194, clock_type=ROS_TIME)"
19,-20,-266,165,"[1.8269691548500595, -0.013544522686531396, 6.240014618967714]","Time(nanoseconds=1715747275145286504, clock_type=ROS_TIME)"
19,-20,-266,165,"[1.8269691548500595, -0.013544522686531396, 6.240014618967714]","Time(nanoseconds=1715747275154639470, clock_type=ROS_TIME)"
20,-19,-261,170,"[1.831328412630678, -0.013732831843999108, 6.240014618967714]","Time(nanoseconds=1715747275164691865, clock_type=ROS_TIME)"
20,-19,-261,170,"[1.831328412630678, -0.013732831843999108, 6.240014618967714]","Time(nanoseconds=1715747275174676273, clock_type=ROS_TIME)"
20,-19,-261,170,"[1.831328412630678, -0.013732831843999108, 6.240014618967714]","Time(nanoseconds=1715747275184644872, clock_type=ROS_TIME)"
20,-19,-261,170,"[1.831328412630678, -0.013732831843999108, 6.240014618967714]","Time(nanoseconds=1715747275194677079, clock_type=ROS_TIME)"
20,-19,-261,170,"[1.831328412630678, -0.013732831843999108, 6.240014618967714]","Time(nanoseconds=1715747275204720908, clock_type=ROS_TIME)"
18,-20,-254,177,"[1.837431373523544, -0.013996464664453905, 6.240014618967714]","Time(nanoseconds=1715747275214508411, clock_type=ROS_TIME)"
18,-20,-254,177,"[1.837431373523544, -0.013996464664453905, 6.240014618967714]","Time(nanoseconds=1715747275224811711, clock_type=ROS_TIME)"
18,-20,-254,177,"[1.837431373523544, -0.013996464664453905, 6.240014618967714]","Time(nanoseconds=1715747275234667370, clock_type=ROS_TIME)"
18,-20,-254,177,"[1.837431373523544, -0.013996464664453905, 6.240014618967714]","Time(nanoseconds=1715747275244678649, clock_type=ROS_TIME)"
18,-20,-254,177,"[1.837431373523544, -0.013996464664453905, 6.240014618967714]","Time(nanoseconds=1715747275254512688, clock_type=ROS_TIME)"
20,-20,-247,183,"[1.843098024464624, -0.014250003767803644, 6.236930998381151]","Time(nanoseconds=1715747275265040004, clock_type=ROS_TIME)"
20,-20,-247,183,"[1.843098024464624, -0.014250003767803644, 6.236930998381151]","Time(nanoseconds=1715747275274589124, clock_type=ROS_TIME)"
20,-20,-247,183,"[1.843098024464624, -0.014250003767803644, 6.236930998381151]","Time(nanoseconds=1715747275284655224, clock_type=ROS_TIME)"
20,-20,-247,183,"[1.843098024464624, -0.014250003767803644, 6.236930998381151]","Time(nanoseconds=1715747275294706777, clock_type=ROS_TIME)"
20,-20,-247,183,"[1.843098024464624, -0.014250003767803644, 6.236930998381151]","Time(nanoseconds=1715747275304641934, clock_type=ROS_TIME)"
20,-20,-242,189,"[1.8478928829532302, -0.014464536855253427, 6.240014618967714]","Time(nanoseconds=1715747275314870115, clock_type=ROS_TIME)"
20,-20,-242,189,"[1.8478928829532302, -0.014464536855253427, 6.240014618967714]","Time(nanoseconds=1715747275324616141, clock_type=ROS_TIME)"
20,-20,-242,189,"[1.8478928829532302, -0.014464536855253427, 6.240014618967714]","Time(nanoseconds=1715747275334621118, clock_type=ROS_TIME)"
20,-20,-242,189,"[1.8478928829532302, -0.014464536855253427, 6.240014618967714]","Time(nanoseconds=1715747275344613250, clock_type=ROS_TIME)"
20,-20,-242,189,"[1.8478928829532302, -0.014464536855253427, 6.240014618967714]","Time(nanoseconds=1715747275354647902, clock_type=ROS_TIME)"
19,-19,-235,193,"[1.8526870571077843, -0.014693854423650163, 6.2307637572080266]","Time(nanoseconds=1715747275364878607, clock_type=ROS_TIME)"
19,-19,-235,193,"[1.8526870571077843, -0.014693854423650163, 6.2307637572080266]","Time(nanoseconds=1715747275374739296, clock_type=ROS_TIME)"
19,-19,-235,193,"[1.8526870571077843, -0.014693854423650163, 6.2307637572080266]","Time(nanoseconds=1715747275384604804, clock_type=ROS_TIME)"
19,-19,-235,193,"[1.8526870571077843, -0.014693854423650163, 6.2307637572080266]","Time(nanoseconds=1715747275394715366, clock_type=ROS_TIME)"
19,-19,-235,193,"[1.8526870571077843, -0.014693854423650163, 6.2307637572080266]","Time(nanoseconds=1715747275404661022, clock_type=ROS_TIME)"
19,-19,-230,200,"[1.8579166733538237, -0.014952082423609845, 6.236930998381151]","Time(nanoseconds=1715747275414558379, clock_type=ROS_TIME)"
19,-19,-230,200,"[1.8579166733538237, -0.014952082423609845, 6.236930998381151]","Time(nanoseconds=1715747275424645518, clock_type=ROS_TIME)"
19,-19,-230,200,"[1.8579166733538237, -0.014952082423609845, 6.236930998381151]","Time(nanoseconds=1715747275434717459, clock_type=ROS_TIME)"
19,-19,-230,200,"[1.8579166733538237, -0.014952082423609845, 6.236930998381151]","Time(nanoseconds=1715747275444726654, clock_type=ROS_TIME)"
19,-19,-230,200,"[1.8579166733538237, -0.014952082423609845, 6.236930998381151]","Time(nanoseconds=1715747275455411242, clock_type=ROS_TIME)"
19,-19,-230,200,"[1.8579166733538237, -0.014952082423609845, 6.236930998381151]","Time(nanoseconds=1715747275465310262, clock_type=ROS_TIME)"
20,-20,-224,207,"[1.8635833242949038, -0.01520562152695959, 6.240014618967714]","Time(nanoseconds=1715747275474755699, clock_type=ROS_TIME)"
20,-20,-224,207,"[1.8635833242949038, -0.01520562152695959, 6.240014618967714]","Time(nanoseconds=1715747275484727344, clock_type=ROS_TIME)"
20,-20,-224,207,"[1.8635833242949038, -0.01520562152695959, 6.240014618967714]","Time(nanoseconds=1715747275495007552, clock_type=ROS_TIME)"
20,-20,-224,207,"[1.8635833242949038, -0.01520562152695959, 6.240014618967714]","Time(nanoseconds=1715747275504723812, clock_type=ROS_TIME)"
20,-20,-224,207,"[1.8635833242949038, -0.01520562152695959, 6.240014618967714]","Time(nanoseconds=1715747275514678655, clock_type=ROS_TIME)"
18,-20,-217,213,"[1.869249975235984, -0.015459160630309329, 6.236930998381151]","Time(nanoseconds=1715747275524724127, clock_type=ROS_TIME)"
18,-20,-217,213,"[1.869249975235984, -0.015459160630309329, 6.236930998381151]","Time(nanoseconds=1715747275534720447, clock_type=ROS_TIME)"
18,-20,-217,213,"[1.869249975235984, -0.015459160630309329, 6.236930998381151]","Time(nanoseconds=1715747275544669831, clock_type=ROS_TIME)"
18,-20,-217,213,"[1.869249975235984, -0.015459160630309329, 6.236930998381151]","Time(nanoseconds=1715747275554723147, clock_type=ROS_TIME)"
19,-20,-211,218,"[1.874044149390538, -0.015688478198706064, 6.233847377794588]","Time(nanoseconds=1715747275565096908, clock_type=ROS_TIME)"
19,-20,-211,218,"[1.874044149390538, -0.015688478198706064, 6.233847377794588]","Time(nanoseconds=1715747275574683658, clock_type=ROS_TIME)"
19,-20,-211,218,"[1.874044149390538, -0.015688478198706064, 6.233847377794588]","Time(nanoseconds=1715747275584619496, clock_type=ROS_TIME)"
19,-20,-211,218,"[1.874044149390538, -0.015688478198706064, 6.233847377794588]","Time(nanoseconds=1715747275594629683, clock_type=ROS_TIME)"
19,-20,-211,218,"[1.874044149390538, -0.015688478198706064, 6.233847377794588]","Time(nanoseconds=1715747275605285367, clock_type=ROS_TIME)"
19,-20,-211,218,"[1.874044149390538, -0.015688478198706064, 6.233847377794588]","Time(nanoseconds=1715747275614692243, clock_type=ROS_TIME)"
19,-20,-206,224,"[1.878838323545092, -0.015917795767102803, 6.236930998381151]","Time(nanoseconds=1715747275624749557, clock_type=ROS_TIME)"
19,-20,-206,224,"[1.878838323545092, -0.015917795767102803, 6.236930998381151]","Time(nanoseconds=1715747275634714890, clock_type=ROS_TIME)"
19,-20,-206,224,"[1.878838323545092, -0.015917795767102803, 6.236930998381151]","Time(nanoseconds=1715747275644743591, clock_type=ROS_TIME)"
19,-20,-206,224,"[1.878838323545092, -0.015917795767102803, 6.236930998381151]","Time(nanoseconds=1715747275654635527, clock_type=ROS_TIME)"
19,-20,-206,224,"[1.878838323545092, -0.015917795767102803, 6.236930998381151]","Time(nanoseconds=1715747275664668145, clock_type=ROS_TIME)"
19,-19,-200,230,"[1.8840687112035985, -0.016159896412595492, 6.236930998381151]","Time(nanoseconds=1715747275674453033, clock_type=ROS_TIME)"
19,-19,-200,230,"[1.8840687112035985, -0.016159896412595492, 6.236930998381151]","Time(nanoseconds=1715747275684731167, clock_type=ROS_TIME)"
19,-19,-200,230,"[1.8840687112035985, -0.016159896412595492, 6.236930998381151]","Time(nanoseconds=1715747275694763905, clock_type=ROS_TIME)"
19,-19,-200,230,"[1.8840687112035985, -0.016159896412595492, 6.236930998381151]","Time(nanoseconds=1715747275704655020, clock_type=ROS_TIME)"
19,-19,-200,230,"[1.8840687112035985, -0.016159896412595492, 6.236930998381151]","Time(nanoseconds=1715747275714711011, clock_type=ROS_TIME)"
19,-19,-200,230,"[1.8840687112035985, -0.016159896412595492, 6.236930998381151]","Time(nanoseconds=1715747275724773835, clock_type=ROS_TIME)"
20,-20,-193,237,"[1.8901708301385227, -0.016442347165670296, 6.236930998381151]","Time(nanoseconds=1715747275734749938, clock_type=ROS_TIME)"
20,-20,-193,237,"[1.8901708301385227, -0.016442347165670296, 6.236930998381151]","Time(nanoseconds=1715747275744750596, clock_type=ROS_TIME)"
20,-20,-193,237,"[1.8901708301385227, -0.016442347165670296, 6.236930998381151]","Time(nanoseconds=1715747275754700301, clock_type=ROS_TIME)"
20,-20,-193,237,"[1.8901708301385227, -0.016442347165670296, 6.236930998381151]","Time(nanoseconds=1715747275764674850, clock_type=ROS_TIME)"
20,-20,-193,237,"[1.8901708301385227, -0.016442347165670296, 6.236930998381151]","Time(nanoseconds=1715747275774690266, clock_type=ROS_TIME)"
19,-20,-187,244,"[1.8958374810796028, -0.01669588626902004, 6.240014618967714]","Time(nanoseconds=1715747275784601289, clock_type=ROS_TIME)"
19,-20,-187,244,"[1.8958374810796028, -0.01669588626902004, 6.240014618967714]","Time(nanoseconds=1715747275794742608, clock_type=ROS_TIME)"
19,-20,-187,244,"[1.8958374810796028, -0.01669588626902004, 6.240014618967714]","Time(nanoseconds=1715747275804672485, clock_type=ROS_TIME)"
19,-20,-187,244,"[1.8958374810796028, -0.01669588626902004, 6.240014618967714]","Time(nanoseconds=1715747275814657755, clock_type=ROS_TIME)"
19,-20,-187,244,"[1.8958374810796028, -0.01669588626902004, 6.240014618967714]","Time(nanoseconds=1715747275824809584, clock_type=ROS_TIME)"
18,-20,-182,249,"[1.9001967388602212, -0.016884195426487753, 6.240014618967714]","Time(nanoseconds=1715747275834652280, clock_type=ROS_TIME)"
18,-20,-182,249,"[1.9001967388602212, -0.016884195426487753, 6.240014618967714]","Time(nanoseconds=1715747275844734690, clock_type=ROS_TIME)"
18,-20,-182,249,"[1.9001967388602212, -0.016884195426487753, 6.240014618967714]","Time(nanoseconds=1715747275854664066, clock_type=ROS_TIME)"
18,-20,-182,249,"[1.9001967388602212, -0.016884195426487753, 6.240014618967714]","Time(nanoseconds=1715747275864792382, clock_type=ROS_TIME)"
18,-20,-182,249,"[1.9001967388602212, -0.016884195426487753, 6.240014618967714]","Time(nanoseconds=1715747275874687705, clock_type=ROS_TIME)"
18,-20,-182,249,"[1.9001967388602212, -0.016884195426487753, 6.240014618967714]","Time(nanoseconds=1715747275884714662, clock_type=ROS_TIME)"
19,-20,-175,256,"[1.9062996997530872, -0.01714782824694255, 6.240014618967714]","Time(nanoseconds=1715747275894415524, clock_type=ROS_TIME)"
19,-20,-175,256,"[1.9062996997530872, -0.01714782824694255, 6.240014618967714]","Time(nanoseconds=1715747275904719556, clock_type=ROS_TIME)"
19,-20,-175,256,"[1.9062996997530872, -0.01714782824694255, 6.240014618967714]","Time(nanoseconds=1715747275914691090, clock_type=ROS_TIME)"
19,-20,-175,256,"[1.9062996997530872, -0.01714782824694255, 6.240014618967714]","Time(nanoseconds=1715747275924978661, clock_type=ROS_TIME)"
19,-20,-175,256,"[1.9062996997530872, -0.01714782824694255, 6.240014618967714]","Time(nanoseconds=1715747275934705872, clock_type=ROS_TIME)"
19,-20,-175,256,"[1.9062996997530872, -0.01714782824694255, 6.240014618967714]","Time(nanoseconds=1715747275944582590, clock_type=ROS_TIME)"
20,-19,-168,262,"[1.9119663506941673, -0.01740136735029229, 6.236930998381151]","Time(nanoseconds=1715747275954734590, clock_type=ROS_TIME)"
20,-19,-168,262,"[1.9119663506941673, -0.01740136735029229, 6.236930998381151]","Time(nanoseconds=1715747275964732914, clock_type=ROS_TIME)"
20,-19,-168,262,"[1.9119663506941673, -0.01740136735029229, 6.236930998381151]","Time(nanoseconds=1715747275974639468, clock_type=ROS_TIME)"
20,-19,-168,262,"[1.9119663506941673, -0.01740136735029229, 6.236930998381151]","Time(nanoseconds=1715747275984613146, clock_type=ROS_TIME)"
19,-19,-160,268,"[1.9180675696478802, -0.01770263335024526, 6.2307637572080266]","Time(nanoseconds=1715747275994407261, clock_type=ROS_TIME)"
19,-19,-160,268,"[1.9180675696478802, -0.01770263335024526, 6.2307637572080266]","Time(nanoseconds=1715747276004678272, clock_type=ROS_TIME)"
19,-19,-160,268,"[1.9180675696478802, -0.01770263335024526, 6.2307637572080266]","Time(nanoseconds=1715747276014664934, clock_type=ROS_TIME)"
19,-19,-160,268,"[1.9180675696478802, -0.01770263335024526, 6.2307637572080266]","Time(nanoseconds=1715747276024621692, clock_type=ROS_TIME)"
19,-19,-160,268,"[1.9180675696478802, -0.01770263335024526, 6.2307637572080266]","Time(nanoseconds=1715747276034631498, clock_type=ROS_TIME)"
20,-20,-156,273,"[1.9219894785666876, -0.017902351424742374, 6.233847377794589]","Time(nanoseconds=1715747276044664576, clock_type=ROS_TIME)"
20,-20,-156,273,"[1.9219894785666876, -0.017902351424742374, 6.233847377794589]","Time(nanoseconds=1715747276054826204, clock_type=ROS_TIME)"
20,-20,-156,273,"[1.9219894785666876, -0.017902351424742374, 6.233847377794589]","Time(nanoseconds=1715747276064682244, clock_type=ROS_TIME)"
20,-20,-156,273,"[1.9219894785666876, -0.017902351424742374, 6.233847377794589]","Time(nanoseconds=1715747276074636677, clock_type=ROS_TIME)"
19,-20,-152,278,"[1.925911984693141, -0.018089974889794247, 6.236930998381152]","Time(nanoseconds=1715747276084634761, clock_type=ROS_TIME)"
19,-20,-152,278,"[1.925911984693141, -0.018089974889794247, 6.236930998381152]","Time(nanoseconds=1715747276094644626, clock_type=ROS_TIME)"
19,-20,-152,278,"[1.925911984693141, -0.018089974889794247, 6.236930998381152]","Time(nanoseconds=1715747276104653440, clock_type=ROS_TIME)"
19,-20,-152,278,"[1.925911984693141, -0.018089974889794247, 6.236930998381152]","Time(nanoseconds=1715747276114613444, clock_type=ROS_TIME)"
19,-19,-146,282,"[1.9302699982315072, -0.01830516488976065, 6.230763757208027]","Time(nanoseconds=1715747276124399995, clock_type=ROS_TIME)"
19,-19,-146,282,"[1.9302699982315072, -0.01830516488976065, 6.230763757208027]","Time(nanoseconds=1715747276134663451, clock_type=ROS_TIME)"
19,-19,-146,282,"[1.9302699982315072, -0.01830516488976065, 6.230763757208027]","Time(nanoseconds=1715747276144615420, clock_type=ROS_TIME)"
19,-19,-146,282,"[1.9302699982315072, -0.01830516488976065, 6.230763757208027]","Time(nanoseconds=1715747276154629503, clock_type=ROS_TIME)"
19,-19,-146,282,"[1.9302699982315072, -0.01830516488976065, 6.230763757208027]","Time(nanoseconds=1715747276165286531, clock_type=ROS_TIME)"
19,-19,-146,282,"[1.9302699982315072, -0.01830516488976065, 6.230763757208027]","Time(nanoseconds=1715747276174710749, clock_type=ROS_TIME)"
19,-20,-141,289,"[1.9354996144775467, -0.018563392889720327, 6.236930998381152]","Time(nanoseconds=1715747276184795784, clock_type=ROS_TIME)"
19,-20,-141,289,"[1.9354996144775467, -0.018563392889720327, 6.236930998381152]","Time(nanoseconds=1715747276194698662, clock_type=ROS_TIME)"
19,-20,-141,289,"[1.9354996144775467, -0.018563392889720327, 6.236930998381152]","Time(nanoseconds=1715747276204757328, clock_type=ROS_TIME)"
19,-20,-141,289,"[1.9354996144775467, -0.018563392889720327, 6.236930998381152]","Time(nanoseconds=1715747276214718584, clock_type=ROS_TIME)"
19,-20,-141,289,"[1.9354996144775467, -0.018563392889720327, 6.236930998381152]","Time(nanoseconds=1715747276224743297, clock_type=ROS_TIME)"
19,-21,-135,296,"[1.9411662654186268, -0.018816931993070066, 6.240014618967715]","Time(nanoseconds=1715747276234624304, clock_type=ROS_TIME)"
19,-21,-135,296,"[1.9411662654186268, -0.018816931993070066, 6.240014618967715]","Time(nanoseconds=1715747276244685264, clock_type=ROS_TIME)"
19,-21,-135,296,"[1.9411662654186268, -0.018816931993070066, 6.240014618967715]","Time(nanoseconds=1715747276254687987, clock_type=ROS_TIME)"
19,-21,-135,296,"[1.9411662654186268, -0.018816931993070066, 6.240014618967715]","Time(nanoseconds=1715747276264723530, clock_type=ROS_TIME)"
19,-21,-135,296,"[1.9411662654186268, -0.018816931993070066, 6.240014618967715]","Time(nanoseconds=1715747276274761669, clock_type=ROS_TIME)"
18,-20,-128,300,"[1.9459604395731809, -0.019046249561466798, 6.230763757208027]","Time(nanoseconds=1715747276284772927, clock_type=ROS_TIME)"
18,-20,-128,300,"[1.9459604395731809, -0.019046249561466798, 6.230763757208027]","Time(nanoseconds=1715747276294724605, clock_type=ROS_TIME)"
18,-20,-128,300,"[1.9459604395731809, -0.019046249561466798, 6.230763757208027]","Time(nanoseconds=1715747276304870052, clock_type=ROS_TIME)"
18,-20,-128,300,"[1.9459604395731809, -0.019046249561466798, 6.230763757208027]","Time(nanoseconds=1715747276314884316, clock_type=ROS_TIME)"
18,-20,-128,300,"[1.9459604395731809, -0.019046249561466798, 6.230763757208027]","Time(nanoseconds=1715747276324836074, clock_type=ROS_TIME)"
20,-20,-122,307,"[1.9516254191225695, -0.01933473122462929, 6.23384737779459]","Time(nanoseconds=1715747276340684060, clock_type=ROS_TIME)"
20,-20,-122,307,"[1.9516254191225695, -0.01933473122462929, 6.23384737779459]","Time(nanoseconds=1715747276346402698, clock_type=ROS_TIME)"
20,-20,-122,307,"[1.9516254191225695, -0.01933473122462929, 6.23384737779459]","Time(nanoseconds=1715747276360717777, clock_type=ROS_TIME)"
20,-20,-122,307,"[1.9516254191225695, -0.01933473122462929, 6.23384737779459]","Time(nanoseconds=1715747276368736216, clock_type=ROS_TIME)"
20,-20,-122,307,"[1.9516254191225695, -0.01933473122462929, 6.23384737779459]","Time(nanoseconds=1715747276376915603, clock_type=ROS_TIME)"
20,-20,-122,307,"[1.9516254191225695, -0.01933473122462929, 6.23384737779459]","Time(nanoseconds=1715747276384743908, clock_type=ROS_TIME)"
20,-20,-122,307,"[1.9516254191225695, -0.01933473122462929, 6.23384737779459]","Time(nanoseconds=1715747276394823944, clock_type=ROS_TIME)"
20,-20,-122,307,"[1.9516254191225695, -0.01933473122462929, 6.23384737779459]","Time(nanoseconds=1715747276404748351, clock_type=ROS_TIME)"
18,-20,-115,316,"[1.9585992693339114, -0.0196575320852862, 6.240014618967715]","Time(nanoseconds=1715747276414798141, clock_type=ROS_TIME)"
18,-20,-115,316,"[1.9585992693339114, -0.0196575320852862, 6.240014618967715]","Time(nanoseconds=1715747276424736144, clock_type=ROS_TIME)"
18,-20,-115,316,"[1.9585992693339114, -0.0196575320852862, 6.240014618967715]","Time(nanoseconds=1715747276434945529, clock_type=ROS_TIME)"
18,-20,-115,316,"[1.9585992693339114, -0.0196575320852862, 6.240014618967715]","Time(nanoseconds=1715747276444878773, clock_type=ROS_TIME)"
18,-20,-115,316,"[1.9585992693339114, -0.0196575320852862, 6.240014618967715]","Time(nanoseconds=1715747276455052573, clock_type=ROS_TIME)"
18,-20,-115,316,"[1.9585992693339114, -0.0196575320852862, 6.240014618967715]","Time(nanoseconds=1715747276464706458, clock_type=ROS_TIME)"
19,-19,-107,323,"[1.9651377127274654, -0.019950077204535892, 6.236930998381152]","Time(nanoseconds=1715747276474874578, clock_type=ROS_TIME)"
19,-19,-107,323,"[1.9651377127274654, -0.019950077204535892, 6.236930998381152]","Time(nanoseconds=1715747276484896736, clock_type=ROS_TIME)"
19,-19,-107,323,"[1.9651377127274654, -0.019950077204535892, 6.236930998381152]","Time(nanoseconds=1715747276494631441, clock_type=ROS_TIME)"
19,-19,-107,323,"[1.9651377127274654, -0.019950077204535892, 6.236930998381152]","Time(nanoseconds=1715747276504708983, clock_type=ROS_TIME)"
20,-20,-101,328,"[1.9699318868820195, -0.020179394772932624, 6.233847377794589]","Time(nanoseconds=1715747276514764774, clock_type=ROS_TIME)"
20,-20,-101,328,"[1.9699318868820195, -0.020179394772932624, 6.233847377794589]","Time(nanoseconds=1715747276524812359, clock_type=ROS_TIME)"
20,-20,-101,328,"[1.9699318868820195, -0.020179394772932624, 6.233847377794589]","Time(nanoseconds=1715747276534785738, clock_type=ROS_TIME)"
20,-20,-101,328,"[1.9699318868820195, -0.020179394772932624, 6.233847377794589]","Time(nanoseconds=1715747276544696149, clock_type=ROS_TIME)"
20,-20,-101,328,"[1.9699318868820195, -0.020179394772932624, 6.233847377794589]","Time(nanoseconds=1715747276554710383, clock_type=ROS_TIME)"
19,-21,-97,334,"[1.974290543264108, -0.020381145310843195, 6.240014618967714]","Time(nanoseconds=1715747276564813381, clock_type=ROS_TIME)"
19,-21,-97,334,"[1.974290543264108, -0.020381145310843195, 6.240014618967714]","Time(nanoseconds=1715747276574757034, clock_type=ROS_TIME)"
19,-21,-97,334,"[1.974290543264108, -0.020381145310843195, 6.240014618967714]","Time(nanoseconds=1715747276584703432, clock_type=ROS_TIME)"
19,-21,-97,334,"[1.974290543264108, -0.020381145310843195, 6.240014618967714]","Time(nanoseconds=1715747276595088154, clock_type=ROS_TIME)"
19,-21,-97,334,"[1.974290543264108, -0.020381145310843195, 6.240014618967714]","Time(nanoseconds=1715747276605259831, clock_type=ROS_TIME)"
19,-21,-97,334,"[1.974290543264108, -0.020381145310843195, 6.240014618967714]","Time(nanoseconds=1715747276614635579, clock_type=ROS_TIME)"
19,-21,-97,334,"[1.974290543264108, -0.020381145310843195, 6.240014618967714]","Time(nanoseconds=1715747276624687793, clock_type=ROS_TIME)"
18,-20,-90,343,"[1.9812662516292878, -0.02066093088915997, 6.2461818601408385]","Time(nanoseconds=1715747276634743063, clock_type=ROS_TIME)"
18,-20,-90,343,"[1.9812662516292878, -0.02066093088915997, 6.2461818601408385]","Time(nanoseconds=1715747276644703658, clock_type=ROS_TIME)"
18,-20,-90,343,"[1.9812662516292878, -0.02066093088915997, 6.2461818601408385]","Time(nanoseconds=1715747276654710999, clock_type=ROS_TIME)"
18,-20,-90,343,"[1.9812662516292878, -0.02066093088915997, 6.2461818601408385]","Time(nanoseconds=1715747276664751541, clock_type=ROS_TIME)"
18,-20,-90,343,"[1.9812662516292878, -0.02066093088915997, 6.2461818601408385]","Time(nanoseconds=1715747276674663976, clock_type=ROS_TIME)"
20,-20,-83,348,"[1.9864980329031727, -0.020870770072897556, 6.240014618967714]","Time(nanoseconds=1715747276684882360, clock_type=ROS_TIME)"
20,-20,-83,348,"[1.9864980329031727, -0.020870770072897556, 6.240014618967714]","Time(nanoseconds=1715747276694691953, clock_type=ROS_TIME)"
20,-20,-83,348,"[1.9864980329031727, -0.020870770072897556, 6.240014618967714]","Time(nanoseconds=1715747276704817995, clock_type=ROS_TIME)"
20,-20,-83,348,"[1.9864980329031727, -0.020870770072897556, 6.240014618967714]","Time(nanoseconds=1715747276714711274, clock_type=ROS_TIME)"
20,-20,-83,348,"[1.9864980329031727, -0.020870770072897556, 6.240014618967714]","Time(nanoseconds=1715747276725023421, clock_type=ROS_TIME)"
19,-19,-79,354,"[1.99085785063141, -0.021045636059345542, 6.2461818601408385]","Time(nanoseconds=1715747276734524983, clock_type=ROS_TIME)"
19,-19,-79,354,"[1.99085785063141, -0.021045636059345542, 6.2461818601408385]","Time(nanoseconds=1715747276744708291, clock_type=ROS_TIME)"
19,-19,-79,354,"[1.99085785063141, -0.021045636059345542, 6.2461818601408385]","Time(nanoseconds=1715747276755097862, clock_type=ROS_TIME)"
19,-19,-79,354,"[1.99085785063141, -0.021045636059345542, 6.2461818601408385]","Time(nanoseconds=1715747276764783005, clock_type=ROS_TIME)"
19,-19,-79,354,"[1.99085785063141, -0.021045636059345542, 6.2461818601408385]","Time(nanoseconds=1715747276774699447, clock_type=ROS_TIME)"
18,-20,-72,0,"[1.9965259574345688, -0.021264222959587856, 6.243098239554276]","Time(nanoseconds=1715747276785018657, clock_type=ROS_TIME)"
18,-20,-72,0,"[1.9965259574345688, -0.021264222959587856, 6.243098239554276]","Time(nanoseconds=1715747276794725280, clock_type=ROS_TIME)"
18,-20,-72,0,"[1.9965259574345688, -0.021264222959587856, 6.243098239554276]","Time(nanoseconds=1715747276804757678, clock_type=ROS_TIME)"
18,-20,-72,0,"[1.9965259574345688, -0.021264222959587856, 6.243098239554276]","Time(nanoseconds=1715747276814763336, clock_type=ROS_TIME)"
18,-20,-72,0,"[1.9965259574345688, -0.021264222959587856, 6.243098239554276]","Time(nanoseconds=1715747276824687422, clock_type=ROS_TIME)"
19,-21,-64,5,"[2.002192608375649, -0.0215177620629376, 6.233847377794588]","Time(nanoseconds=1715747276834441733, clock_type=ROS_TIME)"
19,-21,-64,5,"[2.002192608375649, -0.0215177620629376, 6.233847377794588]","Time(nanoseconds=1715747276844716231, clock_type=ROS_TIME)"
19,-21,-64,5,"[2.002192608375649, -0.0215177620629376, 6.233847377794588]","Time(nanoseconds=1715747276854643543, clock_type=ROS_TIME)"
19,-21,-64,5,"[2.002192608375649, -0.0215177620629376, 6.233847377794588]","Time(nanoseconds=1715747276864730793, clock_type=ROS_TIME)"
19,-21,-64,5,"[2.002192608375649, -0.0215177620629376, 6.233847377794588]","Time(nanoseconds=1715747276875364256, clock_type=ROS_TIME)"
19,-21,-64,5,"[2.002192608375649, -0.0215177620629376, 6.233847377794588]","Time(nanoseconds=1715747276884706011, clock_type=ROS_TIME)"
19,-19,-59,9,"[2.0061145172944563, -0.021717480137434714, 6.230763757208026]","Time(nanoseconds=1715747276894757665, clock_type=ROS_TIME)"
19,-19,-59,9,"[2.0061145172944563, -0.021717480137434714, 6.230763757208026]","Time(nanoseconds=1715747276904824016, clock_type=ROS_TIME)"
19,-19,-59,9,"[2.0061145172944563, -0.021717480137434714, 6.230763757208026]","Time(nanoseconds=1715747276914762839, clock_type=ROS_TIME)"
19,-19,-59,9,"[2.0061145172944563, -0.021717480137434714, 6.230763757208026]","Time(nanoseconds=1715747276924722111, clock_type=ROS_TIME)"
19,-19,-59,9,"[2.0061145172944563, -0.021717480137434714, 6.230763757208026]","Time(nanoseconds=1715747276934713623, clock_type=ROS_TIME)"
19,-19,-59,9,"[2.0061145172944563, -0.021717480137434714, 6.230763757208026]","Time(nanoseconds=1715747276944627621, clock_type=ROS_TIME)"
19,-20,-52,18,"[2.0130873389558426, -0.022061784137380965, 6.23693099838115]","Time(nanoseconds=1715747276954770915, clock_type=ROS_TIME)"
19,-20,-52,18,"[2.0130873389558426, -0.022061784137380965, 6.23693099838115]","Time(nanoseconds=1715747276964697606, clock_type=ROS_TIME)"
19,-20,-52,18,"[2.0130873389558426, -0.022061784137380965, 6.23693099838115]","Time(nanoseconds=1715747276974761772, clock_type=ROS_TIME)"
19,-20,-52,18,"[2.0130873389558426, -0.022061784137380965, 6.23693099838115]","Time(nanoseconds=1715747276984727576, clock_type=ROS_TIME)"
19,-20,-52,18,"[2.0130873389558426, -0.022061784137380965, 6.23693099838115]","Time(nanoseconds=1715747276994626496, clock_type=ROS_TIME)"
20,-21,-45,24,"[2.0187531811384973, -0.022332795809122567, 6.2338473777945875]","Time(nanoseconds=1715747277004778255, clock_type=ROS_TIME)"
