RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
20,-20,-190,97,"[0.7277976305182925, 0.0006162256584550139, 8.881784197001252e-16]","Time(nanoseconds=1715747059729232717, clock_type=ROS_TIME)"
20,-20,-190,97,"[0.7277976305182925, 0.0006162256584550139, 8.881784197001252e-16]","Time(nanoseconds=1715747059739088365, clock_type=ROS_TIME)"
19,-19,-184,101,"[0.7321609329034947, 0.0006027708467485903, 6.2770180660064625]","Time(nanoseconds=1715747059748934105, clock_type=ROS_TIME)"
19,-19,-184,101,"[0.7321609329034947, 0.0006027708467485903, 6.2770180660064625]","Time(nanoseconds=1715747059759615632, clock_type=ROS_TIME)"
19,-19,-184,101,"[0.7321609329034947, 0.0006027708467485903, 6.2770180660064625]","Time(nanoseconds=1715747059769223531, clock_type=ROS_TIME)"
19,-19,-184,101,"[0.7321609329034947, 0.0006027708467485903, 6.2770180660064625]","Time(nanoseconds=1715747059779225610, clock_type=ROS_TIME)"
19,-19,-184,101,"[0.7321609329034947, 0.0006027708467485903, 6.2770180660064625]","Time(nanoseconds=1715747059789159683, clock_type=ROS_TIME)"
19,-19,-179,107,"[0.7369605370031905, 0.0005805704514116708, 6.280101686593025]","Time(nanoseconds=1715747059799588342, clock_type=ROS_TIME)"
19,-19,-179,107,"[0.7369605370031905, 0.0005805704514116708, 6.280101686593025]","Time(nanoseconds=1715747059809206280, clock_type=ROS_TIME)"
19,-19,-179,107,"[0.7369605370031905, 0.0005805704514116708, 6.280101686593025]","Time(nanoseconds=1715747059819238375, clock_type=ROS_TIME)"
19,-19,-179,107,"[0.7369605370031905, 0.0005805704514116708, 6.280101686593025]","Time(nanoseconds=1715747059829101908, clock_type=ROS_TIME)"
19,-19,-179,107,"[0.7369605370031905, 0.0005805704514116708, 6.280101686593025]","Time(nanoseconds=1715747059839661789, clock_type=ROS_TIME)"
20,-20,-173,114,"[0.7426328503301134, 0.0005718248134075267, 1.7763568394002505e-15]","Time(nanoseconds=1715747059849281581, clock_type=ROS_TIME)"
20,-20,-173,114,"[0.7426328503301134, 0.0005718248134075267, 1.7763568394002505e-15]","Time(nanoseconds=1715747059859225702, clock_type=ROS_TIME)"
20,-20,-173,114,"[0.7426328503301134, 0.0005718248134075267, 1.7763568394002505e-15]","Time(nanoseconds=1715747059869306137, clock_type=ROS_TIME)"
20,-20,-173,114,"[0.7426328503301134, 0.0005718248134075267, 1.7763568394002505e-15]","Time(nanoseconds=1715747059879166644, clock_type=ROS_TIME)"
20,-20,-173,114,"[0.7426328503301134, 0.0005718248134075267, 1.7763568394002505e-15]","Time(nanoseconds=1715747059889182358, clock_type=ROS_TIME)"
20,-20,-173,114,"[0.7426328503301134, 0.0005718248134075267, 1.7763568394002505e-15]","Time(nanoseconds=1715747059899184066, clock_type=ROS_TIME)"
19,-20,-168,120,"[0.7474325000682789, 0.0005792249686418154, 0.0030836205865641944]","Time(nanoseconds=1715747059909188750, clock_type=ROS_TIME)"
19,-20,-168,120,"[0.7474325000682789, 0.0005792249686418154, 0.0030836205865641944]","Time(nanoseconds=1715747059919224431, clock_type=ROS_TIME)"
19,-20,-168,120,"[0.7474325000682789, 0.0005792249686418154, 0.0030836205865641944]","Time(nanoseconds=1715747059929278126, clock_type=ROS_TIME)"
19,-20,-168,120,"[0.7474325000682789, 0.0005792249686418154, 0.0030836205865641944]","Time(nanoseconds=1715747059939202451, clock_type=ROS_TIME)"
19,-20,-160,125,"[0.7531048133952017, 0.0005704793306376762, 6.277018066006463]","Time(nanoseconds=1715747059949038002, clock_type=ROS_TIME)"
19,-20,-160,125,"[0.7531048133952017, 0.0005704793306376762, 6.277018066006463]","Time(nanoseconds=1715747059959230784, clock_type=ROS_TIME)"
19,-20,-160,125,"[0.7531048133952017, 0.0005704793306376762, 6.277018066006463]","Time(nanoseconds=1715747059969156732, clock_type=ROS_TIME)"
19,-20,-160,125,"[0.7531048133952017, 0.0005704793306376762, 6.277018066006463]","Time(nanoseconds=1715747059979163730, clock_type=ROS_TIME)"
19,-20,-160,125,"[0.7531048133952017, 0.0005704793306376762, 6.277018066006463]","Time(nanoseconds=1715747059989310247, clock_type=ROS_TIME)"
19,-20,-160,125,"[0.7531048133952017, 0.0005704793306376762, 6.277018066006463]","Time(nanoseconds=1715747059999263606, clock_type=ROS_TIME)"
19,-20,-156,132,"[0.7579044631333672, 0.0005630791754034048, 0.0030836205865645283]","Time(nanoseconds=1715747060009219279, clock_type=ROS_TIME)"
19,-20,-156,132,"[0.7579044631333672, 0.0005630791754034048, 0.0030836205865645283]","Time(nanoseconds=1715747060019131532, clock_type=ROS_TIME)"
19,-20,-156,132,"[0.7579044631333672, 0.0005630791754034048, 0.0030836205865645283]","Time(nanoseconds=1715747060029144221, clock_type=ROS_TIME)"
19,-20,-156,132,"[0.7579044631333672, 0.0005630791754034048, 0.0030836205865645283]","Time(nanoseconds=1715747060039152352, clock_type=ROS_TIME)"
19,-20,-156,132,"[0.7579044631333672, 0.0005630791754034048, 0.0030836205865645283]","Time(nanoseconds=1715747060048959530, clock_type=ROS_TIME)"
19,-20,-156,132,"[0.7579044631333672, 0.0005630791754034048, 0.0030836205865645283]","Time(nanoseconds=1715747060059211883, clock_type=ROS_TIME)"
18,-20,-149,138,"[0.7635767764602901, 0.000571824813407566, 2.1072553424428264e-15]","Time(nanoseconds=1715747060069218350, clock_type=ROS_TIME)"
18,-20,-149,138,"[0.7635767764602901, 0.000571824813407566, 2.1072553424428264e-15]","Time(nanoseconds=1715747060079196546, clock_type=ROS_TIME)"
18,-20,-149,138,"[0.7635767764602901, 0.000571824813407566, 2.1072553424428264e-15]","Time(nanoseconds=1715747060089129006, clock_type=ROS_TIME)"
18,-20,-149,138,"[0.7635767764602901, 0.000571824813407566, 2.1072553424428264e-15]","Time(nanoseconds=1715747060099234978, clock_type=ROS_TIME)"
18,-20,-149,138,"[0.7635767764602901, 0.000571824813407566, 2.1072553424428264e-15]","Time(nanoseconds=1715747060109142983, clock_type=ROS_TIME)"
20,-20,-142,145,"[0.7696854288422702, 0.0005718248134075789, 2.1072553424428264e-15]","Time(nanoseconds=1715747060118911160, clock_type=ROS_TIME)"
20,-20,-142,145,"[0.7696854288422702, 0.0005718248134075789, 2.1072553424428264e-15]","Time(nanoseconds=1715747060129152812, clock_type=ROS_TIME)"
20,-20,-142,145,"[0.7696854288422702, 0.0005718248134075789, 2.1072553424428264e-15]","Time(nanoseconds=1715747060139148751, clock_type=ROS_TIME)"
20,-20,-142,145,"[0.7696854288422702, 0.0005718248134075789, 2.1072553424428264e-15]","Time(nanoseconds=1715747060149214648, clock_type=ROS_TIME)"
20,-20,-142,145,"[0.7696854288422702, 0.0005718248134075789, 2.1072553424428264e-15]","Time(nanoseconds=1715747060159748692, clock_type=ROS_TIME)"
20,-20,-142,145,"[0.7696854288422702, 0.0005718248134075789, 2.1072553424428264e-15]","Time(nanoseconds=1715747060169170698, clock_type=ROS_TIME)"
20,-20,-136,151,"[0.7749214165982532, 0.00057182481340759, 2.1072553424428264e-15]","Time(nanoseconds=1715747060179211669, clock_type=ROS_TIME)"
20,-20,-136,151,"[0.7749214165982532, 0.00057182481340759, 2.1072553424428264e-15]","Time(nanoseconds=1715747060189138549, clock_type=ROS_TIME)"
20,-20,-136,151,"[0.7749214165982532, 0.00057182481340759, 2.1072553424428264e-15]","Time(nanoseconds=1715747060199195230, clock_type=ROS_TIME)"
20,-20,-136,151,"[0.7749214165982532, 0.00057182481340759, 2.1072553424428264e-15]","Time(nanoseconds=1715747060209201226, clock_type=ROS_TIME)"
18,-19,-131,156,"[0.779284739728239, 0.0005718248134075992, 2.1072553424428264e-15]","Time(nanoseconds=1715747060219030486, clock_type=ROS_TIME)"
18,-19,-131,156,"[0.779284739728239, 0.0005718248134075992, 2.1072553424428264e-15]","Time(nanoseconds=1715747060229177313, clock_type=ROS_TIME)"
18,-19,-131,156,"[0.779284739728239, 0.0005718248134075992, 2.1072553424428264e-15]","Time(nanoseconds=1715747060239138096, clock_type=ROS_TIME)"
18,-19,-131,156,"[0.779284739728239, 0.0005718248134075992, 2.1072553424428264e-15]","Time(nanoseconds=1715747060249196670, clock_type=ROS_TIME)"
18,-19,-131,156,"[0.779284739728239, 0.0005718248134075992, 2.1072553424428264e-15]","Time(nanoseconds=1715747060259217474, clock_type=ROS_TIME)"
19,-20,-124,162,"[0.7849570530551618, 0.0005630791754034618, 6.280101686593026]","Time(nanoseconds=1715747060269047805, clock_type=ROS_TIME)"
19,-20,-124,162,"[0.7849570530551618, 0.0005630791754034618, 6.280101686593026]","Time(nanoseconds=1715747060279156653, clock_type=ROS_TIME)"
19,-20,-124,162,"[0.7849570530551618, 0.0005630791754034618, 6.280101686593026]","Time(nanoseconds=1715747060289104271, clock_type=ROS_TIME)"
19,-20,-124,162,"[0.7849570530551618, 0.0005630791754034618, 6.280101686593026]","Time(nanoseconds=1715747060299175999, clock_type=ROS_TIME)"
19,-20,-124,162,"[0.7849570530551618, 0.0005630791754034618, 6.280101686593026]","Time(nanoseconds=1715747060309208435, clock_type=ROS_TIME)"
20,-20,-120,168,"[0.7893203761851476, 0.0005630791754034723, 0.0030836205865645283]","Time(nanoseconds=1715747060319262380, clock_type=ROS_TIME)"
20,-20,-120,168,"[0.7893203761851476, 0.0005630791754034723, 0.0030836205865645283]","Time(nanoseconds=1715747060329228333, clock_type=ROS_TIME)"
20,-20,-120,168,"[0.7893203761851476, 0.0005630791754034723, 0.0030836205865645283]","Time(nanoseconds=1715747060339230042, clock_type=ROS_TIME)"
20,-20,-120,168,"[0.7893203761851476, 0.0005630791754034723, 0.0030836205865645283]","Time(nanoseconds=1715747060349231610, clock_type=ROS_TIME)"
20,-20,-120,168,"[0.7893203761851476, 0.0005630791754034723, 0.0030836205865645283]","Time(nanoseconds=1715747060359126000, clock_type=ROS_TIME)"
19,-19,-114,172,"[0.7936836993151334, 0.0005630791754034815, 6.280101686593026]","Time(nanoseconds=1715747060369225971, clock_type=ROS_TIME)"
19,-19,-114,172,"[0.7936836993151334, 0.0005630791754034815, 6.280101686593026]","Time(nanoseconds=1715747060379240042, clock_type=ROS_TIME)"
19,-19,-114,172,"[0.7936836993151334, 0.0005630791754034815, 6.280101686593026]","Time(nanoseconds=1715747060389239577, clock_type=ROS_TIME)"
19,-19,-114,172,"[0.7936836993151334, 0.0005630791754034815, 6.280101686593026]","Time(nanoseconds=1715747060399783429, clock_type=ROS_TIME)"
19,-19,-114,172,"[0.7936836993151334, 0.0005630791754034815, 6.280101686593026]","Time(nanoseconds=1715747060409169528, clock_type=ROS_TIME)"
19,-19,-107,179,"[0.7997923226544165, 0.0005442424390144957, 6.280101686593026]","Time(nanoseconds=1715747060419052066, clock_type=ROS_TIME)"
19,-19,-107,179,"[0.7997923226544165, 0.0005442424390144957, 6.280101686593026]","Time(nanoseconds=1715747060429235231, clock_type=ROS_TIME)"
19,-19,-107,179,"[0.7997923226544165, 0.0005442424390144957, 6.280101686593026]","Time(nanoseconds=1715747060439190424, clock_type=ROS_TIME)"
19,-19,-107,179,"[0.7997923226544165, 0.0005442424390144957, 6.280101686593026]","Time(nanoseconds=1715747060449123485, clock_type=ROS_TIME)"
19,-19,-107,179,"[0.7997923226544165, 0.0005442424390144957, 6.280101686593026]","Time(nanoseconds=1715747060459188230, clock_type=ROS_TIME)"
20,-20,-101,186,"[0.8054646359813393, 0.0005354968010103567, 2.6645352591003757e-15]","Time(nanoseconds=1715747060469122525, clock_type=ROS_TIME)"
20,-20,-101,186,"[0.8054646359813393, 0.0005354968010103567, 2.6645352591003757e-15]","Time(nanoseconds=1715747060479263020, clock_type=ROS_TIME)"
20,-20,-101,186,"[0.8054646359813393, 0.0005354968010103567, 2.6645352591003757e-15]","Time(nanoseconds=1715747060489146790, clock_type=ROS_TIME)"
20,-20,-101,186,"[0.8054646359813393, 0.0005354968010103567, 2.6645352591003757e-15]","Time(nanoseconds=1715747060499219330, clock_type=ROS_TIME)"
20,-20,-101,186,"[0.8054646359813393, 0.0005354968010103567, 2.6645352591003757e-15]","Time(nanoseconds=1715747060509199088, clock_type=ROS_TIME)"
20,-20,-101,186,"[0.8054646359813393, 0.0005354968010103567, 2.6645352591003757e-15]","Time(nanoseconds=1715747060519125608, clock_type=ROS_TIME)"
19,-20,-96,192,"[0.8102642857195048, 0.0005428969562446496, 0.0030836205865650826]","Time(nanoseconds=1715747060529232411, clock_type=ROS_TIME)"
19,-20,-96,192,"[0.8102642857195048, 0.0005428969562446496, 0.0030836205865650826]","Time(nanoseconds=1715747060539269916, clock_type=ROS_TIME)"
19,-20,-96,192,"[0.8102642857195048, 0.0005428969562446496, 0.0030836205865650826]","Time(nanoseconds=1715747060549148707, clock_type=ROS_TIME)"
19,-20,-96,192,"[0.8102642857195048, 0.0005428969562446496, 0.0030836205865650826]","Time(nanoseconds=1715747060559156137, clock_type=ROS_TIME)"
19,-20,-96,192,"[0.8102642857195048, 0.0005428969562446496, 0.0030836205865650826]","Time(nanoseconds=1715747060569166992, clock_type=ROS_TIME)"
19,-20,-88,197,"[0.8159365990464277, 0.0005341513182405155, 6.277018066006464]","Time(nanoseconds=1715747060579408094, clock_type=ROS_TIME)"
19,-20,-88,197,"[0.8159365990464277, 0.0005341513182405155, 6.277018066006464]","Time(nanoseconds=1715747060589167985, clock_type=ROS_TIME)"
19,-20,-88,197,"[0.8159365990464277, 0.0005341513182405155, 6.277018066006464]","Time(nanoseconds=1715747060599056975, clock_type=ROS_TIME)"
19,-20,-88,197,"[0.8159365990464277, 0.0005341513182405155, 6.277018066006464]","Time(nanoseconds=1715747060609192963, clock_type=ROS_TIME)"
19,-20,-88,197,"[0.8159365990464277, 0.0005341513182405155, 6.277018066006464]","Time(nanoseconds=1715747060619216732, clock_type=ROS_TIME)"
19,-21,-83,206,"[0.8220452514284078, 0.0005341513182405302, 0.0061672411731281684]","Time(nanoseconds=1715747060629744245, clock_type=ROS_TIME)"
19,-21,-83,206,"[0.8220452514284078, 0.0005341513182405302, 0.0061672411731281684]","Time(nanoseconds=1715747060639463010, clock_type=ROS_TIME)"
19,-21,-83,206,"[0.8220452514284078, 0.0005341513182405302, 0.0061672411731281684]","Time(nanoseconds=1715747060649248458, clock_type=ROS_TIME)"
19,-21,-83,206,"[0.8220452514284078, 0.0005341513182405302, 0.0061672411731281684]","Time(nanoseconds=1715747060659246730, clock_type=ROS_TIME)"
19,-21,-83,206,"[0.8220452514284078, 0.0005341513182405302, 0.0061672411731281684]","Time(nanoseconds=1715747060669204618, clock_type=ROS_TIME)"
19,-21,-83,206,"[0.8220452514284078, 0.0005341513182405302, 0.0061672411731281684]","Time(nanoseconds=1715747060679380739, clock_type=ROS_TIME)"
18,-20,-77,210,"[0.82640855381361, 0.0005476061299469723, 3.3306690738754696e-15]","Time(nanoseconds=1715747060689243681, clock_type=ROS_TIME)"
18,-20,-77,210,"[0.82640855381361, 0.0005476061299469723, 3.3306690738754696e-15]","Time(nanoseconds=1715747060699165982, clock_type=ROS_TIME)"
18,-20,-77,210,"[0.82640855381361, 0.0005476061299469723, 3.3306690738754696e-15]","Time(nanoseconds=1715747060709337175, clock_type=ROS_TIME)"
18,-20,-77,210,"[0.82640855381361, 0.0005476061299469723, 3.3306690738754696e-15]","Time(nanoseconds=1715747060719232086, clock_type=ROS_TIME)"
19,-20,-70,216,"[0.8320808671405329, 0.0005388604919428419, 6.280101686593027]","Time(nanoseconds=1715747060729428575, clock_type=ROS_TIME)"
19,-20,-70,216,"[0.8320808671405329, 0.0005388604919428419, 6.280101686593027]","Time(nanoseconds=1715747060739261963, clock_type=ROS_TIME)"
19,-20,-70,216,"[0.8320808671405329, 0.0005388604919428419, 6.280101686593027]","Time(nanoseconds=1715747060749176530, clock_type=ROS_TIME)"
19,-20,-70,216,"[0.8320808671405329, 0.0005388604919428419, 6.280101686593027]","Time(nanoseconds=1715747060759231617, clock_type=ROS_TIME)"
19,-20,-70,216,"[0.8320808671405329, 0.0005388604919428419, 6.280101686593027]","Time(nanoseconds=1715747060769133592, clock_type=ROS_TIME)"
20,-20,-64,221,"[0.8368804712402287, 0.0005166600966059352, 6.277018066006464]","Time(nanoseconds=1715747060779397616, clock_type=ROS_TIME)"
20,-20,-64,221,"[0.8368804712402287, 0.0005166600966059352, 6.277018066006464]","Time(nanoseconds=1715747060789215133, clock_type=ROS_TIME)"
20,-20,-64,221,"[0.8368804712402287, 0.0005166600966059352, 6.277018066006464]","Time(nanoseconds=1715747060799319542, clock_type=ROS_TIME)"
20,-20,-64,221,"[0.8368804712402287, 0.0005166600966059352, 6.277018066006464]","Time(nanoseconds=1715747060809147018, clock_type=ROS_TIME)"
19,-20,-62,225,"[0.83949845267135, 0.0005085872095820865, 2.6645352591003757e-15]","Time(nanoseconds=1715747060819500008, clock_type=ROS_TIME)"
19,-20,-62,225,"[0.83949845267135, 0.0005085872095820865, 2.6645352591003757e-15]","Time(nanoseconds=1715747060829255871, clock_type=ROS_TIME)"
19,-20,-62,225,"[0.83949845267135, 0.0005085872095820865, 2.6645352591003757e-15]","Time(nanoseconds=1715747060839520136, clock_type=ROS_TIME)"
19,-20,-62,225,"[0.83949845267135, 0.0005085872095820865, 2.6645352591003757e-15]","Time(nanoseconds=1715747060849232559, clock_type=ROS_TIME)"
18,-19,-55,231,"[0.8451707659982729, 0.0004998415715779524, 6.280101686593026]","Time(nanoseconds=1715747060859152486, clock_type=ROS_TIME)"
18,-19,-55,231,"[0.8451707659982729, 0.0004998415715779524, 6.280101686593026]","Time(nanoseconds=1715747060869257356, clock_type=ROS_TIME)"
18,-19,-55,231,"[0.8451707659982729, 0.0004998415715779524, 6.280101686593026]","Time(nanoseconds=1715747060879250499, clock_type=ROS_TIME)"
18,-19,-55,231,"[0.8451707659982729, 0.0004998415715779524, 6.280101686593026]","Time(nanoseconds=1715747060889152393, clock_type=ROS_TIME)"
18,-19,-55,231,"[0.8451707659982729, 0.0004998415715779524, 6.280101686593026]","Time(nanoseconds=1715747060899165563, clock_type=ROS_TIME)"
18,-19,-55,231,"[0.8451707659982729, 0.0004998415715779524, 6.280101686593026]","Time(nanoseconds=1715747060909157864, clock_type=ROS_TIME)"
18,-19,-55,231,"[0.8451707659982729, 0.0004998415715779524, 6.280101686593026]","Time(nanoseconds=1715747060919123586, clock_type=ROS_TIME)"
19,-20,-50,240,"[0.851279389337556, 0.0005186783079669623, 0.009250861759690032]","Time(nanoseconds=1715747060929159638, clock_type=ROS_TIME)"
19,-20,-50,240,"[0.851279389337556, 0.0005186783079669623, 0.009250861759690032]","Time(nanoseconds=1715747060939211600, clock_type=ROS_TIME)"
19,-20,-50,240,"[0.851279389337556, 0.0005186783079669623, 0.009250861759690032]","Time(nanoseconds=1715747060949245568, clock_type=ROS_TIME)"
19,-20,-50,240,"[0.851279389337556, 0.0005186783079669623, 0.009250861759690032]","Time(nanoseconds=1715747060959184030, clock_type=ROS_TIME)"
19,-20,-50,240,"[0.851279389337556, 0.0005186783079669623, 0.009250861759690032]","Time(nanoseconds=1715747060969197631, clock_type=ROS_TIME)"
18,-21,-43,245,"[0.8565152775188143, 0.0005509697025369458, 0.0030836205865651927]","Time(nanoseconds=1715747060979028102, clock_type=ROS_TIME)"
18,-21,-43,245,"[0.8565152775188143, 0.0005509697025369458, 0.0030836205865651927]","Time(nanoseconds=1715747060989165643, clock_type=ROS_TIME)"
18,-21,-43,245,"[0.8565152775188143, 0.0005509697025369458, 0.0030836205865651927]","Time(nanoseconds=1715747060999154638, clock_type=ROS_TIME)"
18,-21,-43,245,"[0.8565152775188143, 0.0005509697025369458, 0.0030836205865651927]","Time(nanoseconds=1715747061009146919, clock_type=ROS_TIME)"
18,-21,-43,245,"[0.8565152775188143, 0.0005509697025369458, 0.0030836205865651927]","Time(nanoseconds=1715747061019192920, clock_type=ROS_TIME)"
18,-20,-36,251,"[0.8621875908457372, 0.0005597153405411108, 2.7716544337419435e-15]","Time(nanoseconds=1715747061029001341, clock_type=ROS_TIME)"
18,-20,-36,251,"[0.8621875908457372, 0.0005597153405411108, 2.7716544337419435e-15]","Time(nanoseconds=1715747061039201948, clock_type=ROS_TIME)"
18,-20,-36,251,"[0.8621875908457372, 0.0005597153405411108, 2.7716544337419435e-15]","Time(nanoseconds=1715747061049115184, clock_type=ROS_TIME)"
18,-20,-36,251,"[0.8621875908457372, 0.0005597153405411108, 2.7716544337419435e-15]","Time(nanoseconds=1715747061059488400, clock_type=ROS_TIME)"
18,-20,-36,251,"[0.8621875908457372, 0.0005597153405411108, 2.7716544337419435e-15]","Time(nanoseconds=1715747061069203989, clock_type=ROS_TIME)"
18,-20,-36,251,"[0.8621875908457372, 0.0005597153405411108, 2.7716544337419435e-15]","Time(nanoseconds=1715747061079196992, clock_type=ROS_TIME)"
19,-20,-31,258,"[0.8674235537079797, 0.0005758611145888384, 0.006167241173127612]","Time(nanoseconds=1715747061089147877, clock_type=ROS_TIME)"
19,-20,-31,258,"[0.8674235537079797, 0.0005758611145888384, 0.006167241173127612]","Time(nanoseconds=1715747061099258748, clock_type=ROS_TIME)"
19,-20,-31,258,"[0.8674235537079797, 0.0005758611145888384, 0.006167241173127612]","Time(nanoseconds=1715747061109238527, clock_type=ROS_TIME)"
19,-20,-31,258,"[0.8674235537079797, 0.0005758611145888384, 0.006167241173127612]","Time(nanoseconds=1715747061119215220, clock_type=ROS_TIME)"
19,-20,-31,258,"[0.8674235537079797, 0.0005758611145888384, 0.006167241173127612]","Time(nanoseconds=1715747061129178558, clock_type=ROS_TIME)"
19,-20,-31,258,"[0.8674235537079797, 0.0005758611145888384, 0.006167241173127612]","Time(nanoseconds=1715747061139105177, clock_type=ROS_TIME)"
19,-20,-25,265,"[0.8730957052262955, 0.0006195888888117841, 0.009250861759690032]","Time(nanoseconds=1715747061149149856, clock_type=ROS_TIME)"
19,-20,-25,265,"[0.8730957052262955, 0.0006195888888117841, 0.009250861759690032]","Time(nanoseconds=1715747061159248685, clock_type=ROS_TIME)"
19,-20,-25,265,"[0.8730957052262955, 0.0006195888888117841, 0.009250861759690032]","Time(nanoseconds=1715747061169206342, clock_type=ROS_TIME)"
19,-20,-25,265,"[0.8730957052262955, 0.0006195888888117841, 0.009250861759690032]","Time(nanoseconds=1715747061179824082, clock_type=ROS_TIME)"
18,-20,-18,269,"[0.8778953093259914, 0.0006417892841487197, 2.7738228380869145e-15]","Time(nanoseconds=1715747061189317239, clock_type=ROS_TIME)"
18,-20,-18,269,"[0.8778953093259914, 0.0006417892841487197, 2.7738228380869145e-15]","Time(nanoseconds=1715747061199290115, clock_type=ROS_TIME)"
18,-20,-18,269,"[0.8778953093259914, 0.0006417892841487197, 2.7738228380869145e-15]","Time(nanoseconds=1715747061209274101, clock_type=ROS_TIME)"
18,-20,-18,269,"[0.8778953093259914, 0.0006417892841487197, 2.7738228380869145e-15]","Time(nanoseconds=1715747061219151239, clock_type=ROS_TIME)"
18,-20,-18,269,"[0.8778953093259914, 0.0006417892841487197, 2.7738228380869145e-15]","Time(nanoseconds=1715747061229272891, clock_type=ROS_TIME)"
19,-20,-14,276,"[0.8826949134256872, 0.0006639896794856553, 0.009250861759690032]","Time(nanoseconds=1715747061239495759, clock_type=ROS_TIME)"
19,-20,-14,276,"[0.8826949134256872, 0.0006639896794856553, 0.009250861759690032]","Time(nanoseconds=1715747061249263595, clock_type=ROS_TIME)"
19,-20,-14,276,"[0.8826949134256872, 0.0006639896794856553, 0.009250861759690032]","Time(nanoseconds=1715747061259252601, clock_type=ROS_TIME)"
19,-20,-14,276,"[0.8826949134256872, 0.0006639896794856553, 0.009250861759690032]","Time(nanoseconds=1715747061269226769, clock_type=ROS_TIME)"
19,-21,-8,280,"[0.8870581535767358, 0.0006908991749606416, 0.0030836205865651944]","Time(nanoseconds=1715747061278954570, clock_type=ROS_TIME)"
19,-21,-8,280,"[0.8870581535767358, 0.0006908991749606416, 0.0030836205865651944]","Time(nanoseconds=1715747061289267576, clock_type=ROS_TIME)"
19,-21,-8,280,"[0.8870581535767358, 0.0006908991749606416, 0.0030836205865651944]","Time(nanoseconds=1715747061299466850, clock_type=ROS_TIME)"
19,-21,-8,280,"[0.8870581535767358, 0.0006908991749606416, 0.0030836205865651944]","Time(nanoseconds=1715747061309200253, clock_type=ROS_TIME)"
19,-20,-2,285,"[0.8918578033149013, 0.0006982993301949351, 2.7764249233008798e-15]","Time(nanoseconds=1715747061319068334, clock_type=ROS_TIME)"
19,-20,-2,285,"[0.8918578033149013, 0.0006982993301949351, 2.7764249233008798e-15]","Time(nanoseconds=1715747061329233836, clock_type=ROS_TIME)"
19,-20,-2,285,"[0.8918578033149013, 0.0006982993301949351, 2.7764249233008798e-15]","Time(nanoseconds=1715747061339258648, clock_type=ROS_TIME)"
19,-20,-2,285,"[0.8918578033149013, 0.0006982993301949351, 2.7764249233008798e-15]","Time(nanoseconds=1715747061349172875, clock_type=ROS_TIME)"
19,-20,-2,285,"[0.8918578033149013, 0.0006982993301949351, 2.7764249233008798e-15]","Time(nanoseconds=1715747061359178512, clock_type=ROS_TIME)"
19,-20,-2,285,"[0.8918578033149013, 0.0006982993301949351, 2.7764249233008798e-15]","Time(nanoseconds=1715747061369147851, clock_type=ROS_TIME)"
19,-20,-358,292,"[0.8966574074145971, 0.0007204997255318707, 0.009250861759690036]","Time(nanoseconds=1715747061379191658, clock_type=ROS_TIME)"
19,-20,-358,292,"[0.8966574074145971, 0.0007204997255318707, 0.009250861759690036]","Time(nanoseconds=1715747061389187045, clock_type=ROS_TIME)"
19,-20,-358,292,"[0.8966574074145971, 0.0007204997255318707, 0.009250861759690036]","Time(nanoseconds=1715747061399197540, clock_type=ROS_TIME)"
19,-20,-358,292,"[0.8966574074145971, 0.0007204997255318707, 0.009250861759690036]","Time(nanoseconds=1715747061409231709, clock_type=ROS_TIME)"
19,-20,-358,292,"[0.8966574074145971, 0.0007204997255318707, 0.009250861759690036]","Time(nanoseconds=1715747061419171954, clock_type=ROS_TIME)"
19,-20,-352,297,"[0.9014569202377875, 0.0007575001498743632, 0.006167241173127618]","Time(nanoseconds=1715747061429098425, clock_type=ROS_TIME)"
19,-20,-352,297,"[0.9014569202377875, 0.0007575001498743632, 0.006167241173127618]","Time(nanoseconds=1715747061439197013, clock_type=ROS_TIME)"
19,-20,-352,297,"[0.9014569202377875, 0.0007575001498743632, 0.006167241173127618]","Time(nanoseconds=1715747061449201768, clock_type=ROS_TIME)"
19,-20,-352,297,"[0.9014569202377875, 0.0007575001498743632, 0.006167241173127618]","Time(nanoseconds=1715747061459239453, clock_type=ROS_TIME)"
19,-20,-352,297,"[0.9014569202377875, 0.0007575001498743632, 0.006167241173127618]","Time(nanoseconds=1715747061469169329, clock_type=ROS_TIME)"
19,-20,-352,297,"[0.9014569202377875, 0.0007575001498743632, 0.006167241173127618]","Time(nanoseconds=1715747061479129121, clock_type=ROS_TIME)"
19,-20,-345,304,"[0.9075654564492555, 0.000795173443539344, 0.006167241173127618]","Time(nanoseconds=1715747061489020836, clock_type=ROS_TIME)"
19,-20,-345,304,"[0.9075654564492555, 0.000795173443539344, 0.006167241173127618]","Time(nanoseconds=1715747061499225401, clock_type=ROS_TIME)"
19,-20,-345,304,"[0.9075654564492555, 0.000795173443539344, 0.006167241173127618]","Time(nanoseconds=1715747061509162820, clock_type=ROS_TIME)"
19,-20,-345,304,"[0.9075654564492555, 0.000795173443539344, 0.006167241173127618]","Time(nanoseconds=1715747061519131829, clock_type=ROS_TIME)"
19,-20,-345,304,"[0.9075654564492555, 0.000795173443539344, 0.006167241173127618]","Time(nanoseconds=1715747061529163714, clock_type=ROS_TIME)"
