RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
20,-20,-138,162,"[0.047996298231870516, 7.534685919785954e-05, 0.0]","Time(nanoseconds=1715746432477985956, clock_type=ROS_TIME)"
20,-20,-138,162,"[0.047996298231870516, 7.534685919785954e-05, 0.0]","Time(nanoseconds=1715746432487992484, clock_type=ROS_TIME)"
20,-20,-138,162,"[0.047996298231870516, 7.534685919785954e-05, 0.0]","Time(nanoseconds=1715746432497934430, clock_type=ROS_TIME)"
20,-20,-138,162,"[0.047996298231870516, 7.534685919785954e-05, 0.0]","Time(nanoseconds=1715746432507825542, clock_type=ROS_TIME)"
20,-21,-134,168,"[0.05235960061707272, 8.880167090428709e-05, 0.006167241173124838]","Time(nanoseconds=1715746432517965087, clock_type=ROS_TIME)"
20,-21,-134,168,"[0.05235960061707272, 8.880167090428709e-05, 0.006167241173124838]","Time(nanoseconds=1715746432528410892, clock_type=ROS_TIME)"
20,-21,-134,168,"[0.05235960061707272, 8.880167090428709e-05, 0.006167241173124838]","Time(nanoseconds=1715746432538033023, clock_type=ROS_TIME)"
20,-21,-134,168,"[0.05235960061707272, 8.880167090428709e-05, 0.006167241173124838]","Time(nanoseconds=1715746432547932510, clock_type=ROS_TIME)"
19,-20,-128,172,"[0.05672290300227492, 0.00010225648261071463, 0.0]","Time(nanoseconds=1715746432557709990, clock_type=ROS_TIME)"
19,-20,-128,172,"[0.05672290300227492, 0.00010225648261071463, 0.0]","Time(nanoseconds=1715746432568007029, clock_type=ROS_TIME)"
19,-20,-128,172,"[0.05672290300227492, 0.00010225648261071463, 0.0]","Time(nanoseconds=1715746432577971457, clock_type=ROS_TIME)"
19,-20,-128,172,"[0.05672290300227492, 0.00010225648261071463, 0.0]","Time(nanoseconds=1715746432587967013, clock_type=ROS_TIME)"
19,-20,-128,172,"[0.05672290300227492, 0.00010225648261071463, 0.0]","Time(nanoseconds=1715746432597895144, clock_type=ROS_TIME)"
19,-20,-122,177,"[0.06152255274044044, 9.485632737643449e-05, 6.2801016865930235]","Time(nanoseconds=1715746432608051580, clock_type=ROS_TIME)"
19,-20,-122,177,"[0.06152255274044044, 9.485632737643449e-05, 6.2801016865930235]","Time(nanoseconds=1715746432617899422, clock_type=ROS_TIME)"
19,-20,-122,177,"[0.06152255274044044, 9.485632737643449e-05, 6.2801016865930235]","Time(nanoseconds=1715746432628193404, clock_type=ROS_TIME)"
19,-20,-122,177,"[0.06152255274044044, 9.485632737643449e-05, 6.2801016865930235]","Time(nanoseconds=1715746432637893170, clock_type=ROS_TIME)"
19,-20,-118,183,"[0.06588587587042627, 9.485632737643342e-05, 0.0030836205865618638]","Time(nanoseconds=1715746432648285946, clock_type=ROS_TIME)"
19,-20,-118,183,"[0.06588587587042627, 9.485632737643342e-05, 0.0030836205865618638]","Time(nanoseconds=1715746432657944154, clock_type=ROS_TIME)"
19,-20,-118,183,"[0.06588587587042627, 9.485632737643342e-05, 0.0030836205865618638]","Time(nanoseconds=1715746432668320320, clock_type=ROS_TIME)"
19,-20,-118,183,"[0.06588587587042627, 9.485632737643342e-05, 0.0030836205865618638]","Time(nanoseconds=1715746432677957128, clock_type=ROS_TIME)"
18,-20,-114,187,"[0.06937651777858803, 0.00010562017674157352, 0.0030836205865618638]","Time(nanoseconds=1715746432687694523, clock_type=ROS_TIME)"
18,-20,-114,187,"[0.06937651777858803, 0.00010562017674157352, 0.0030836205865618638]","Time(nanoseconds=1715746432697970292, clock_type=ROS_TIME)"
18,-20,-114,187,"[0.06937651777858803, 0.00010562017674157352, 0.0030836205865618638]","Time(nanoseconds=1715746432707946412, clock_type=ROS_TIME)"
18,-20,-114,187,"[0.06937651777858803, 0.00010562017674157352, 0.0030836205865618638]","Time(nanoseconds=1715746432717903407, clock_type=ROS_TIME)"
18,-20,-114,187,"[0.06937651777858803, 0.00010562017674157352, 0.0030836205865618638]","Time(nanoseconds=1715746432727924030, clock_type=ROS_TIME)"
19,-19,-108,192,"[0.07417616751675354, 0.00011302033197585101, 6.283185307179585]","Time(nanoseconds=1715746432738018821, clock_type=ROS_TIME)"
19,-19,-108,192,"[0.07417616751675354, 0.00011302033197585101, 6.283185307179585]","Time(nanoseconds=1715746432748206686, clock_type=ROS_TIME)"
19,-19,-108,192,"[0.07417616751675354, 0.00011302033197585101, 6.283185307179585]","Time(nanoseconds=1715746432757958468, clock_type=ROS_TIME)"
19,-19,-108,192,"[0.07417616751675354, 0.00011302033197585101, 6.283185307179585]","Time(nanoseconds=1715746432768450860, clock_type=ROS_TIME)"
19,-20,-103,199,"[0.07941213037899619, 0.0001291661060235599, 0.0061672411731237275]","Time(nanoseconds=1715746432777694736, clock_type=ROS_TIME)"
19,-20,-103,199,"[0.07941213037899619, 0.0001291661060235599, 0.0061672411731237275]","Time(nanoseconds=1715746432788010629, clock_type=ROS_TIME)"
19,-20,-103,199,"[0.07941213037899619, 0.0001291661060235599, 0.0061672411731237275]","Time(nanoseconds=1715746432797959269, clock_type=ROS_TIME)"
19,-20,-103,199,"[0.07941213037899619, 0.0001291661060235599, 0.0061672411731237275]","Time(nanoseconds=1715746432808200393, clock_type=ROS_TIME)"
19,-20,-103,199,"[0.07941213037899619, 0.0001291661060235599, 0.0061672411731237275]","Time(nanoseconds=1715746432818015042, clock_type=ROS_TIME)"
18,-21,-98,204,"[0.08377537053004479, 0.00015607560149852922, 0.0061672411731237275]","Time(nanoseconds=1715746432828340844, clock_type=ROS_TIME)"
18,-21,-98,204,"[0.08377537053004479, 0.00015607560149852922, 0.0061672411731237275]","Time(nanoseconds=1715746432838083760, clock_type=ROS_TIME)"
18,-21,-98,204,"[0.08377537053004479, 0.00015607560149852922, 0.0061672411731237275]","Time(nanoseconds=1715746432848029042, clock_type=ROS_TIME)"
18,-21,-98,204,"[0.08377537053004479, 0.00015607560149852922, 0.0061672411731237275]","Time(nanoseconds=1715746432857950371, clock_type=ROS_TIME)"
18,-20,-93,207,"[0.08726601243820654, 0.00016683945086366737, 6.283185307179585]","Time(nanoseconds=1715746432867692184, clock_type=ROS_TIME)"
18,-20,-93,207,"[0.08726601243820654, 0.00016683945086366737, 6.283185307179585]","Time(nanoseconds=1715746432878009891, clock_type=ROS_TIME)"
18,-20,-93,207,"[0.08726601243820654, 0.00016683945086366737, 6.283185307179585]","Time(nanoseconds=1715746432887974861, clock_type=ROS_TIME)"
18,-20,-93,207,"[0.08726601243820654, 0.00016683945086366737, 6.283185307179585]","Time(nanoseconds=1715746432897975837, clock_type=ROS_TIME)"
18,-20,-93,207,"[0.08726601243820654, 0.00016683945086366737, 6.283185307179585]","Time(nanoseconds=1715746432908287573, clock_type=ROS_TIME)"
19,-19,-87,213,"[0.09250200019418953, 0.00016683945086366143, 6.283185307179585]","Time(nanoseconds=1715746432918016733, clock_type=ROS_TIME)"
19,-19,-87,213,"[0.09250200019418953, 0.00016683945086366143, 6.283185307179585]","Time(nanoseconds=1715746432927986251, clock_type=ROS_TIME)"
19,-19,-87,213,"[0.09250200019418953, 0.00016683945086366143, 6.283185307179585]","Time(nanoseconds=1715746432938007896, clock_type=ROS_TIME)"
19,-19,-87,213,"[0.09250200019418953, 0.00016683945086366143, 6.283185307179585]","Time(nanoseconds=1715746432948432091, clock_type=ROS_TIME)"
19,-20,-83,218,"[0.09642898634359767, 0.00017289412332806693, 0.0030836205865618638]","Time(nanoseconds=1715746432957783066, clock_type=ROS_TIME)"
19,-20,-83,218,"[0.09642898634359767, 0.00017289412332806693, 0.0030836205865618638]","Time(nanoseconds=1715746432968063884, clock_type=ROS_TIME)"
19,-20,-83,218,"[0.09642898634359767, 0.00017289412332806693, 0.0030836205865618638]","Time(nanoseconds=1715746432977980333, clock_type=ROS_TIME)"
19,-20,-83,218,"[0.09642898634359767, 0.00017289412332806693, 0.0030836205865618638]","Time(nanoseconds=1715746432987978344, clock_type=ROS_TIME)"
19,-20,-83,218,"[0.09642898634359767, 0.00017289412332806693, 0.0030836205865618638]","Time(nanoseconds=1715746432997812069, clock_type=ROS_TIME)"
19,-20,-77,224,"[0.10166494920584032, 0.0001890398973757771, 0.0030836205865618638]","Time(nanoseconds=1715746433007981370, clock_type=ROS_TIME)"
19,-20,-77,224,"[0.10166494920584032, 0.0001890398973757771, 0.0030836205865618638]","Time(nanoseconds=1715746433017891016, clock_type=ROS_TIME)"
19,-20,-77,224,"[0.10166494920584032, 0.0001890398973757771, 0.0030836205865618638]","Time(nanoseconds=1715746433028274466, clock_type=ROS_TIME)"
19,-20,-77,224,"[0.10166494920584032, 0.0001890398973757771, 0.0030836205865618638]","Time(nanoseconds=1715746433037904031, clock_type=ROS_TIME)"
20,-20,-72,228,"[0.10559193535524847, 0.00019509456984018596, 6.283185307179585]","Time(nanoseconds=1715746433048399209, clock_type=ROS_TIME)"
20,-20,-72,228,"[0.10559193535524847, 0.00019509456984018596, 6.283185307179585]","Time(nanoseconds=1715746433057986645, clock_type=ROS_TIME)"
20,-20,-72,228,"[0.10559193535524847, 0.00019509456984018596, 6.283185307179585]","Time(nanoseconds=1715746433068300064, clock_type=ROS_TIME)"
20,-20,-72,228,"[0.10559193535524847, 0.00019509456984018596, 6.283185307179585]","Time(nanoseconds=1715746433077975134, clock_type=ROS_TIME)"
20,-20,-72,228,"[0.10559193535524847, 0.00019509456984018596, 6.283185307179585]","Time(nanoseconds=1715746433087957877, clock_type=ROS_TIME)"
20,-20,-67,234,"[0.11039158509341399, 0.00020249472507445933, 0.0030836205865618638]","Time(nanoseconds=1715746433097977980, clock_type=ROS_TIME)"
20,-20,-67,234,"[0.11039158509341399, 0.00020249472507445933, 0.0030836205865618638]","Time(nanoseconds=1715746433107915238, clock_type=ROS_TIME)"
20,-20,-67,234,"[0.11039158509341399, 0.00020249472507445933, 0.0030836205865618638]","Time(nanoseconds=1715746433117963232, clock_type=ROS_TIME)"
20,-20,-67,234,"[0.11039158509341399, 0.00020249472507445933, 0.0030836205865618638]","Time(nanoseconds=1715746433127956715, clock_type=ROS_TIME)"
18,-21,-62,240,"[0.11519118919310978, 0.00022469512041137896, 0.006167241173124282]","Time(nanoseconds=1715746433137989581, clock_type=ROS_TIME)"
18,-21,-62,240,"[0.11519118919310978, 0.00022469512041137896, 0.006167241173124282]","Time(nanoseconds=1715746433148256484, clock_type=ROS_TIME)"
18,-21,-62,240,"[0.11519118919310978, 0.00022469512041137896, 0.006167241173124282]","Time(nanoseconds=1715746433157983770, clock_type=ROS_TIME)"
18,-21,-62,240,"[0.11519118919310978, 0.00022469512041137896, 0.006167241173124282]","Time(nanoseconds=1715746433168559268, clock_type=ROS_TIME)"
18,-21,-62,240,"[0.11519118919310978, 0.00022469512041137896, 0.006167241173124282]","Time(nanoseconds=1715746433177872904, clock_type=ROS_TIME)"
18,-20,-56,244,"[0.11955449157831198, 0.00023814993211780408, 6.283185307179585]","Time(nanoseconds=1715746433187990428, clock_type=ROS_TIME)"
18,-20,-56,244,"[0.11955449157831198, 0.00023814993211780408, 6.283185307179585]","Time(nanoseconds=1715746433197908070, clock_type=ROS_TIME)"
18,-20,-56,244,"[0.11955449157831198, 0.00023814993211780408, 6.283185307179585]","Time(nanoseconds=1715746433207919677, clock_type=ROS_TIME)"
18,-20,-56,244,"[0.11955449157831198, 0.00023814993211780408, 6.283185307179585]","Time(nanoseconds=1715746433217915534, clock_type=ROS_TIME)"
18,-20,-56,244,"[0.11955449157831198, 0.00023814993211780408, 6.283185307179585]","Time(nanoseconds=1715746433227965221, clock_type=ROS_TIME)"
20,-19,-50,251,"[0.12522680490523486, 0.0002468955701219453, 0.0030836205865618638]","Time(nanoseconds=1715746433237668894, clock_type=ROS_TIME)"
20,-19,-50,251,"[0.12522680490523486, 0.0002468955701219453, 0.0030836205865618638]","Time(nanoseconds=1715746433247960643, clock_type=ROS_TIME)"
20,-19,-50,251,"[0.12522680490523486, 0.0002468955701219453, 0.0030836205865618638]","Time(nanoseconds=1715746433257855833, clock_type=ROS_TIME)"
20,-19,-50,251,"[0.12522680490523486, 0.0002468955701219453, 0.0030836205865618638]","Time(nanoseconds=1715746433267912664, clock_type=ROS_TIME)"
20,-19,-50,251,"[0.12522680490523486, 0.0002468955701219453, 0.0030836205865618638]","Time(nanoseconds=1715746433277883525, clock_type=ROS_TIME)"
20,-19,-50,251,"[0.12522680490523486, 0.0002468955701219453, 0.0030836205865618638]","Time(nanoseconds=1715746433287974930, clock_type=ROS_TIME)"
19,-21,-45,258,"[0.13046269308649316, 0.00027918696469191143, 0.009250861759686703]","Time(nanoseconds=1715746433297567566, clock_type=ROS_TIME)"
19,-21,-45,258,"[0.13046269308649316, 0.00027918696469191143, 0.009250861759686703]","Time(nanoseconds=1715746433307953260, clock_type=ROS_TIME)"
19,-21,-45,258,"[0.13046269308649316, 0.00027918696469191143, 0.009250861759686703]","Time(nanoseconds=1715746433317897862, clock_type=ROS_TIME)"
19,-21,-45,258,"[0.13046269308649316, 0.00027918696469191143, 0.009250861759686703]","Time(nanoseconds=1715746433327913255, clock_type=ROS_TIME)"
19,-21,-45,258,"[0.13046269308649316, 0.00027918696469191143, 0.009250861759686703]","Time(nanoseconds=1715746433337965217, clock_type=ROS_TIME)"
19,-21,-45,258,"[0.13046269308649316, 0.00027918696469191143, 0.009250861759686703]","Time(nanoseconds=1715746433347967948, clock_type=ROS_TIME)"
19,-19,-36,265,"[0.13744387732817093, 0.00032224215745186625, 0.003083620586561861]","Time(nanoseconds=1715746433357607441, clock_type=ROS_TIME)"
19,-19,-36,265,"[0.13744387732817093, 0.00032224215745186625, 0.003083620586561861]","Time(nanoseconds=1715746433367922553, clock_type=ROS_TIME)"
19,-19,-36,265,"[0.13744387732817093, 0.00032224215745186625, 0.003083620586561861]","Time(nanoseconds=1715746433377914092, clock_type=ROS_TIME)"
19,-19,-36,265,"[0.13744387732817093, 0.00032224215745186625, 0.003083620586561861]","Time(nanoseconds=1715746433387937150, clock_type=ROS_TIME)"
19,-19,-36,265,"[0.13744387732817093, 0.00032224215745186625, 0.003083620586561861]","Time(nanoseconds=1715746433397921927, clock_type=ROS_TIME)"
19,-19,-36,265,"[0.13744387732817093, 0.00032224215745186625, 0.003083620586561861]","Time(nanoseconds=1715746433407921110, clock_type=ROS_TIME)"
20,-20,-29,272,"[0.143552500667454, 0.00034107889384086144, 0.003083620586561861]","Time(nanoseconds=1715746433417868818, clock_type=ROS_TIME)"
20,-20,-29,272,"[0.143552500667454, 0.00034107889384086144, 0.003083620586561861]","Time(nanoseconds=1715746433427885034, clock_type=ROS_TIME)"
20,-20,-29,272,"[0.143552500667454, 0.00034107889384086144, 0.003083620586561861]","Time(nanoseconds=1715746433437983803, clock_type=ROS_TIME)"
20,-20,-29,272,"[0.143552500667454, 0.00034107889384086144, 0.003083620586561861]","Time(nanoseconds=1715746433447861299, clock_type=ROS_TIME)"
20,-20,-29,272,"[0.143552500667454, 0.00034107889384086144, 0.003083620586561861]","Time(nanoseconds=1715746433457911418, clock_type=ROS_TIME)"
20,-20,-29,272,"[0.143552500667454, 0.00034107889384086144, 0.003083620586561861]","Time(nanoseconds=1715746433467880555, clock_type=ROS_TIME)"
19,-20,-24,278,"[0.1483521047671498, 0.00036327928917778105, 0.006167241173124279]","Time(nanoseconds=1715746433477903794, clock_type=ROS_TIME)"
19,-20,-24,278,"[0.1483521047671498, 0.00036327928917778105, 0.006167241173124279]","Time(nanoseconds=1715746433487936890, clock_type=ROS_TIME)"
19,-20,-24,278,"[0.1483521047671498, 0.00036327928917778105, 0.006167241173124279]","Time(nanoseconds=1715746433498013569, clock_type=ROS_TIME)"
19,-20,-24,278,"[0.1483521047671498, 0.00036327928917778105, 0.006167241173124279]","Time(nanoseconds=1715746433507876558, clock_type=ROS_TIME)"
19,-19,-16,283,"[0.1540244180940727, 0.00037202492718192714, 6.2801016865930235]","Time(nanoseconds=1715746433517937727, clock_type=ROS_TIME)"
19,-19,-16,283,"[0.1540244180940727, 0.00037202492718192714, 6.2801016865930235]","Time(nanoseconds=1715746433527983187, clock_type=ROS_TIME)"
19,-19,-16,283,"[0.1540244180940727, 0.00037202492718192714, 6.2801016865930235]","Time(nanoseconds=1715746433537892533, clock_type=ROS_TIME)"
19,-19,-16,283,"[0.1540244180940727, 0.00037202492718192714, 6.2801016865930235]","Time(nanoseconds=1715746433547842104, clock_type=ROS_TIME)"
20,-19,-12,289,"[0.15838774122405852, 0.00037202492718192606, 0.0030836205865618638]","Time(nanoseconds=1715746433557617531, clock_type=ROS_TIME)"
20,-19,-12,289,"[0.15838774122405852, 0.00037202492718192606, 0.0030836205865618638]","Time(nanoseconds=1715746433568012542, clock_type=ROS_TIME)"
20,-19,-12,289,"[0.15838774122405852, 0.00037202492718192606, 0.0030836205865618638]","Time(nanoseconds=1715746433577940844, clock_type=ROS_TIME)"
20,-19,-12,289,"[0.15838774122405852, 0.00037202492718192606, 0.0030836205865618638]","Time(nanoseconds=1715746433587915301, clock_type=ROS_TIME)"
20,-19,-12,289,"[0.15838774122405852, 0.00037202492718192606, 0.0030836205865618638]","Time(nanoseconds=1715746433598534229, clock_type=ROS_TIME)"
20,-19,-12,289,"[0.15838774122405852, 0.00037202492718192606, 0.0030836205865618638]","Time(nanoseconds=1715746433607946710, clock_type=ROS_TIME)"
19,-20,-7,295,"[0.1631873453237543, 0.00039422532251884567, 0.006167241173124282]","Time(nanoseconds=1715746433617726324, clock_type=ROS_TIME)"
19,-20,-7,295,"[0.1631873453237543, 0.00039422532251884567, 0.006167241173124282]","Time(nanoseconds=1715746433627957360, clock_type=ROS_TIME)"
19,-20,-7,295,"[0.1631873453237543, 0.00039422532251884567, 0.006167241173124282]","Time(nanoseconds=1715746433637935134, clock_type=ROS_TIME)"
19,-20,-7,295,"[0.1631873453237543, 0.00039422532251884567, 0.006167241173124282]","Time(nanoseconds=1715746433648184193, clock_type=ROS_TIME)"
19,-20,-7,295,"[0.1631873453237543, 0.00039422532251884567, 0.006167241173124282]","Time(nanoseconds=1715746433657864522, clock_type=ROS_TIME)"
19,-20,-7,295,"[0.1631873453237543, 0.00039422532251884567, 0.006167241173124282]","Time(nanoseconds=1715746433668312582, clock_type=ROS_TIME)"
19,-19,0,302,"[0.16929588153522235, 0.00043189861618380613, 0.006167241173124282]","Time(nanoseconds=1715746433677791125, clock_type=ROS_TIME)"
19,-19,0,302,"[0.16929588153522235, 0.00043189861618380613, 0.006167241173124282]","Time(nanoseconds=1715746433687896827, clock_type=ROS_TIME)"
19,-19,0,302,"[0.16929588153522235, 0.00043189861618380613, 0.006167241173124282]","Time(nanoseconds=1715746433697924113, clock_type=ROS_TIME)"
19,-19,0,302,"[0.16929588153522235, 0.00043189861618380613, 0.006167241173124282]","Time(nanoseconds=1715746433708274812, clock_type=ROS_TIME)"
19,-19,0,302,"[0.16929588153522235, 0.00043189861618380613, 0.006167241173124282]","Time(nanoseconds=1715746433717843113, clock_type=ROS_TIME)"
19,-20,-354,307,"[0.17409548563491814, 0.00045409901152072574, 0.0030836205865618638]","Time(nanoseconds=1715746433728318694, clock_type=ROS_TIME)"
19,-20,-354,307,"[0.17409548563491814, 0.00045409901152072574, 0.0030836205865618638]","Time(nanoseconds=1715746433737983244, clock_type=ROS_TIME)"
19,-20,-354,307,"[0.17409548563491814, 0.00045409901152072574, 0.0030836205865618638]","Time(nanoseconds=1715746433748095508, clock_type=ROS_TIME)"
19,-20,-354,307,"[0.17409548563491814, 0.00045409901152072574, 0.0030836205865618638]","Time(nanoseconds=1715746433758007619, clock_type=ROS_TIME)"
19,-20,-354,307,"[0.17409548563491814, 0.00045409901152072574, 0.0030836205865618638]","Time(nanoseconds=1715746433767923898, clock_type=ROS_TIME)"
19,-20,-350,313,"[0.17845872578596675, 0.0004810085069956975, 0.009250861759686702]","Time(nanoseconds=1715746433777997771, clock_type=ROS_TIME)"
19,-20,-350,313,"[0.17845872578596675, 0.0004810085069956975, 0.009250861759686702]","Time(nanoseconds=1715746433788572968, clock_type=ROS_TIME)"
19,-20,-350,313,"[0.17845872578596675, 0.0004810085069956975, 0.009250861759686702]","Time(nanoseconds=1715746433798005936, clock_type=ROS_TIME)"
19,-20,-350,313,"[0.17845872578596675, 0.0004810085069956975, 0.009250861759686702]","Time(nanoseconds=1715746433807901577, clock_type=ROS_TIME)"
19,-20,-350,313,"[0.17845872578596675, 0.0004810085069956975, 0.009250861759686702]","Time(nanoseconds=1715746433817936026, clock_type=ROS_TIME)"
19,-20,-350,313,"[0.17845872578596675, 0.0004810085069956975, 0.009250861759686702]","Time(nanoseconds=1715746433828019287, clock_type=ROS_TIME)"
18,-19,-344,319,"[0.18369448949970688, 0.0005294452150384651, 0.009250861759686702]","Time(nanoseconds=1715746433837925196, clock_type=ROS_TIME)"
18,-19,-344,319,"[0.18369448949970688, 0.0005294452150384651, 0.009250861759686702]","Time(nanoseconds=1715746433847932435, clock_type=ROS_TIME)"
18,-19,-344,319,"[0.18369448949970688, 0.0005294452150384651, 0.009250861759686702]","Time(nanoseconds=1715746433857860446, clock_type=ROS_TIME)"
18,-19,-344,319,"[0.18369448949970688, 0.0005294452150384651, 0.009250861759686702]","Time(nanoseconds=1715746433867773419, clock_type=ROS_TIME)"
19,-19,-337,324,"[0.18893037768096518, 0.0005617366096084313, 0.003083620586561862]","Time(nanoseconds=1715746433877865856, clock_type=ROS_TIME)"
19,-19,-337,324,"[0.18893037768096518, 0.0005617366096084313, 0.003083620586561862]","Time(nanoseconds=1715746433887883975, clock_type=ROS_TIME)"
19,-19,-337,324,"[0.18893037768096518, 0.0005617366096084313, 0.003083620586561862]","Time(nanoseconds=1715746433898005356, clock_type=ROS_TIME)"
19,-19,-337,324,"[0.18893037768096518, 0.0005617366096084313, 0.003083620586561862]","Time(nanoseconds=1715746433907959305, clock_type=ROS_TIME)"
19,-19,-337,324,"[0.18893037768096518, 0.0005617366096084313, 0.003083620586561862]","Time(nanoseconds=1715746433917825351, clock_type=ROS_TIME)"
20,-20,-331,330,"[0.19416634054320783, 0.0005778823836561414, 0.003083620586561862]","Time(nanoseconds=1715746433928011894, clock_type=ROS_TIME)"
20,-20,-331,330,"[0.19416634054320783, 0.0005778823836561414, 0.003083620586561862]","Time(nanoseconds=1715746433937962246, clock_type=ROS_TIME)"
20,-20,-331,330,"[0.19416634054320783, 0.0005778823836561414, 0.003083620586561862]","Time(nanoseconds=1715746433947998629, clock_type=ROS_TIME)"
20,-20,-331,330,"[0.19416634054320783, 0.0005778823836561414, 0.003083620586561862]","Time(nanoseconds=1715746433958004615, clock_type=ROS_TIME)"
20,-20,-331,330,"[0.19416634054320783, 0.0005778823836561414, 0.003083620586561862]","Time(nanoseconds=1715746433967898653, clock_type=ROS_TIME)"
19,-19,-326,336,"[0.19896594464290362, 0.0006000827789930611, 0.00616724117312428]","Time(nanoseconds=1715746433978300907, clock_type=ROS_TIME)"
19,-19,-326,336,"[0.19896594464290362, 0.0006000827789930611, 0.00616724117312428]","Time(nanoseconds=1715746433987922207, clock_type=ROS_TIME)"
19,-19,-326,336,"[0.19896594464290362, 0.0006000827789930611, 0.00616724117312428]","Time(nanoseconds=1715746433997994126, clock_type=ROS_TIME)"
19,-19,-326,336,"[0.19896594464290362, 0.0006000827789930611, 0.00616724117312428]","Time(nanoseconds=1715746434007959186, clock_type=ROS_TIME)"
19,-19,-326,336,"[0.19896594464290362, 0.0006000827789930611, 0.00616724117312428]","Time(nanoseconds=1715746434017953691, clock_type=ROS_TIME)"
19,-19,-326,336,"[0.19896594464290362, 0.0006000827789930611, 0.00616724117312428]","Time(nanoseconds=1715746434027929942, clock_type=ROS_TIME)"
19,-19,-319,343,"[0.20507448085437166, 0.0006377560726580215, 0.00616724117312428]","Time(nanoseconds=1715746434037990240, clock_type=ROS_TIME)"
19,-19,-319,343,"[0.20507448085437166, 0.0006377560726580215, 0.00616724117312428]","Time(nanoseconds=1715746434047957715, clock_type=ROS_TIME)"
19,-19,-319,343,"[0.20507448085437166, 0.0006377560726580215, 0.00616724117312428]","Time(nanoseconds=1715746434057980523, clock_type=ROS_TIME)"
19,-19,-319,343,"[0.20507448085437166, 0.0006377560726580215, 0.00616724117312428]","Time(nanoseconds=1715746434067908494, clock_type=ROS_TIME)"
19,-19,-319,343,"[0.20507448085437166, 0.0006377560726580215, 0.00616724117312428]","Time(nanoseconds=1715746434078008476, clock_type=ROS_TIME)"
20,-20,-313,348,"[0.20987408495406745, 0.0006599564679949411, 0.003083620586561862]","Time(nanoseconds=1715746434087788341, clock_type=ROS_TIME)"
20,-20,-313,348,"[0.20987408495406745, 0.0006599564679949411, 0.003083620586561862]","Time(nanoseconds=1715746434098002776, clock_type=ROS_TIME)"
20,-20,-313,348,"[0.20987408495406745, 0.0006599564679949411, 0.003083620586561862]","Time(nanoseconds=1715746434108264930, clock_type=ROS_TIME)"
20,-20,-313,348,"[0.20987408495406745, 0.0006599564679949411, 0.003083620586561862]","Time(nanoseconds=1715746434117901718, clock_type=ROS_TIME)"
20,-20,-313,348,"[0.20987408495406745, 0.0006599564679949411, 0.003083620586561862]","Time(nanoseconds=1715746434127927802, clock_type=ROS_TIME)"
19,-20,-306,355,"[0.21598270829335053, 0.0006787932043839363, 0.003083620586561862]","Time(nanoseconds=1715746434138421648, clock_type=ROS_TIME)"
19,-20,-306,355,"[0.21598270829335053, 0.0006787932043839363, 0.003083620586561862]","Time(nanoseconds=1715746434148247990, clock_type=ROS_TIME)"
19,-20,-306,355,"[0.21598270829335053, 0.0006787932043839363, 0.003083620586561862]","Time(nanoseconds=1715746434157920054, clock_type=ROS_TIME)"
19,-20,-306,355,"[0.21598270829335053, 0.0006787932043839363, 0.003083620586561862]","Time(nanoseconds=1715746434168228614, clock_type=ROS_TIME)"
19,-20,-306,355,"[0.21598270829335053, 0.0006787932043839363, 0.003083620586561862]","Time(nanoseconds=1715746434177955601, clock_type=ROS_TIME)"
19,-20,-306,355,"[0.21598270829335053, 0.0006787932043839363, 0.003083620586561862]","Time(nanoseconds=1715746434188426274, clock_type=ROS_TIME)"
20,-20,-299,1,"[0.22165502162027342, 0.0006875388423880825, 6.283185307179585]","Time(nanoseconds=1715746434197692832, clock_type=ROS_TIME)"
20,-20,-299,1,"[0.22165502162027342, 0.0006875388423880825, 6.283185307179585]","Time(nanoseconds=1715746434208032560, clock_type=ROS_TIME)"
20,-20,-299,1,"[0.22165502162027342, 0.0006875388423880825, 6.283185307179585]","Time(nanoseconds=1715746434217953589, clock_type=ROS_TIME)"
20,-20,-299,1,"[0.22165502162027342, 0.0006875388423880825, 6.283185307179585]","Time(nanoseconds=1715746434227944227, clock_type=ROS_TIME)"
20,-20,-299,1,"[0.22165502162027342, 0.0006875388423880825, 6.283185307179585]","Time(nanoseconds=1715746434237964139, clock_type=ROS_TIME)"
20,-20,-293,5,"[0.2260183240054756, 0.0006740840306816486, 6.277018066006461]","Time(nanoseconds=1715746434247764853, clock_type=ROS_TIME)"
20,-20,-293,5,"[0.2260183240054756, 0.0006740840306816486, 6.277018066006461]","Time(nanoseconds=1715746434258005477, clock_type=ROS_TIME)"
20,-20,-293,5,"[0.2260183240054756, 0.0006740840306816486, 6.277018066006461]","Time(nanoseconds=1715746434267889797, clock_type=ROS_TIME)"
20,-20,-293,5,"[0.2260183240054756, 0.0006740840306816486, 6.277018066006461]","Time(nanoseconds=1715746434277903648, clock_type=ROS_TIME)"
20,-20,-293,5,"[0.2260183240054756, 0.0006740840306816486, 6.277018066006461]","Time(nanoseconds=1715746434288035269, clock_type=ROS_TIME)"
20,-20,-293,5,"[0.2260183240054756, 0.0006740840306816486, 6.277018066006461]","Time(nanoseconds=1715746434297994658, clock_type=ROS_TIME)"
19,-19,-288,11,"[0.2308179281051714, 0.0006518836353447205, 6.2801016865930235]","Time(nanoseconds=1715746434308053714, clock_type=ROS_TIME)"
