RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
-11,-10,-295,336,"[2.8304925150479114, 0.0037858485657712515, 0.4409577438784296]","Time(nanoseconds=1715746252758341377, clock_type=ROS_TIME)"
-10,-11,-296,338,"[2.830886243646869, 0.003973900892876542, 0.4502086056381169]","Time(nanoseconds=1715746252768802242, clock_type=ROS_TIME)"
-10,-11,-296,338,"[2.830886243646869, 0.003973900892876542, 0.4502086056381169]","Time(nanoseconds=1715746252778459395, clock_type=ROS_TIME)"
-10,-11,-296,338,"[2.830886243646869, 0.003973900892876542, 0.4502086056381169]","Time(nanoseconds=1715746252788493798, clock_type=ROS_TIME)"
-10,-11,-296,338,"[2.830886243646869, 0.003973900892876542, 0.4502086056381169]","Time(nanoseconds=1715746252798417757, clock_type=ROS_TIME)"
-10,-11,-299,341,"[2.830886243646869, 0.003973900892876542, 0.4687103291574914]","Time(nanoseconds=1715746252808412456, clock_type=ROS_TIME)"
-10,-11,-299,341,"[2.830886243646869, 0.003973900892876542, 0.4687103291574914]","Time(nanoseconds=1715746252818474371, clock_type=ROS_TIME)"
-10,-11,-299,341,"[2.830886243646869, 0.003973900892876542, 0.4687103291574914]","Time(nanoseconds=1715746252828779456, clock_type=ROS_TIME)"
-10,-11,-299,341,"[2.830886243646869, 0.003973900892876542, 0.4687103291574914]","Time(nanoseconds=1715746252838437111, clock_type=ROS_TIME)"
-10,-11,-299,341,"[2.830886243646869, 0.003973900892876542, 0.4687103291574914]","Time(nanoseconds=1715746252848385905, clock_type=ROS_TIME)"
-10,-11,-302,344,"[2.830886243646869, 0.003973900892876542, 0.4872120526768659]","Time(nanoseconds=1715746252858478757, clock_type=ROS_TIME)"
-10,-11,-302,344,"[2.830886243646869, 0.003973900892876542, 0.4872120526768659]","Time(nanoseconds=1715746252868459771, clock_type=ROS_TIME)"
-10,-11,-302,344,"[2.830886243646869, 0.003973900892876542, 0.4872120526768659]","Time(nanoseconds=1715746252878475329, clock_type=ROS_TIME)"
-10,-11,-302,344,"[2.830886243646869, 0.003973900892876542, 0.4872120526768659]","Time(nanoseconds=1715746252888442918, clock_type=ROS_TIME)"
-10,-10,-304,347,"[2.831270218781078, 0.00418114225862098, 0.502630155609678]","Time(nanoseconds=1715746252898160735, clock_type=ROS_TIME)"
-10,-10,-304,347,"[2.831270218781078, 0.00418114225862098, 0.502630155609678]","Time(nanoseconds=1715746252908542793, clock_type=ROS_TIME)"
-10,-10,-304,347,"[2.831270218781078, 0.00418114225862098, 0.502630155609678]","Time(nanoseconds=1715746252918476209, clock_type=ROS_TIME)"
-10,-10,-304,347,"[2.831270218781078, 0.00418114225862098, 0.502630155609678]","Time(nanoseconds=1715746252928500884, clock_type=ROS_TIME)"
-10,-10,-304,347,"[2.831270218781078, 0.00418114225862098, 0.502630155609678]","Time(nanoseconds=1715746252938351276, clock_type=ROS_TIME)"
-10,-11,-307,350,"[2.831270218781078, 0.00418114225862098, 0.5211318791290526]","Time(nanoseconds=1715746252948460979, clock_type=ROS_TIME)"
-10,-11,-307,350,"[2.831270218781078, 0.00418114225862098, 0.5211318791290526]","Time(nanoseconds=1715746252958449377, clock_type=ROS_TIME)"
-10,-11,-307,350,"[2.831270218781078, 0.00418114225862098, 0.5211318791290526]","Time(nanoseconds=1715746252968519527, clock_type=ROS_TIME)"
-10,-11,-307,350,"[2.831270218781078, 0.00418114225862098, 0.5211318791290526]","Time(nanoseconds=1715746252978410995, clock_type=ROS_TIME)"
-11,-10,-310,351,"[2.8305160887963243, 0.003742016404722416, 0.5334663614753022]","Time(nanoseconds=1715746252988341335, clock_type=ROS_TIME)"
-11,-10,-310,351,"[2.8305160887963243, 0.003742016404722416, 0.5334663614753022]","Time(nanoseconds=1715746252998360580, clock_type=ROS_TIME)"
-11,-10,-310,351,"[2.8305160887963243, 0.003742016404722416, 0.5334663614753022]","Time(nanoseconds=1715746253008514605, clock_type=ROS_TIME)"
-11,-10,-310,351,"[2.8305160887963243, 0.003742016404722416, 0.5334663614753022]","Time(nanoseconds=1715746253018332057, clock_type=ROS_TIME)"
-11,-10,-310,351,"[2.8305160887963243, 0.003742016404722416, 0.5334663614753022]","Time(nanoseconds=1715746253029253716, clock_type=ROS_TIME)"
-11,-10,-310,351,"[2.8305160887963243, 0.003742016404722416, 0.5334663614753022]","Time(nanoseconds=1715746253038221041, clock_type=ROS_TIME)"
-11,-10,-313,355,"[2.8308893759710925, 0.003967942438017271, 0.5550517055812392]","Time(nanoseconds=1715746253048391888, clock_type=ROS_TIME)"
-11,-10,-313,355,"[2.8308893759710925, 0.003967942438017271, 0.5550517055812392]","Time(nanoseconds=1715746253058339872, clock_type=ROS_TIME)"
-11,-10,-313,355,"[2.8308893759710925, 0.003967942438017271, 0.5550517055812392]","Time(nanoseconds=1715746253068448213, clock_type=ROS_TIME)"
-11,-10,-313,355,"[2.8308893759710925, 0.003967942438017271, 0.5550517055812392]","Time(nanoseconds=1715746253078299808, clock_type=ROS_TIME)"
-10,-11,-316,358,"[2.8308893759710925, 0.003967942438017271, 0.5735534291006137]","Time(nanoseconds=1715746253088179675, clock_type=ROS_TIME)"
-10,-11,-316,358,"[2.8308893759710925, 0.003967942438017271, 0.5735534291006137]","Time(nanoseconds=1715746253098401416, clock_type=ROS_TIME)"
-10,-11,-316,358,"[2.8308893759710925, 0.003967942438017271, 0.5735534291006137]","Time(nanoseconds=1715746253108394814, clock_type=ROS_TIME)"
-10,-11,-316,358,"[2.8308893759710925, 0.003967942438017271, 0.5735534291006137]","Time(nanoseconds=1715746253118370008, clock_type=ROS_TIME)"
-10,-11,-316,358,"[2.8308893759710925, 0.003967942438017271, 0.5735534291006137]","Time(nanoseconds=1715746253128465476, clock_type=ROS_TIME)"
-10,-10,-319,0,"[2.8305247024641473, 0.0037283613020757276, 0.5889715320334258]","Time(nanoseconds=1715746253138165139, clock_type=ROS_TIME)"
-10,-10,-319,0,"[2.8305247024641473, 0.0037283613020757276, 0.5889715320334258]","Time(nanoseconds=1715746253148450889, clock_type=ROS_TIME)"
-10,-10,-319,0,"[2.8305247024641473, 0.0037283613020757276, 0.5889715320334258]","Time(nanoseconds=1715746253158449386, clock_type=ROS_TIME)"
-10,-10,-319,0,"[2.8305247024641473, 0.0037283613020757276, 0.5889715320334258]","Time(nanoseconds=1715746253168521230, clock_type=ROS_TIME)"
-10,-10,-319,0,"[2.8305247024641473, 0.0037283613020757276, 0.5889715320334258]","Time(nanoseconds=1715746253178426143, clock_type=ROS_TIME)"
-11,-11,-321,2,"[2.8305247024641473, 0.0037283613020757276, 0.6013060143796755]","Time(nanoseconds=1715746253188553600, clock_type=ROS_TIME)"
-11,-11,-321,2,"[2.8305247024641473, 0.0037283613020757276, 0.6013060143796755]","Time(nanoseconds=1715746253198407278, clock_type=ROS_TIME)"
-11,-11,-321,2,"[2.8305247024641473, 0.0037283613020757276, 0.6013060143796755]","Time(nanoseconds=1715746253208647694, clock_type=ROS_TIME)"
-11,-11,-321,2,"[2.8305247024641473, 0.0037283613020757276, 0.6013060143796755]","Time(nanoseconds=1715746253218369428, clock_type=ROS_TIME)"
-11,-11,-324,5,"[2.8305247024641473, 0.0037283613020757276, 0.61980773789905]","Time(nanoseconds=1715746253228740627, clock_type=ROS_TIME)"
-11,-11,-324,5,"[2.8305247024641473, 0.0037283613020757276, 0.61980773789905]","Time(nanoseconds=1715746253238467911, clock_type=ROS_TIME)"
-11,-11,-324,5,"[2.8305247024641473, 0.0037283613020757276, 0.61980773789905]","Time(nanoseconds=1715746253248645050, clock_type=ROS_TIME)"
-11,-11,-324,5,"[2.8305247024641473, 0.0037283613020757276, 0.61980773789905]","Time(nanoseconds=1715746253258431133, clock_type=ROS_TIME)"
-11,-11,-324,5,"[2.8305247024641473, 0.0037283613020757276, 0.61980773789905]","Time(nanoseconds=1715746253268529696, clock_type=ROS_TIME)"
-11,-11,-327,8,"[2.8305247024641473, 0.0037283613020757276, 0.6383094614184245]","Time(nanoseconds=1715746253278154140, clock_type=ROS_TIME)"
-11,-11,-327,8,"[2.8305247024641473, 0.0037283613020757276, 0.6383094614184245]","Time(nanoseconds=1715746253288485394, clock_type=ROS_TIME)"
-11,-11,-327,8,"[2.8305247024641473, 0.0037283613020757276, 0.6383094614184245]","Time(nanoseconds=1715746253298440321, clock_type=ROS_TIME)"
-11,-11,-327,8,"[2.8305247024641473, 0.0037283613020757276, 0.6383094614184245]","Time(nanoseconds=1715746253308632337, clock_type=ROS_TIME)"
-11,-11,-327,8,"[2.8305247024641473, 0.0037283613020757276, 0.6383094614184245]","Time(nanoseconds=1715746253318494762, clock_type=ROS_TIME)"
-11,-11,-327,8,"[2.8305247024641473, 0.0037283613020757276, 0.6383094614184245]","Time(nanoseconds=1715746253328738324, clock_type=ROS_TIME)"
-11,-10,-330,11,"[2.8305247024641473, 0.0037283613020757276, 0.656811184937799]","Time(nanoseconds=1715746253338368528, clock_type=ROS_TIME)"
-11,-10,-330,11,"[2.8305247024641473, 0.0037283613020757276, 0.656811184937799]","Time(nanoseconds=1715746253348507266, clock_type=ROS_TIME)"
-11,-10,-330,11,"[2.8305247024641473, 0.0037283613020757276, 0.656811184937799]","Time(nanoseconds=1715746253358470107, clock_type=ROS_TIME)"
-11,-10,-330,11,"[2.8305247024641473, 0.0037283613020757276, 0.656811184937799]","Time(nanoseconds=1715746253368413562, clock_type=ROS_TIME)"
-11,-10,-330,11,"[2.8305247024641473, 0.0037283613020757276, 0.656811184937799]","Time(nanoseconds=1715746253378430023, clock_type=ROS_TIME)"
-11,-10,-330,11,"[2.8305247024641473, 0.0037283613020757276, 0.656811184937799]","Time(nanoseconds=1715746253388437757, clock_type=ROS_TIME)"
-10,-10,-333,15,"[2.830867357452092, 0.003998497280063499, 0.6783965290437359]","Time(nanoseconds=1715746253398398164, clock_type=ROS_TIME)"
-10,-10,-333,15,"[2.830867357452092, 0.003998497280063499, 0.6783965290437359]","Time(nanoseconds=1715746253408450321, clock_type=ROS_TIME)"
-10,-10,-333,15,"[2.830867357452092, 0.003998497280063499, 0.6783965290437359]","Time(nanoseconds=1715746253418488722, clock_type=ROS_TIME)"
-10,-10,-333,15,"[2.830867357452092, 0.003998497280063499, 0.6783965290437359]","Time(nanoseconds=1715746253429016662, clock_type=ROS_TIME)"
-10,-10,-333,15,"[2.830867357452092, 0.003998497280063499, 0.6783965290437359]","Time(nanoseconds=1715746253438444691, clock_type=ROS_TIME)"
-10,-11,-337,18,"[2.830530612812416, 0.0037210284799863353, 0.6999818731496729]","Time(nanoseconds=1715746253448203924, clock_type=ROS_TIME)"
-10,-11,-337,18,"[2.830530612812416, 0.0037210284799863353, 0.6999818731496729]","Time(nanoseconds=1715746253458476630, clock_type=ROS_TIME)"
-10,-11,-337,18,"[2.830530612812416, 0.0037210284799863353, 0.6999818731496729]","Time(nanoseconds=1715746253468491006, clock_type=ROS_TIME)"
-10,-11,-337,18,"[2.830530612812416, 0.0037210284799863353, 0.6999818731496729]","Time(nanoseconds=1715746253478425315, clock_type=ROS_TIME)"
-10,-11,-337,18,"[2.830530612812416, 0.0037210284799863353, 0.6999818731496729]","Time(nanoseconds=1715746253489133909, clock_type=ROS_TIME)"
-10,-11,-337,18,"[2.830530612812416, 0.0037210284799863353, 0.6999818731496729]","Time(nanoseconds=1715746253498480828, clock_type=ROS_TIME)"
-11,-11,-340,22,"[2.8308612902114683, 0.004005700826944551, 0.7215672172556098]","Time(nanoseconds=1715746253508531121, clock_type=ROS_TIME)"
-11,-11,-340,22,"[2.8308612902114683, 0.004005700826944551, 0.7215672172556098]","Time(nanoseconds=1715746253518467804, clock_type=ROS_TIME)"
-11,-11,-340,22,"[2.8308612902114683, 0.004005700826944551, 0.7215672172556098]","Time(nanoseconds=1715746253528552000, clock_type=ROS_TIME)"
-11,-11,-340,22,"[2.8308612902114683, 0.004005700826944551, 0.7215672172556098]","Time(nanoseconds=1715746253538477552, clock_type=ROS_TIME)"
-10,-11,-343,24,"[2.830535936037087, 0.0037149594494634655, 0.7369853201884219]","Time(nanoseconds=1715746253548354615, clock_type=ROS_TIME)"
-10,-11,-343,24,"[2.830535936037087, 0.0037149594494634655, 0.7369853201884219]","Time(nanoseconds=1715746253558802596, clock_type=ROS_TIME)"
-10,-11,-343,24,"[2.830535936037087, 0.0037149594494634655, 0.7369853201884219]","Time(nanoseconds=1715746253568508961, clock_type=ROS_TIME)"
-10,-11,-343,24,"[2.830535936037087, 0.0037149594494634655, 0.7369853201884219]","Time(nanoseconds=1715746253578416149, clock_type=ROS_TIME)"
-10,-11,-343,24,"[2.830535936037087, 0.0037149594494634655, 0.7369853201884219]","Time(nanoseconds=1715746253588444492, clock_type=ROS_TIME)"
-10,-11,-343,24,"[2.830535936037087, 0.0037149594494634655, 0.7369853201884219]","Time(nanoseconds=1715746253598350297, clock_type=ROS_TIME)"
-10,-10,-345,26,"[2.830535936037087, 0.0037149594494634655, 0.7493198025346716]","Time(nanoseconds=1715746253608534178, clock_type=ROS_TIME)"
-10,-10,-345,26,"[2.830535936037087, 0.0037149594494634655, 0.7493198025346716]","Time(nanoseconds=1715746253618397014, clock_type=ROS_TIME)"
-10,-10,-345,26,"[2.830535936037087, 0.0037149594494634655, 0.7493198025346716]","Time(nanoseconds=1715746253628722258, clock_type=ROS_TIME)"
-10,-10,-345,26,"[2.830535936037087, 0.0037149594494634655, 0.7493198025346716]","Time(nanoseconds=1715746253638440024, clock_type=ROS_TIME)"
-10,-10,-345,26,"[2.830535936037087, 0.0037149594494634655, 0.7493198025346716]","Time(nanoseconds=1715746253649141506, clock_type=ROS_TIME)"
-10,-10,-345,26,"[2.830535936037087, 0.0037149594494634655, 0.7493198025346716]","Time(nanoseconds=1715746253658366197, clock_type=ROS_TIME)"
-11,-10,-350,31,"[2.830535936037087, 0.0037149594494634655, 0.7801560084002958]","Time(nanoseconds=1715746253668735403, clock_type=ROS_TIME)"
-11,-10,-350,31,"[2.830535936037087, 0.0037149594494634655, 0.7801560084002958]","Time(nanoseconds=1715746253678445375, clock_type=ROS_TIME)"
-11,-10,-350,31,"[2.830535936037087, 0.0037149594494634655, 0.7801560084002958]","Time(nanoseconds=1715746253688510385, clock_type=ROS_TIME)"
-11,-10,-350,31,"[2.830535936037087, 0.0037149594494634655, 0.7801560084002958]","Time(nanoseconds=1715746253698403868, clock_type=ROS_TIME)"
-11,-10,-350,31,"[2.830535936037087, 0.0037149594494634655, 0.7801560084002958]","Time(nanoseconds=1715746253708630198, clock_type=ROS_TIME)"
-10,-11,-352,35,"[2.8311505245194573, 0.004334495200494056, 0.7986577319196703]","Time(nanoseconds=1715746253718982632, clock_type=ROS_TIME)"
-10,-11,-352,35,"[2.8311505245194573, 0.004334495200494056, 0.7986577319196703]","Time(nanoseconds=1715746253728503242, clock_type=ROS_TIME)"
-10,-11,-352,35,"[2.8311505245194573, 0.004334495200494056, 0.7986577319196703]","Time(nanoseconds=1715746253738472806, clock_type=ROS_TIME)"
-10,-11,-352,35,"[2.8311505245194573, 0.004334495200494056, 0.7986577319196703]","Time(nanoseconds=1715746253748468157, clock_type=ROS_TIME)"
-10,-11,-352,35,"[2.8311505245194573, 0.004334495200494056, 0.7986577319196703]","Time(nanoseconds=1715746253758465683, clock_type=ROS_TIME)"
-10,-11,-357,38,"[2.8305494510621676, 0.003701838699374756, 0.8233266966121696]","Time(nanoseconds=1715746253768382869, clock_type=ROS_TIME)"
-10,-11,-357,38,"[2.8305494510621676, 0.003701838699374756, 0.8233266966121696]","Time(nanoseconds=1715746253778419487, clock_type=ROS_TIME)"
-10,-11,-357,38,"[2.8305494510621676, 0.003701838699374756, 0.8233266966121696]","Time(nanoseconds=1715746253788731947, clock_type=ROS_TIME)"
-10,-11,-357,38,"[2.8305494510621676, 0.003701838699374756, 0.8233266966121696]","Time(nanoseconds=1715746253798428955, clock_type=ROS_TIME)"
-10,-11,-357,38,"[2.8305494510621676, 0.003701838699374756, 0.8233266966121696]","Time(nanoseconds=1715746253809158318, clock_type=ROS_TIME)"
-10,-11,-357,38,"[2.8305494510621676, 0.003701838699374756, 0.8233266966121696]","Time(nanoseconds=1715746253818590946, clock_type=ROS_TIME)"
-10,-11,-360,40,"[2.8302553146122658, 0.003379550573304617, 0.8387447995449817]","Time(nanoseconds=1715746253828493616, clock_type=ROS_TIME)"
-10,-11,-360,40,"[2.8302553146122658, 0.003379550573304617, 0.8387447995449817]","Time(nanoseconds=1715746253838488055, clock_type=ROS_TIME)"
-10,-11,-360,40,"[2.8302553146122658, 0.003379550573304617, 0.8387447995449817]","Time(nanoseconds=1715746253848781931, clock_type=ROS_TIME)"
-10,-11,-360,40,"[2.8302553146122658, 0.003379550573304617, 0.8387447995449817]","Time(nanoseconds=1715746253858393290, clock_type=ROS_TIME)"
-10,-11,-360,40,"[2.8302553146122658, 0.003379550573304617, 0.8387447995449817]","Time(nanoseconds=1715746253868561452, clock_type=ROS_TIME)"
-10,-10,-1,43,"[2.830834586834899, 0.004032227554323666, 0.8510792818912314]","Time(nanoseconds=1715746253878478418, clock_type=ROS_TIME)"
-10,-10,-1,43,"[2.830834586834899, 0.004032227554323666, 0.8510792818912314]","Time(nanoseconds=1715746253888646350, clock_type=ROS_TIME)"
-10,-10,-1,43,"[2.830834586834899, 0.004032227554323666, 0.8510792818912314]","Time(nanoseconds=1715746253898464372, clock_type=ROS_TIME)"
-10,-10,-1,43,"[2.830834586834899, 0.004032227554323666, 0.8510792818912314]","Time(nanoseconds=1715746253908427644, clock_type=ROS_TIME)"
-10,-10,-1,43,"[2.830834586834899, 0.004032227554323666, 0.8510792818912314]","Time(nanoseconds=1715746253918432564, clock_type=ROS_TIME)"
-10,-10,-1,43,"[2.830834586834899, 0.004032227554323666, 0.8510792818912314]","Time(nanoseconds=1715746253928557946, clock_type=ROS_TIME)"
-11,-10,-4,48,"[2.831401684953812, 0.004695509751425453, 0.8757482465837307]","Time(nanoseconds=1715746253938135353, clock_type=ROS_TIME)"
-11,-10,-4,48,"[2.831401684953812, 0.004695509751425453, 0.8757482465837307]","Time(nanoseconds=1715746253948430380, clock_type=ROS_TIME)"
-11,-10,-4,48,"[2.831401684953812, 0.004695509751425453, 0.8757482465837307]","Time(nanoseconds=1715746253958451078, clock_type=ROS_TIME)"
-11,-10,-4,48,"[2.831401684953812, 0.004695509751425453, 0.8757482465837307]","Time(nanoseconds=1715746253968417807, clock_type=ROS_TIME)"
-11,-10,-4,48,"[2.831401684953812, 0.004695509751425453, 0.8757482465837307]","Time(nanoseconds=1715746253978513034, clock_type=ROS_TIME)"
-11,-10,-4,48,"[2.831401684953812, 0.004695509751425453, 0.8757482465837307]","Time(nanoseconds=1715746253988620142, clock_type=ROS_TIME)"
-10,-10,-8,50,"[2.8308490350056514, 0.004020142011401675, 0.8942499701031053]","Time(nanoseconds=1715746253998242261, clock_type=ROS_TIME)"
-10,-10,-8,50,"[2.8308490350056514, 0.004020142011401675, 0.8942499701031053]","Time(nanoseconds=1715746254008446891, clock_type=ROS_TIME)"
-10,-10,-8,50,"[2.8308490350056514, 0.004020142011401675, 0.8942499701031053]","Time(nanoseconds=1715746254018648066, clock_type=ROS_TIME)"
-10,-10,-8,50,"[2.8308490350056514, 0.004020142011401675, 0.8942499701031053]","Time(nanoseconds=1715746254028596721, clock_type=ROS_TIME)"
-10,-10,-8,50,"[2.8308490350056514, 0.004020142011401675, 0.8942499701031053]","Time(nanoseconds=1715746254038317314, clock_type=ROS_TIME)"
-10,-10,-11,55,"[2.8313869792984807, 0.004707280634445958, 0.9189189347956046]","Time(nanoseconds=1715746254048325710, clock_type=ROS_TIME)"
-10,-10,-11,55,"[2.8313869792984807, 0.004707280634445958, 0.9189189347956046]","Time(nanoseconds=1715746254058430285, clock_type=ROS_TIME)"
-10,-10,-11,55,"[2.8313869792984807, 0.004707280634445958, 0.9189189347956046]","Time(nanoseconds=1715746254068529930, clock_type=ROS_TIME)"
-10,-10,-11,55,"[2.8313869792984807, 0.004707280634445958, 0.9189189347956046]","Time(nanoseconds=1715746254078369153, clock_type=ROS_TIME)"
-10,-10,-11,55,"[2.8313869792984807, 0.004707280634445958, 0.9189189347956046]","Time(nanoseconds=1715746254088471734, clock_type=ROS_TIME)"
-10,-11,-14,57,"[2.8311249470611606, 0.004358389542596819, 0.9343370377284167]","Time(nanoseconds=1715746254098477836, clock_type=ROS_TIME)"
-10,-11,-14,57,"[2.8311249470611606, 0.004358389542596819, 0.9343370377284167]","Time(nanoseconds=1715746254108479520, clock_type=ROS_TIME)"
-10,-11,-14,57,"[2.8311249470611606, 0.004358389542596819, 0.9343370377284167]","Time(nanoseconds=1715746254118478048, clock_type=ROS_TIME)"
-10,-11,-14,57,"[2.8311249470611606, 0.004358389542596819, 0.9343370377284167]","Time(nanoseconds=1715746254128766844, clock_type=ROS_TIME)"
-10,-11,-14,57,"[2.8311249470611606, 0.004358389542596819, 0.9343370377284167]","Time(nanoseconds=1715746254138482668, clock_type=ROS_TIME)"
-10,-11,-14,57,"[2.8311249470611606, 0.004358389542596819, 0.9343370377284167]","Time(nanoseconds=1715746254148460127, clock_type=ROS_TIME)"
-11,-11,-16,60,"[2.8313815691285757, 0.004711279046382591, 0.9497551406612288]","Time(nanoseconds=1715746254158406949, clock_type=ROS_TIME)"
-11,-11,-16,60,"[2.8313815691285757, 0.004711279046382591, 0.9497551406612288]","Time(nanoseconds=1715746254168780262, clock_type=ROS_TIME)"
-11,-11,-16,60,"[2.8313815691285757, 0.004711279046382591, 0.9497551406612288]","Time(nanoseconds=1715746254178460089, clock_type=ROS_TIME)"
-11,-11,-16,60,"[2.8313815691285757, 0.004711279046382591, 0.9497551406612288]","Time(nanoseconds=1715746254188496347, clock_type=ROS_TIME)"
-11,-10,-21,63,"[2.830882573444701, 0.003995355267659626, 0.9744241053537281]","Time(nanoseconds=1715746254198134146, clock_type=ROS_TIME)"
-11,-10,-21,63,"[2.830882573444701, 0.003995355267659626, 0.9744241053537281]","Time(nanoseconds=1715746254208531314, clock_type=ROS_TIME)"
-11,-10,-21,63,"[2.830882573444701, 0.003995355267659626, 0.9744241053537281]","Time(nanoseconds=1715746254218493064, clock_type=ROS_TIME)"
-11,-10,-21,63,"[2.830882573444701, 0.003995355267659626, 0.9744241053537281]","Time(nanoseconds=1715746254228402937, clock_type=ROS_TIME)"
-11,-10,-21,63,"[2.830882573444701, 0.003995355267659626, 0.9744241053537281]","Time(nanoseconds=1715746254238967135, clock_type=ROS_TIME)"
-11,-10,-21,63,"[2.830882573444701, 0.003995355267659626, 0.9744241053537281]","Time(nanoseconds=1715746254248620713, clock_type=ROS_TIME)"
-11,-10,-24,66,"[2.830882573444701, 0.003995355267659626, 0.9929258288731027]","Time(nanoseconds=1715746254258476436, clock_type=ROS_TIME)"
-11,-10,-24,66,"[2.830882573444701, 0.003995355267659626, 0.9929258288731027]","Time(nanoseconds=1715746254268431834, clock_type=ROS_TIME)"
-11,-10,-24,66,"[2.830882573444701, 0.003995355267659626, 0.9929258288731027]","Time(nanoseconds=1715746254278417788, clock_type=ROS_TIME)"
-11,-10,-24,66,"[2.830882573444701, 0.003995355267659626, 0.9929258288731027]","Time(nanoseconds=1715746254288368518, clock_type=ROS_TIME)"
-11,-10,-24,66,"[2.830882573444701, 0.003995355267659626, 0.9929258288731027]","Time(nanoseconds=1715746254298410637, clock_type=ROS_TIME)"
-10,-11,-26,70,"[2.831352476646917, 0.004730701805024044, 1.0114275523924772]","Time(nanoseconds=1715746254308148962, clock_type=ROS_TIME)"
-10,-11,-26,70,"[2.831352476646917, 0.004730701805024044, 1.0114275523924772]","Time(nanoseconds=1715746254318404667, clock_type=ROS_TIME)"
-10,-11,-26,70,"[2.831352476646917, 0.004730701805024044, 1.0114275523924772]","Time(nanoseconds=1715746254328275889, clock_type=ROS_TIME)"
-10,-11,-26,70,"[2.831352476646917, 0.004730701805024044, 1.0114275523924772]","Time(nanoseconds=1715746254338342794, clock_type=ROS_TIME)"
-10,-11,-26,70,"[2.831352476646917, 0.004730701805024044, 1.0114275523924772]","Time(nanoseconds=1715746254349144161, clock_type=ROS_TIME)"
-10,-11,-26,70,"[2.831352476646917, 0.004730701805024044, 1.0114275523924772]","Time(nanoseconds=1715746254358403298, clock_type=ROS_TIME)"
-11,-11,-31,73,"[2.8308985543862515, 0.0039853843352576045, 1.0360965170849765]","Time(nanoseconds=1715746254368272195, clock_type=ROS_TIME)"
-11,-11,-31,73,"[2.8308985543862515, 0.0039853843352576045, 1.0360965170849765]","Time(nanoseconds=1715746254378412556, clock_type=ROS_TIME)"
-11,-11,-31,73,"[2.8308985543862515, 0.0039853843352576045, 1.0360965170849765]","Time(nanoseconds=1715746254388409091, clock_type=ROS_TIME)"
-11,-11,-31,73,"[2.8308985543862515, 0.0039853843352576045, 1.0360965170849765]","Time(nanoseconds=1715746254398304317, clock_type=ROS_TIME)"
-11,-11,-31,73,"[2.8308985543862515, 0.0039853843352576045, 1.0360965170849765]","Time(nanoseconds=1715746254408929688, clock_type=ROS_TIME)"
-11,-11,-31,73,"[2.8308985543862515, 0.0039853843352576045, 1.0360965170849765]","Time(nanoseconds=1715746254418423400, clock_type=ROS_TIME)"
-10,-11,-33,77,"[2.8313362842189047, 0.004740325487316659, 1.054598240604351]","Time(nanoseconds=1715746254428446203, clock_type=ROS_TIME)"
-10,-11,-33,77,"[2.8313362842189047, 0.004740325487316659, 1.054598240604351]","Time(nanoseconds=1715746254438400349, clock_type=ROS_TIME)"
-10,-11,-33,77,"[2.8313362842189047, 0.004740325487316659, 1.054598240604351]","Time(nanoseconds=1715746254448435425, clock_type=ROS_TIME)"
-10,-11,-33,77,"[2.8313362842189047, 0.004740325487316659, 1.054598240604351]","Time(nanoseconds=1715746254458313489, clock_type=ROS_TIME)"
-10,-11,-33,77,"[2.8313362842189047, 0.004740325487316659, 1.054598240604351]","Time(nanoseconds=1715746254468480399, clock_type=ROS_TIME)"
-11,-11,-36,80,"[2.8313362842189047, 0.004740325487316659, 1.0730999641237255]","Time(nanoseconds=1715746254478135100, clock_type=ROS_TIME)"
-11,-11,-36,80,"[2.8313362842189047, 0.004740325487316659, 1.0730999641237255]","Time(nanoseconds=1715746254488558486, clock_type=ROS_TIME)"
-11,-11,-36,80,"[2.8313362842189047, 0.004740325487316659, 1.0730999641237255]","Time(nanoseconds=1715746254498407757, clock_type=ROS_TIME)"
-11,-11,-36,80,"[2.8313362842189047, 0.004740325487316659, 1.0730999641237255]","Time(nanoseconds=1715746254508475153, clock_type=ROS_TIME)"
-11,-11,-36,80,"[2.8313362842189047, 0.004740325487316659, 1.0730999641237255]","Time(nanoseconds=1715746254518351254, clock_type=ROS_TIME)"
-11,-10,-40,83,"[2.8311321279682042, 0.004354701171866221, 1.0946853082296626]","Time(nanoseconds=1715746254528383695, clock_type=ROS_TIME)"
-11,-10,-40,83,"[2.8311321279682042, 0.004354701171866221, 1.0946853082296626]","Time(nanoseconds=1715746254538482809, clock_type=ROS_TIME)"
-11,-10,-40,83,"[2.8311321279682042, 0.004354701171866221, 1.0946853082296626]","Time(nanoseconds=1715746254548667142, clock_type=ROS_TIME)"
-11,-10,-40,83,"[2.8311321279682042, 0.004354701171866221, 1.0946853082296626]","Time(nanoseconds=1715746254558930141, clock_type=ROS_TIME)"
-11,-10,-40,83,"[2.8311321279682042, 0.004354701171866221, 1.0946853082296626]","Time(nanoseconds=1715746254568979553, clock_type=ROS_TIME)"
-11,-10,-40,83,"[2.8311321279682042, 0.004354701171866221, 1.0946853082296626]","Time(nanoseconds=1715746254578349135, clock_type=ROS_TIME)"
-11,-11,-43,87,"[2.831327913472612, 0.004744642095123172, 1.1162706523355996]","Time(nanoseconds=1715746254588554166, clock_type=ROS_TIME)"
