RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
-11,-10,-220,296,"[2.8382841197876196, 0.007077536617105587, 1.1316887552684076]","Time(nanoseconds=1715746660414111548, clock_type=ROS_TIME)"
-11,-10,-220,296,"[2.8382841197876196, 0.007077536617105587, 1.1316887552684076]","Time(nanoseconds=1715746660424176434, clock_type=ROS_TIME)"
-11,-10,-220,296,"[2.8382841197876196, 0.007077536617105587, 1.1316887552684076]","Time(nanoseconds=1715746660434120388, clock_type=ROS_TIME)"
-11,-10,-220,296,"[2.8382841197876196, 0.007077536617105587, 1.1316887552684076]","Time(nanoseconds=1715746660444687905, clock_type=ROS_TIME)"
-11,-10,-220,296,"[2.8382841197876196, 0.007077536617105587, 1.1316887552684076]","Time(nanoseconds=1715746660454088583, clock_type=ROS_TIME)"
-11,-10,-220,296,"[2.8382841197876196, 0.007077536617105587, 1.1316887552684076]","Time(nanoseconds=1715746660464068513, clock_type=ROS_TIME)"
-11,-10,-223,300,"[2.8384653454015107, 0.0074744536918661154, 1.1532740993743447]","Time(nanoseconds=1715746660474069041, clock_type=ROS_TIME)"
-11,-10,-223,300,"[2.8384653454015107, 0.0074744536918661154, 1.1532740993743447]","Time(nanoseconds=1715746660484165504, clock_type=ROS_TIME)"
-11,-10,-223,300,"[2.8384653454015107, 0.0074744536918661154, 1.1532740993743447]","Time(nanoseconds=1715746660494150523, clock_type=ROS_TIME)"
-11,-10,-223,300,"[2.8384653454015107, 0.0074744536918661154, 1.1532740993743447]","Time(nanoseconds=1715746660504595996, clock_type=ROS_TIME)"
-11,-10,-223,300,"[2.8384653454015107, 0.0074744536918661154, 1.1532740993743447]","Time(nanoseconds=1715746660513993028, clock_type=ROS_TIME)"
-10,-11,-225,303,"[2.8386391967672626, 0.007874655628384354, 1.1686922023071569]","Time(nanoseconds=1715746660523910643, clock_type=ROS_TIME)"
-10,-11,-225,303,"[2.8386391967672626, 0.007874655628384354, 1.1686922023071569]","Time(nanoseconds=1715746660534162732, clock_type=ROS_TIME)"
-10,-11,-225,303,"[2.8386391967672626, 0.007874655628384354, 1.1686922023071569]","Time(nanoseconds=1715746660544060411, clock_type=ROS_TIME)"
-10,-11,-225,303,"[2.8386391967672626, 0.007874655628384354, 1.1686922023071569]","Time(nanoseconds=1715746660554049278, clock_type=ROS_TIME)"
-10,-11,-225,303,"[2.8386391967672626, 0.007874655628384354, 1.1686922023071569]","Time(nanoseconds=1715746660564596237, clock_type=ROS_TIME)"
-10,-11,-225,303,"[2.8386391967672626, 0.007874655628384354, 1.1686922023071569]","Time(nanoseconds=1715746660574020619, clock_type=ROS_TIME)"
-10,-10,-230,307,"[2.838474023726677, 0.007470794570555818, 1.1964447875862187]","Time(nanoseconds=1715746660584442198, clock_type=ROS_TIME)"
-10,-10,-230,307,"[2.838474023726677, 0.007470794570555818, 1.1964447875862187]","Time(nanoseconds=1715746660594143798, clock_type=ROS_TIME)"
-10,-10,-230,307,"[2.838474023726677, 0.007470794570555818, 1.1964447875862187]","Time(nanoseconds=1715746660604162088, clock_type=ROS_TIME)"
-10,-10,-230,307,"[2.838474023726677, 0.007470794570555818, 1.1964447875862187]","Time(nanoseconds=1715746660614032938, clock_type=ROS_TIME)"
-10,-10,-230,307,"[2.838474023726677, 0.007470794570555818, 1.1964447875862187]","Time(nanoseconds=1715746660624753055, clock_type=ROS_TIME)"
-10,-10,-230,307,"[2.838474023726677, 0.007470794570555818, 1.1964447875862187]","Time(nanoseconds=1715746660634046927, clock_type=ROS_TIME)"
-10,-10,-232,310,"[2.838630441486492, 0.007878126587197186, 1.211862890519031]","Time(nanoseconds=1715746660644232794, clock_type=ROS_TIME)"
-10,-10,-232,310,"[2.838630441486492, 0.007878126587197186, 1.211862890519031]","Time(nanoseconds=1715746660654084359, clock_type=ROS_TIME)"
-10,-10,-232,310,"[2.838630441486492, 0.007878126587197186, 1.211862890519031]","Time(nanoseconds=1715746660664161166, clock_type=ROS_TIME)"
-10,-10,-232,310,"[2.838630441486492, 0.007878126587197186, 1.211862890519031]","Time(nanoseconds=1715746660674203371, clock_type=ROS_TIME)"
-10,-10,-232,310,"[2.838630441486492, 0.007878126587197186, 1.211862890519031]","Time(nanoseconds=1715746660683963027, clock_type=ROS_TIME)"
-10,-10,-235,313,"[2.838630441486492, 0.007878126587197186, 1.2303646140384055]","Time(nanoseconds=1715746660693903494, clock_type=ROS_TIME)"
-10,-10,-235,313,"[2.838630441486492, 0.007878126587197186, 1.2303646140384055]","Time(nanoseconds=1715746660704371930, clock_type=ROS_TIME)"
-10,-10,-235,313,"[2.838630441486492, 0.007878126587197186, 1.2303646140384055]","Time(nanoseconds=1715746660714123411, clock_type=ROS_TIME)"
-10,-10,-235,313,"[2.838630441486492, 0.007878126587197186, 1.2303646140384055]","Time(nanoseconds=1715746660724107769, clock_type=ROS_TIME)"
-11,-10,-240,316,"[2.83834923199339, 0.007052012327269404, 1.2550335787309048]","Time(nanoseconds=1715746660733901758, clock_type=ROS_TIME)"
-11,-10,-240,316,"[2.83834923199339, 0.007052012327269404, 1.2550335787309048]","Time(nanoseconds=1715746660744162041, clock_type=ROS_TIME)"
-11,-10,-240,316,"[2.83834923199339, 0.007052012327269404, 1.2550335787309048]","Time(nanoseconds=1715746660754087431, clock_type=ROS_TIME)"
-11,-10,-240,316,"[2.83834923199339, 0.007052012327269404, 1.2550335787309048]","Time(nanoseconds=1715746660764111673, clock_type=ROS_TIME)"
-11,-10,-240,316,"[2.83834923199339, 0.007052012327269404, 1.2550335787309048]","Time(nanoseconds=1715746660774078368, clock_type=ROS_TIME)"
-11,-10,-241,319,"[2.838615109691294, 0.007883187759548256, 1.2673680610771545]","Time(nanoseconds=1715746660784447292, clock_type=ROS_TIME)"
-11,-10,-241,319,"[2.838615109691294, 0.007883187759548256, 1.2673680610771545]","Time(nanoseconds=1715746660794143391, clock_type=ROS_TIME)"
-11,-10,-241,319,"[2.838615109691294, 0.007883187759548256, 1.2673680610771545]","Time(nanoseconds=1715746660804057911, clock_type=ROS_TIME)"
-11,-10,-241,319,"[2.838615109691294, 0.007883187759548256, 1.2673680610771545]","Time(nanoseconds=1715746660814045966, clock_type=ROS_TIME)"
-11,-10,-241,319,"[2.838615109691294, 0.007883187759548256, 1.2673680610771545]","Time(nanoseconds=1715746660824398268, clock_type=ROS_TIME)"
-10,-11,-244,323,"[2.8387409814278155, 0.008300970230831782, 1.2889534051830915]","Time(nanoseconds=1715746660833957968, clock_type=ROS_TIME)"
-10,-11,-244,323,"[2.8387409814278155, 0.008300970230831782, 1.2889534051830915]","Time(nanoseconds=1715746660844186093, clock_type=ROS_TIME)"
-10,-11,-244,323,"[2.8387409814278155, 0.008300970230831782, 1.2889534051830915]","Time(nanoseconds=1715746660854125698, clock_type=ROS_TIME)"
-10,-11,-244,323,"[2.8387409814278155, 0.008300970230831782, 1.2889534051830915]","Time(nanoseconds=1715746660864040329, clock_type=ROS_TIME)"
-10,-11,-244,323,"[2.8387409814278155, 0.008300970230831782, 1.2889534051830915]","Time(nanoseconds=1715746660874180312, clock_type=ROS_TIME)"
-10,-11,-244,323,"[2.8387409814278155, 0.008300970230831782, 1.2889534051830915]","Time(nanoseconds=1715746660884454281, clock_type=ROS_TIME)"
-10,-11,-248,326,"[2.8386241562918144, 0.007880568310088015, 1.3105387492890286]","Time(nanoseconds=1715746660894152284, clock_type=ROS_TIME)"
-10,-11,-248,326,"[2.8386241562918144, 0.007880568310088015, 1.3105387492890286]","Time(nanoseconds=1715746660904064941, clock_type=ROS_TIME)"
-10,-11,-248,326,"[2.8386241562918144, 0.007880568310088015, 1.3105387492890286]","Time(nanoseconds=1715746660914056282, clock_type=ROS_TIME)"
-10,-11,-248,326,"[2.8386241562918144, 0.007880568310088015, 1.3105387492890286]","Time(nanoseconds=1715746660924103565, clock_type=ROS_TIME)"
-10,-11,-251,328,"[2.83851512886702, 0.007458076998923658, 1.3259568522218408]","Time(nanoseconds=1715746660934099905, clock_type=ROS_TIME)"
-10,-11,-251,328,"[2.83851512886702, 0.007458076998923658, 1.3259568522218408]","Time(nanoseconds=1715746660944593537, clock_type=ROS_TIME)"
-10,-11,-251,328,"[2.83851512886702, 0.007458076998923658, 1.3259568522218408]","Time(nanoseconds=1715746660954120055, clock_type=ROS_TIME)"
-10,-11,-251,328,"[2.83851512886702, 0.007458076998923658, 1.3259568522218408]","Time(nanoseconds=1715746660964106216, clock_type=ROS_TIME)"
-10,-11,-251,328,"[2.83851512886702, 0.007458076998923658, 1.3259568522218408]","Time(nanoseconds=1715746660974030324, clock_type=ROS_TIME)"
-10,-10,-254,331,"[2.83851512886702, 0.007458076998923658, 1.3444585757412153]","Time(nanoseconds=1715746660984382597, clock_type=ROS_TIME)"
-10,-10,-254,331,"[2.83851512886702, 0.007458076998923658, 1.3444585757412153]","Time(nanoseconds=1715746660994708691, clock_type=ROS_TIME)"
-10,-10,-254,331,"[2.83851512886702, 0.007458076998923658, 1.3444585757412153]","Time(nanoseconds=1715746661004250418, clock_type=ROS_TIME)"
-10,-10,-254,331,"[2.83851512886702, 0.007458076998923658, 1.3444585757412153]","Time(nanoseconds=1715746661014085373, clock_type=ROS_TIME)"
-10,-10,-254,331,"[2.83851512886702, 0.007458076998923658, 1.3444585757412153]","Time(nanoseconds=1715746661024080641, clock_type=ROS_TIME)"
-11,-10,-256,334,"[2.838609765492781, 0.007884022765930743, 1.3598766786740275]","Time(nanoseconds=1715746661033909755, clock_type=ROS_TIME)"
-11,-10,-256,334,"[2.838609765492781, 0.007884022765930743, 1.3598766786740275]","Time(nanoseconds=1715746661044041575, clock_type=ROS_TIME)"
-11,-10,-256,334,"[2.838609765492781, 0.007884022765930743, 1.3598766786740275]","Time(nanoseconds=1715746661054047623, clock_type=ROS_TIME)"
-11,-10,-256,334,"[2.838609765492781, 0.007884022765930743, 1.3598766786740275]","Time(nanoseconds=1715746661064038824, clock_type=ROS_TIME)"
-11,-10,-256,334,"[2.838609765492781, 0.007884022765930743, 1.3598766786740275]","Time(nanoseconds=1715746661074087871, clock_type=ROS_TIME)"
-11,-10,-256,334,"[2.838609765492781, 0.007884022765930743, 1.3598766786740275]","Time(nanoseconds=1715746661084558602, clock_type=ROS_TIME)"
-11,-10,-259,338,"[2.8386965056400846, 0.008311646472257286, 1.3814620227799645]","Time(nanoseconds=1715746661094018008, clock_type=ROS_TIME)"
-11,-10,-259,338,"[2.8386965056400846, 0.008311646472257286, 1.3814620227799645]","Time(nanoseconds=1715746661104086501, clock_type=ROS_TIME)"
-11,-10,-259,338,"[2.8386965056400846, 0.008311646472257286, 1.3814620227799645]","Time(nanoseconds=1715746661114013434, clock_type=ROS_TIME)"
-11,-10,-259,338,"[2.8386965056400846, 0.008311646472257286, 1.3814620227799645]","Time(nanoseconds=1715746661124044619, clock_type=ROS_TIME)"
-11,-10,-259,338,"[2.8386965056400846, 0.008311646472257286, 1.3814620227799645]","Time(nanoseconds=1715746661133997630, clock_type=ROS_TIME)"
-10,-11,-264,341,"[2.8385428494134888, 0.007452616022567028, 1.406130987472464]","Time(nanoseconds=1715746661144105114, clock_type=ROS_TIME)"
-10,-11,-264,341,"[2.8385428494134888, 0.007452616022567028, 1.406130987472464]","Time(nanoseconds=1715746661154055511, clock_type=ROS_TIME)"
-10,-11,-264,341,"[2.8385428494134888, 0.007452616022567028, 1.406130987472464]","Time(nanoseconds=1715746661164353084, clock_type=ROS_TIME)"
-10,-11,-264,341,"[2.8385428494134888, 0.007452616022567028, 1.406130987472464]","Time(nanoseconds=1715746661173973315, clock_type=ROS_TIME)"
-10,-11,-266,344,"[2.8386110536682065, 0.00788358477666074, 1.421549090405276]","Time(nanoseconds=1715746661183921437, clock_type=ROS_TIME)"
-10,-11,-266,344,"[2.8386110536682065, 0.00788358477666074, 1.421549090405276]","Time(nanoseconds=1715746661194043929, clock_type=ROS_TIME)"
-10,-11,-266,344,"[2.8386110536682065, 0.00788358477666074, 1.421549090405276]","Time(nanoseconds=1715746661204001939, clock_type=ROS_TIME)"
-10,-11,-266,344,"[2.8386110536682065, 0.00788358477666074, 1.421549090405276]","Time(nanoseconds=1715746661214218403, clock_type=ROS_TIME)"
-10,-11,-266,344,"[2.8386110536682065, 0.00788358477666074, 1.421549090405276]","Time(nanoseconds=1715746661224253355, clock_type=ROS_TIME)"
-10,-11,-266,344,"[2.8386110536682065, 0.00788358477666074, 1.421549090405276]","Time(nanoseconds=1715746661234212307, clock_type=ROS_TIME)"
-10,-11,-266,344,"[2.8386110536682065, 0.00788358477666074, 1.421549090405276]","Time(nanoseconds=1715746661244182089, clock_type=ROS_TIME)"
-10,-11,-268,347,"[2.838672605359046, 0.008315553845832968, 1.4369671933380883]","Time(nanoseconds=1715746661254224624, clock_type=ROS_TIME)"
-10,-11,-268,347,"[2.838672605359046, 0.008315553845832968, 1.4369671933380883]","Time(nanoseconds=1715746661264299589, clock_type=ROS_TIME)"
-10,-11,-268,347,"[2.838672605359046, 0.008315553845832968, 1.4369671933380883]","Time(nanoseconds=1715746661274759309, clock_type=ROS_TIME)"
-10,-11,-268,347,"[2.838672605359046, 0.008315553845832968, 1.4369671933380883]","Time(nanoseconds=1715746661284147385, clock_type=ROS_TIME)"
-10,-11,-268,347,"[2.838672605359046, 0.008315553845832968, 1.4369671933380883]","Time(nanoseconds=1715746661294061525, clock_type=ROS_TIME)"
-10,-10,-272,350,"[2.838619055919225, 0.007882519961637371, 1.4585525374440254]","Time(nanoseconds=1715746661304473427, clock_type=ROS_TIME)"
-10,-10,-272,350,"[2.838619055919225, 0.007882519961637371, 1.4585525374440254]","Time(nanoseconds=1715746661314033367, clock_type=ROS_TIME)"
-10,-10,-272,350,"[2.838619055919225, 0.007882519961637371, 1.4585525374440254]","Time(nanoseconds=1715746661324081183, clock_type=ROS_TIME)"
-10,-10,-272,350,"[2.838619055919225, 0.007882519961637371, 1.4585525374440254]","Time(nanoseconds=1715746661334076652, clock_type=ROS_TIME)"
-10,-10,-272,350,"[2.838619055919225, 0.007882519961637371, 1.4585525374440254]","Time(nanoseconds=1715746661344284490, clock_type=ROS_TIME)"
-10,-10,-276,354,"[2.838619055919225, 0.007882519961637371, 1.4832215021365247]","Time(nanoseconds=1715746661353734248, clock_type=ROS_TIME)"
-10,-10,-276,354,"[2.838619055919225, 0.007882519961637371, 1.4832215021365247]","Time(nanoseconds=1715746661363997488, clock_type=ROS_TIME)"
-10,-10,-276,354,"[2.838619055919225, 0.007882519961637371, 1.4832215021365247]","Time(nanoseconds=1715746661374007885, clock_type=ROS_TIME)"
-10,-10,-276,354,"[2.838619055919225, 0.007882519961637371, 1.4832215021365247]","Time(nanoseconds=1715746661384209422, clock_type=ROS_TIME)"
-10,-10,-276,354,"[2.838619055919225, 0.007882519961637371, 1.4832215021365247]","Time(nanoseconds=1715746661394032605, clock_type=ROS_TIME)"
-10,-10,-276,354,"[2.838619055919225, 0.007882519961637371, 1.4832215021365247]","Time(nanoseconds=1715746661403843305, clock_type=ROS_TIME)"
-11,-11,-278,357,"[2.8386538669019954, 0.008317461432234548, 1.498639605069337]","Time(nanoseconds=1715746661414136691, clock_type=ROS_TIME)"
-11,-11,-278,357,"[2.8386538669019954, 0.008317461432234548, 1.498639605069337]","Time(nanoseconds=1715746661424219239, clock_type=ROS_TIME)"
-11,-11,-278,357,"[2.8386538669019954, 0.008317461432234548, 1.498639605069337]","Time(nanoseconds=1715746661434121848, clock_type=ROS_TIME)"
-11,-11,-278,357,"[2.8386538669019954, 0.008317461432234548, 1.498639605069337]","Time(nanoseconds=1715746661444654322, clock_type=ROS_TIME)"
-11,-11,-278,357,"[2.8386538669019954, 0.008317461432234548, 1.498639605069337]","Time(nanoseconds=1715746661454132041, clock_type=ROS_TIME)"
-10,-11,-282,360,"[2.838627108584929, 0.007881950376307768, 1.520224949175274]","Time(nanoseconds=1715746661464362130, clock_type=ROS_TIME)"
-10,-11,-282,360,"[2.838627108584929, 0.007881950376307768, 1.520224949175274]","Time(nanoseconds=1715746661474120124, clock_type=ROS_TIME)"
-10,-11,-282,360,"[2.838627108584929, 0.007881950376307768, 1.520224949175274]","Time(nanoseconds=1715746661484406316, clock_type=ROS_TIME)"
-10,-11,-282,360,"[2.838627108584929, 0.007881950376307768, 1.520224949175274]","Time(nanoseconds=1715746661494028972, clock_type=ROS_TIME)"
-10,-11,-282,360,"[2.838627108584929, 0.007881950376307768, 1.520224949175274]","Time(nanoseconds=1715746661503959111, clock_type=ROS_TIME)"
-10,-11,-285,1,"[2.8385883713985947, 0.007010145937306872, 1.5325594315215236]","Time(nanoseconds=1715746661514044976, clock_type=ROS_TIME)"
-10,-11,-285,1,"[2.8385883713985947, 0.007010145937306872, 1.5325594315215236]","Time(nanoseconds=1715746661524439667, clock_type=ROS_TIME)"
-10,-11,-285,1,"[2.8385883713985947, 0.007010145937306872, 1.5325594315215236]","Time(nanoseconds=1715746661534109729, clock_type=ROS_TIME)"
-10,-11,-285,1,"[2.8385883713985947, 0.007010145937306872, 1.5325594315215236]","Time(nanoseconds=1715746661544096052, clock_type=ROS_TIME)"
-10,-11,-288,4,"[2.8385883713985947, 0.007010145937306872, 1.5510611550408981]","Time(nanoseconds=1715746661553814803, clock_type=ROS_TIME)"
-10,-11,-288,4,"[2.8385883713985947, 0.007010145937306872, 1.5510611550408981]","Time(nanoseconds=1715746661564212259, clock_type=ROS_TIME)"
-10,-11,-288,4,"[2.8385883713985947, 0.007010145937306872, 1.5510611550408981]","Time(nanoseconds=1715746661574078100, clock_type=ROS_TIME)"
-10,-11,-288,4,"[2.8385883713985947, 0.007010145937306872, 1.5510611550408981]","Time(nanoseconds=1715746661584092624, clock_type=ROS_TIME)"
-10,-11,-288,4,"[2.8385883713985947, 0.007010145937306872, 1.5510611550408981]","Time(nanoseconds=1715746661594103592, clock_type=ROS_TIME)"
-10,-10,-290,7,"[2.838593618656991, 0.007446446697844846, 1.5664792579737103]","Time(nanoseconds=1715746661603994539, clock_type=ROS_TIME)"
-10,-10,-290,7,"[2.838593618656991, 0.007446446697844846, 1.5664792579737103]","Time(nanoseconds=1715746661614148759, clock_type=ROS_TIME)"
-10,-10,-290,7,"[2.838593618656991, 0.007446446697844846, 1.5664792579737103]","Time(nanoseconds=1715746661624153115, clock_type=ROS_TIME)"
-10,-10,-290,7,"[2.838593618656991, 0.007446446697844846, 1.5664792579737103]","Time(nanoseconds=1715746661634162619, clock_type=ROS_TIME)"
-10,-10,-290,7,"[2.838593618656991, 0.007446446697844846, 1.5664792579737103]","Time(nanoseconds=1715746661644049079, clock_type=ROS_TIME)"
-11,-10,-293,9,"[2.838595098685786, 0.007010116894964664, 1.5818973609065226]","Time(nanoseconds=1715746661654085743, clock_type=ROS_TIME)"
-11,-10,-293,9,"[2.838595098685786, 0.007010116894964664, 1.5818973609065226]","Time(nanoseconds=1715746661664216090, clock_type=ROS_TIME)"
-11,-10,-293,9,"[2.838595098685786, 0.007010116894964664, 1.5818973609065226]","Time(nanoseconds=1715746661674119750, clock_type=ROS_TIME)"
-11,-10,-293,9,"[2.838595098685786, 0.007010116894964664, 1.5818973609065226]","Time(nanoseconds=1715746661684098148, clock_type=ROS_TIME)"
-11,-10,-293,9,"[2.838595098685786, 0.007010116894964664, 1.5818973609065226]","Time(nanoseconds=1715746661694545235, clock_type=ROS_TIME)"
-11,-10,-296,14,"[2.8385746492115898, 0.007882541887999516, 1.606566325599022]","Time(nanoseconds=1715746661704537638, clock_type=ROS_TIME)"
-11,-10,-296,14,"[2.8385746492115898, 0.007882541887999516, 1.606566325599022]","Time(nanoseconds=1715746661714132523, clock_type=ROS_TIME)"
-11,-10,-296,14,"[2.8385746492115898, 0.007882541887999516, 1.606566325599022]","Time(nanoseconds=1715746661724095482, clock_type=ROS_TIME)"
-11,-10,-296,14,"[2.8385746492115898, 0.007882541887999516, 1.606566325599022]","Time(nanoseconds=1715746661734104696, clock_type=ROS_TIME)"
-11,-10,-296,14,"[2.8385746492115898, 0.007882541887999516, 1.606566325599022]","Time(nanoseconds=1715746661744008798, clock_type=ROS_TIME)"
-10,-11,-299,16,"[2.8385936145494095, 0.00744662193740299, 1.621984428531834]","Time(nanoseconds=1715746661753894706, clock_type=ROS_TIME)"
-10,-11,-299,16,"[2.8385936145494095, 0.00744662193740299, 1.621984428531834]","Time(nanoseconds=1715746661764337926, clock_type=ROS_TIME)"
-10,-11,-299,16,"[2.8385936145494095, 0.00744662193740299, 1.621984428531834]","Time(nanoseconds=1715746661774226349, clock_type=ROS_TIME)"
-10,-11,-299,16,"[2.8385936145494095, 0.00744662193740299, 1.621984428531834]","Time(nanoseconds=1715746661784106156, clock_type=ROS_TIME)"
-10,-11,-299,16,"[2.8385936145494095, 0.00744662193740299, 1.621984428531834]","Time(nanoseconds=1715746661794487182, clock_type=ROS_TIME)"
-10,-11,-299,16,"[2.8385936145494095, 0.00744662193740299, 1.621984428531834]","Time(nanoseconds=1715746661804165941, clock_type=ROS_TIME)"
-10,-11,-302,19,"[2.8385936145494095, 0.00744662193740299, 1.6404861520512086]","Time(nanoseconds=1715746661814021373, clock_type=ROS_TIME)"
-10,-11,-302,19,"[2.8385936145494095, 0.00744662193740299, 1.6404861520512086]","Time(nanoseconds=1715746661824065080, clock_type=ROS_TIME)"
-10,-11,-302,19,"[2.8385936145494095, 0.00744662193740299, 1.6404861520512086]","Time(nanoseconds=1715746661833986734, clock_type=ROS_TIME)"
-10,-11,-302,19,"[2.8385936145494095, 0.00744662193740299, 1.6404861520512086]","Time(nanoseconds=1715746661844110748, clock_type=ROS_TIME)"
-10,-11,-302,19,"[2.8385936145494095, 0.00744662193740299, 1.6404861520512086]","Time(nanoseconds=1715746661854012976, clock_type=ROS_TIME)"
-10,-11,-302,19,"[2.8385936145494095, 0.00744662193740299, 1.6404861520512086]","Time(nanoseconds=1715746661864047547, clock_type=ROS_TIME)"
-7,-8,-300,19,"[2.838535532638595, 0.008317351540151662, 1.6343189108780838]","Time(nanoseconds=1715746661874133081, clock_type=ROS_TIME)"
-7,-8,-300,19,"[2.838535532638595, 0.008317351540151662, 1.6343189108780838]","Time(nanoseconds=1715746661884440002, clock_type=ROS_TIME)"
-7,-8,-300,19,"[2.838535532638595, 0.008317351540151662, 1.6343189108780838]","Time(nanoseconds=1715746661894145609, clock_type=ROS_TIME)"
-7,-8,-300,19,"[2.838535532638595, 0.008317351540151662, 1.6343189108780838]","Time(nanoseconds=1715746661904108358, clock_type=ROS_TIME)"
-3,-6,-300,19,"[2.838535532638595, 0.008317351540151662, 1.6343189108780838]","Time(nanoseconds=1715746661913960975, clock_type=ROS_TIME)"
-3,-6,-300,19,"[2.838535532638595, 0.008317351540151662, 1.6343189108780838]","Time(nanoseconds=1715746661924177490, clock_type=ROS_TIME)"
-3,-6,-300,19,"[2.838535532638595, 0.008317351540151662, 1.6343189108780838]","Time(nanoseconds=1715746661934119150, clock_type=ROS_TIME)"
-3,-6,-300,19,"[2.838535532638595, 0.008317351540151662, 1.6343189108780838]","Time(nanoseconds=1715746661944049670, clock_type=ROS_TIME)"
-3,-6,-300,19,"[2.838535532638595, 0.008317351540151662, 1.6343189108780838]","Time(nanoseconds=1715746661954099619, clock_type=ROS_TIME)"
-3,-6,-300,19,"[2.838535532638595, 0.008317351540151662, 1.6343189108780838]","Time(nanoseconds=1715746661964191575, clock_type=ROS_TIME)"
-1,-3,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746661974189669, clock_type=ROS_TIME)"
-1,-3,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746661984029051, clock_type=ROS_TIME)"
-1,-3,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746661994134152, clock_type=ROS_TIME)"
-1,-3,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662004028575, clock_type=ROS_TIME)"
-1,-3,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662014067144, clock_type=ROS_TIME)"
-1,-2,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662024016779, clock_type=ROS_TIME)"
-1,-2,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662034155782, clock_type=ROS_TIME)"
-1,-2,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662044063381, clock_type=ROS_TIME)"
-1,-2,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662054057939, clock_type=ROS_TIME)"
-1,-2,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662064098081, clock_type=ROS_TIME)"
-1,-2,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662074106674, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662083914510, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662094118161, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662104132034, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662114037970, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662124559354, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662134043426, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662144423030, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662154130842, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662164164402, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662174085475, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662183822140, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662194140051, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662204110535, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662214093411, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662224199284, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662234154820, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662244280328, clock_type=ROS_TIME)"
0,-1,-299,19,"[2.8385085057364625, 0.008752846010757, 1.6312352902915213]","Time(nanoseconds=1715746662254044975, clock_type=ROS_TIME)"
