RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
-21,19,-296,152,"[-2.8636284147742703, 0.004760966412225206, 0.003083620586557423]","Time(nanoseconds=1715744966858801189, clock_type=ROS_TIME)"
-21,19,-296,152,"[-2.8636284147742703, 0.004760966412225206, 0.003083620586557423]","Time(nanoseconds=1715744966868815820, clock_type=ROS_TIME)"
-21,19,-296,152,"[-2.8636284147742703, 0.004760966412225206, 0.003083620586557423]","Time(nanoseconds=1715744966878801083, clock_type=ROS_TIME)"
-20,19,-300,148,"[-2.8601377728661084, 0.004750202562860082, 0.003083620586557423]","Time(nanoseconds=1715744966888849871, clock_type=ROS_TIME)"
-20,19,-300,148,"[-2.8601377728661084, 0.004750202562860082, 0.003083620586557423]","Time(nanoseconds=1715744966899053406, clock_type=ROS_TIME)"
-20,19,-300,148,"[-2.8601377728661084, 0.004750202562860082, 0.003083620586557423]","Time(nanoseconds=1715744966908821190, clock_type=ROS_TIME)"
-20,19,-300,148,"[-2.8601377728661084, 0.004750202562860082, 0.003083620586557423]","Time(nanoseconds=1715744966918826572, clock_type=ROS_TIME)"
-20,19,-304,142,"[-2.8557744497361224, 0.004750202562860103, 6.280101686593019]","Time(nanoseconds=1715744966928793590, clock_type=ROS_TIME)"
-20,19,-304,142,"[-2.8557744497361224, 0.004750202562860103, 6.280101686593019]","Time(nanoseconds=1715744966938892497, clock_type=ROS_TIME)"
-20,19,-304,142,"[-2.8557744497361224, 0.004750202562860103, 6.280101686593019]","Time(nanoseconds=1715744966948878502, clock_type=ROS_TIME)"
-20,19,-304,142,"[-2.8557744497361224, 0.004750202562860103, 6.280101686593019]","Time(nanoseconds=1715744966958735762, clock_type=ROS_TIME)"
-20,19,-304,142,"[-2.8557744497361224, 0.004750202562860103, 6.280101686593019]","Time(nanoseconds=1715744966968733039, clock_type=ROS_TIME)"
-19,19,-309,136,"[-2.8509748456364266, 0.004772402958197049, 6.277018066006456]","Time(nanoseconds=1715744966978619737, clock_type=ROS_TIME)"
-19,19,-309,136,"[-2.8509748456364266, 0.004772402958197049, 6.277018066006456]","Time(nanoseconds=1715744966988859503, clock_type=ROS_TIME)"
-19,19,-309,136,"[-2.8509748456364266, 0.004772402958197049, 6.277018066006456]","Time(nanoseconds=1715744966998812001, clock_type=ROS_TIME)"
-19,19,-309,136,"[-2.8509748456364266, 0.004772402958197049, 6.277018066006456]","Time(nanoseconds=1715744967008954753, clock_type=ROS_TIME)"
-19,19,-309,136,"[-2.8509748456364266, 0.004772402958197049, 6.277018066006456]","Time(nanoseconds=1715744967018744608, clock_type=ROS_TIME)"
-19,19,-309,136,"[-2.8509748456364266, 0.004772402958197049, 6.277018066006456]","Time(nanoseconds=1715744967028770339, clock_type=ROS_TIME)"
-19,19,-314,131,"[-2.846611605485378, 0.004799312453672046, 6.277018066006456]","Time(nanoseconds=1715744967038768745, clock_type=ROS_TIME)"
-19,19,-314,131,"[-2.846611605485378, 0.004799312453672046, 6.277018066006456]","Time(nanoseconds=1715744967048739778, clock_type=ROS_TIME)"
-19,19,-314,131,"[-2.846611605485378, 0.004799312453672046, 6.277018066006456]","Time(nanoseconds=1715744967058936085, clock_type=ROS_TIME)"
-19,19,-314,131,"[-2.846611605485378, 0.004799312453672046, 6.277018066006456]","Time(nanoseconds=1715744967068967156, clock_type=ROS_TIME)"
-19,19,-314,131,"[-2.846611605485378, 0.004799312453672046, 6.277018066006456]","Time(nanoseconds=1715744967078846127, clock_type=ROS_TIME)"
-19,18,-320,127,"[-2.8422483031001757, 0.004812767265378496, 6.283185307179581]","Time(nanoseconds=1715744967088825516, clock_type=ROS_TIME)"
-19,18,-320,127,"[-2.8422483031001757, 0.004812767265378496, 6.283185307179581]","Time(nanoseconds=1715744967099241286, clock_type=ROS_TIME)"
-19,18,-320,127,"[-2.8422483031001757, 0.004812767265378496, 6.283185307179581]","Time(nanoseconds=1715744967108775627, clock_type=ROS_TIME)"
-19,18,-320,127,"[-2.8422483031001757, 0.004812767265378496, 6.283185307179581]","Time(nanoseconds=1715744967118879842, clock_type=ROS_TIME)"
-19,18,-320,127,"[-2.8422483031001757, 0.004812767265378496, 6.283185307179581]","Time(nanoseconds=1715744967128822449, clock_type=ROS_TIME)"
-17,16,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967138799042, clock_type=ROS_TIME)"
-17,16,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967148731168, clock_type=ROS_TIME)"
-17,16,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967158818309, clock_type=ROS_TIME)"
-17,16,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967169022252, clock_type=ROS_TIME)"
-17,16,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967178786095, clock_type=ROS_TIME)"
-13,11,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967188949788, clock_type=ROS_TIME)"
-13,11,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967198820372, clock_type=ROS_TIME)"
-13,11,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967208873256, clock_type=ROS_TIME)"
-13,11,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967218889698, clock_type=ROS_TIME)"
-13,11,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967228893065, clock_type=ROS_TIME)"
-13,11,-323,122,"[-2.838757661192014, 0.004823531114743659, 6.277018066006456]","Time(nanoseconds=1715744967238776755, clock_type=ROS_TIME)"
-7,6,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967248624975, clock_type=ROS_TIME)"
-7,6,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967258846302, clock_type=ROS_TIME)"
-7,6,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967268744731, clock_type=ROS_TIME)"
-7,6,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967278763407, clock_type=ROS_TIME)"
-7,6,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967288785160, clock_type=ROS_TIME)"
-7,6,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967298675633, clock_type=ROS_TIME)"
-4,3,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967308774338, clock_type=ROS_TIME)"
-4,3,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967318794537, clock_type=ROS_TIME)"
-4,3,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967328787433, clock_type=ROS_TIME)"
-4,3,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967338864234, clock_type=ROS_TIME)"
-4,3,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967348696493, clock_type=ROS_TIME)"
-3,2,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967359050491, clock_type=ROS_TIME)"
-3,2,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967368716181, clock_type=ROS_TIME)"
-3,2,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967378846598, clock_type=ROS_TIME)"
-3,2,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967388748845, clock_type=ROS_TIME)"
-3,2,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967398705268, clock_type=ROS_TIME)"
-2,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967408844483, clock_type=ROS_TIME)"
-2,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967418837408, clock_type=ROS_TIME)"
-2,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967428862728, clock_type=ROS_TIME)"
-2,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967438766668, clock_type=ROS_TIME)"
-2,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967449280973, clock_type=ROS_TIME)"
-2,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967458713763, clock_type=ROS_TIME)"
-1,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967468892085, clock_type=ROS_TIME)"
-1,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967478834040, clock_type=ROS_TIME)"
-1,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967488784311, clock_type=ROS_TIME)"
-1,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967498807727, clock_type=ROS_TIME)"
-1,1,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967508771696, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967518591600, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967528852074, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967538734592, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967548818828, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967558766514, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967568807705, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967579132296, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967588837092, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967598813926, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967608758427, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967618604272, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967628815609, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967638778525, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967648796030, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967659375764, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967668674679, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967678872800, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967688871076, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967698800507, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967708919321, clock_type=ROS_TIME)"
-1,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967718835455, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967728843701, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967738800886, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967748808050, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967758801707, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967768781828, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967778859942, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967788894560, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967798835994, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967808710395, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967818633974, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967828885099, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967838847695, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967848801564, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967859302252, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967868844117, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967878813456, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967888782064, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967898766944, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967908720362, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967918804527, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967928816982, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967938814156, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967948704529, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967959222000, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967968797943, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967978844314, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967988751981, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744967998619950, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968008855754, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968018845411, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968028702607, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968038684919, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968048717120, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968058712267, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968068955454, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968078786748, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968088537473, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968098783105, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968108785056, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968118829331, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968128700885, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968138766451, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968148875584, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968158811755, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968168756082, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968178791639, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968188592463, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968198787165, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968208803514, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968218749174, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968228762959, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968238769499, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968248624199, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968258773420, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968268798798, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968278691814, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968288805004, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968298525971, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968308770180, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968318813232, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968328839070, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968338851432, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968348719418, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968358874651, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968368722729, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968378827202, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968388771179, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968398783090, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968408797185, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968418857030, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968428769564, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968438768339, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968449023279, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968458785357, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968468671760, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968478795701, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968488821790, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968498742801, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968509201263, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968518757926, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968528835135, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968538819922, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968549307922, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968558774968, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968568881465, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968578826333, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968588844847, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968598794184, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968608738461, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968618913254, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968628903962, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968638904871, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968648677650, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968659381767, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968669306585, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968678834431, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968688972090, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968698795558, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968708782269, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968718614455, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968728836942, clock_type=ROS_TIME)"
0,0,-323,124,"[-2.839630321669054, 0.004820840152402369, 6.283185307179581]","Time(nanoseconds=1715744968738823362, clock_type=ROS_TIME)"
